periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,SIM_COUNT
"(100.0, 200.0]","(1.0, 1.41]",7672341,0.0002994112397407418,9.254788522358978e-05,6.56484682535703e-07,382253.0,0.00025300718574223824,5.081740051307917e-05,3.648881502449289e-07,11232.0,2.818404943512949e-05,2.400837383705898e-05,1.6232527360012735e-07,3257.0,1.805183477530701e-05,1.755631441783044e-05,1.2784132364734373e-07,258.0,1.6816978806693104e-07,1.6579645562119283e-07,1.4299350433033521e-09,400.0,2.35626282377543e-05,3.466083108321155e-06,2.6190297947261026e-08,0.0007094314499316442,0.0002144849922598591,1.521367715538191e-06,0.0006084192556092073,0.00012314403126764047,8.772887180066683e-07,6.360509784432156e-05,5.489445789753088e-05,3.8009096571698276e-07,3.740709647811535e-05,3.644650309468778e-05,2.639880318145401e-07,0.0,0.0,0.0,4.613976360018409e-05,6.869611243817256e-06,5.1449876901978176e-08,3.38879619662369e-05,5.937561951430475e-06,4.9719427225666786e-08,3.38879619662369e-05,5.937561951430475e-06,4.9719427225666786e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280920516958253e-05,3.275923215613078e-06,2.5232350856146737e-08,397000
"(100.0, 200.0]","(1.41, 2.0]",11783562,0.002843516103635441,0.0007178710410661083,5.353797466517695e-06,2939440.0,0.0026099130815249536,0.0005141080867135985,3.799086510271878e-06,82819.0,0.00014486865328038336,0.0001189995676276989,8.674134162888622e-07,21859.0,7.623884375709056e-05,7.282140446468696e-05,5.831523109910551e-07,1982.0,1.2495525073013833e-05,1.1941982260123919e-05,1.0414522896590108e-07,700.0,3.3070737289196126e-05,6.50268910599408e-06,5.64330023615418e-08,0.0072951625323480285,0.0018199019956783866,1.3571163940071768e-05,0.006745922837254134,0.0013446907649826087,9.968166170806416e-06,0.00036678213260133043,0.0003013405454140268,2.2001165097616503e-06,0.00015759241560404222,0.0001503295862490476,1.1982334458799466e-06,2.486514688852148e-05,2.3541099032703347e-05,2.0464781362375822e-07,5.923505982316723e-05,1.1641301670920897e-05,1.0099375723571508e-07,0.00024372935789704337,5.690919265329106e-05,4.4387848937358674e-07,0.00022522900970012294,4.028552656658486e-05,3.0428649673163326e-07,1.0523133836780421e-05,9.052441019107803e-06,7.497669210719135e-08,7.807486395030642e-06,7.401497102489045e-06,6.317261283133233e-08,1.6972796510936167e-07,1.6972796510936167e-07,1.4426877034295746e-09,5.592536450353467e-05,1.0865220550458335e-05,9.372663376320319e-08,3046100
"(100.0, 200.0]","(2.0, 2.83]",37985331,0.019976658927210608,0.005279638306288612,4.029591594924313e-05,24246264.0,0.01820434581697431,0.003751556491512737,2.8276239558570712e-05,558895.0,0.001162945127666429,0.0009479568254846975,7.102273556498001e-06,141937.0,0.0005273098824262423,0.0005006088863192076,4.171657742847129e-06,15104.0,8.20581001436387e-05,7.951610297198337e-05,7.457450913273723e-07,5400.0,6.421677986358431e-05,1.3377743092708747e-05,1.0621742577764502e-07,0.04930971905970754,0.01259520239536678,9.613160469761337e-05,0.0455691698461177,0.009379412252587718,7.088847133120938e-05,0.0025518271777070995,0.0020848101336802907,1.5655197078577512e-05,0.0010435080847393432,0.0009901662565478238,8.267919497660828e-06,0.00014521395114340326,0.00014081375255095183,1.3200167901656568e-06,0.00011467584684203491,2.3446366704031112e-05,1.8604328602533446e-07,0.002572624679774411,0.0006757524634970271,5.0757978915597726e-06,0.0023336640136162037,0.0004676742714180904,3.434181350163831e-06,0.00014905754013305817,0.0001220489825401285,9.168915311018352e-07,7.679280193714776e-05,7.32418785556983e-05,6.050022230950153e-07,1.3110324088001234e-05,1.2787330983110297e-05,1.197227871990901e-07,0.00010843659622184153,2.245877494130565e-05,1.7885524546304468e-07,24962200
"(100.0, 200.0]","(2.83, 4.0]",11465085,0.09455242154219334,0.02332517328746947,0.00018148871388769068,9824990.0,0.08843205831066624,0.018083585591243442,0.00013955045729208628,176945.0,0.004318447769063226,0.0035293054946633207,2.7119472096966875e-05,42782.0,0.001593354486826537,0.0015105725392433155,1.2893266750054237e-05,4583.0,0.00020856097563735874,0.00020170966231938193,1.925517748583306e-06,6600.0,0.0002970426771446217,5.4439575847796515e-05,4.411994344971592e-07,0.22068558584607093,0.05274801163707031,0.00041072100030658284,0.20901118482767464,0.04284537916639953,0.0003314377279802112,0.008641017489185644,0.007024750448862783,5.42943581316667e-05,0.002716246761362868,0.0025712063190111547,2.203560860647784e-05,0.00031713676784777433,0.00030667570279679565,2.9533055882272133e-06,0.0005331840104107384,9.811588836890432e-05,7.962975241788435e-07,0.020960507488605624,0.005336503567134475,4.0697594958955813e-05,0.019286119553409326,0.0038912608149001934,2.9521796576300995e-05,0.0011598692901099294,0.0009555218299733496,7.065237580009217e-06,0.0004553825811147497,0.000432101637275258,3.5740900917873704e-06,5.913606397161469e-05,5.761928498567607e-05,5.364707108582271e-07,0.0005030054290918908,9.162339398268744e-05,7.411488706799813e-07,10049300
"(100.0, 200.0]","(4.0, 5.66]",4921881,0.27712186854760057,0.06372087773648533,0.0005144552603018373,4439258.0,0.2653964432583794,0.05394181756939705,0.0004321604536750964,82739.0,0.008714988121358016,0.006945064290023677,5.6521106676193835e-05,21099.0,0.0027092093023639054,0.0025429566802162074,2.2902320345052275e-05,2104.0,0.0003012278654991753,0.00029103919684838556,2.8713796054948436e-06,4800.0,0.000525009029897744,0.00010354234755157853,8.000437684821418e-07,0.5837225646048736,0.13007772394334607,0.0010538099952233711,0.5644207976584563,0.11411750588850082,0.0009190976823901272,0.01486870568386355,0.011790017475026329,9.66005195371445e-05,0.004029150643829057,0.003779847785836351,3.4232401149072897e-05,0.0004039106187248331,0.0003903527939826258,3.879392147026718e-06,0.0009392750454551825,0.00018399916617244496,1.4222295297265416e-06,0.1201294789532701,0.029988720166131605,0.0002365191021887771,0.11189075883793208,0.022929767704664136,0.00017880873881347402,0.0057884373880636285,0.004738573728214884,3.730842033767168e-05,0.0021965179572606495,0.0020751062449498457,1.8048351229946434e-05,0.0002537647700137406,0.00024527248830274453,2.353591807684908e-06,0.0009124560305297913,0.00017987005374571217,1.3872376434944283e-06,4545200
"(100.0, 200.0]","(5.66, 8.0]",2417513,0.45092337693730783,0.0982013479284974,0.0008330161423964666,2225674.0,0.4380026335699983,0.08741696228954261,0.0007377916178798589,40959.0,0.009900710702765063,0.007908953871988745,6.756722311243497e-05,9817.0,0.0026804988761107494,0.002546369452111651,2.4126718731124684e-05,1150.0,0.00033953378843355796,0.0003290623148543615,3.530582673047946e-06,9300.0,0.002144534543859731,0.0005593265084674312,4.691746181503687e-06,0.8464723871184973,0.1812500760078643,0.0015452306661018996,0.8261775634712202,0.1643708807356982,0.0013953084119919935,0.01595648089586282,0.012749658843613254,0.000109785697202042,0.003886638872262528,0.0036917865591622476,3.5344064830261506e-05,0.0004517038791518391,0.00043774986939056786,4.792492077602064e-06,0.0038026682793432754,0.000974863010043793,8.20122423333401e-06,0.40786419762789283,0.09414335352074633,0.0007735206675620772,0.3915743162497989,0.08033844119969571,0.0006567447998004558,0.012463221500773728,0.01015993130130014,8.318003402670435e-05,0.0034262483800500763,0.003256478041689952,2.963887242798693e-05,0.00040041149727012854,0.0003885029780605108,3.95696130692989e-06,0.0037426892844009524,0.0009675794918165904,8.151339330957061e-06,2277600
"(100.0, 200.0]","(8.0, 11.31]",4750094,0.510978855946734,0.11017252134126589,0.0009801728434145791,4459854.0,0.49702160479710994,0.09857205683716656,0.0008735933561193999,83743.0,0.01067962322834731,0.00849665281113491,7.567150709511403e-05,20769.0,0.0029505419071885614,0.002787323077943624,2.7408860338249585e-05,2034.0,0.00032708601408719406,0.00031648861502078736,3.499119861815723e-06,72900.0,0.008582142696867986,0.0019924642415487144,1.7269951773796674e-05,0.9197502196798631,0.19602702325469742,0.0017502585443361753,0.89803422837527,0.1780527616927158,0.001584983240015882,0.017053557255919564,0.013560354805610183,0.00012125209294805543,0.004235916173448357,0.0040011822923925276,3.944963409145166e-05,0.00042651787522520607,0.0004127244639790288,4.573577280786442e-06,0.015268539948893644,0.0035019734346309773,3.0350925118534498e-05,0.7629947954714159,0.16585901352688995,0.0014350535417404363,0.7423956241708057,0.14879490132195267,0.0012831369110800751,0.01614325948075975,0.012844339080447683,0.00011105744155799875,0.00404265684005411,0.003820179558551894,3.656756036827904e-05,0.0004132549797961894,0.0003995935659378531,4.291628734083999e-06,0.015169173494250851,0.0034862394302091707,3.0205699802993368e-05,4566400
"(100.0, 200.0]","(11.31, 16.0]",6535019,0.5274490108092025,0.11352513202274345,0.0010702934585083462,6336437.0,0.513663205573975,0.10215558805727547,0.0009579460672311263,118968.0,0.010629090114078296,0.008378369578397195,8.00898462163486e-05,29021.0,0.0028536740827319737,0.0026984784630703757,2.889166847941307e-05,2874.0,0.000303041038415971,0.0002926959240004019,3.365876581458306e-06,367700.0,0.03159630932536268,0.007448745541520459,6.759611186005718e-05,0.9419545681504522,0.20069503761197915,0.001898224463983959,0.9205013788024182,0.1830630702068347,0.001722550013198124,0.01693874187664948,0.013353896599229493,0.00012858138447646432,0.004116896982242899,0.003894052947665497,4.259086770826529e-05,0.0003975504891416536,0.0003840178582495322,4.502198601105826e-06,0.056114144427124084,0.013050594344102136,0.00011835599940872402,0.8978743596613874,0.19161921533816487,0.0017688621048538645,0.8770952310926716,0.17454255098569704,0.0016061690609468764,0.016431015732318456,0.012960183130301547,0.0001204363289226856,0.003961273869287908,0.0037429999820964574,3.811683454937165e-05,0.00038683896710935345,0.0003734812400698451,4.13988043493064e-06,0.05598514709750654,0.013020376222318558,0.00011806357889701623,6487300
"(200.0, 400.0]","(0.5, 0.71]",5414068,1.1675665207594103e-08,1.0246087298135648e-09,4.306365687649436e-12,3353.0,1.1675663412058561e-08,1.02460739708688e-09,4.306360107495443e-12,47.0,1.7955355416634517e-15,1.332726685143189e-15,5.5801539928423914e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400
"(200.0, 400.0]","(0.71, 1.0]",5414068,3.648501711407034e-05,2.7093153598400347e-06,1.1332426577705433e-08,40209.0,3.6370699295892554e-05,2.612316719278154e-06,1.0874769127559179e-08,391.0,1.1431781817778395e-07,9.699864056188096e-08,4.576574501462505e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.556874631747747e-05,9.164368357230247e-07,3.757391026464403e-09,9.36449265136677e-05,6.867848722993508e-06,2.8450898658827373e-08,9.36449265136677e-05,6.867848722993508e-06,2.8450898658827373e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084556751041915e-05,1.8278307549886705e-06,7.494106095453544e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40600
"(200.0, 400.0]","(1.0, 1.41]",5414068,0.00034091548562399,4.1823619116204595e-05,1.921150878552262e-07,275928.0,0.00032840711626035314,3.6857952539591064e-05,1.678459596644589e-07,3272.0,1.2508369363636896e-05,4.9656665766135445e-06,2.426912819076729e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2.03881150432788e-05,1.5100373132747977e-06,7.767083323550142e-09,0.0008370785147138897,0.00010822047303432466,4.926086077973161e-07,0.0008053094272181287,9.36177750260987e-05,4.211912927580518e-07,3.176908749576104e-05,1.4602698008225972e-05,7.141731503926436e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.6756095416607265e-05,2.717919316861182e-06,1.3962606306385566e-08,1.7546879721495914e-05,1.2600506680004752e-06,6.275613826793457e-09,1.7546879721495914e-05,1.2600506680004752e-06,6.275613826793457e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7546879721495914e-05,1.2600506680004752e-06,6.275613826793457e-09,279200
"(200.0, 400.0]","(1.41, 2.0]",10828135,0.003698949484749797,0.00045282937057606086,2.119069324922818e-06,2697236.0,0.003628648075505753,0.0004093365170575194,1.8997110234262008e-06,27364.0,7.03014092440433e-05,4.349285351854145e-05,2.1935830149661722e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1.9984699428949718e-05,1.9980889043767107e-06,1.0113708316003414e-08,0.009620585631782391,0.0011752204788728626,5.497783930473713e-06,0.009455183187132411,0.0010709666992515334,4.9726706122522485e-06,0.00016540244464997896,0.00010425377962132902,5.251133182214667e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.5740226733412535e-05,3.5741150253483114e-06,1.8091250247618823e-08,0.0003362536577166797,4.046652539887987e-05,1.914449348849086e-07,0.00032729551303156094,3.4482761805241624e-05,1.6231139526797545e-07,8.958144685118908e-06,5.983763593638237e-06,2.9133539616933105e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.0132737539751768e-05,1.7899666008966417e-06,8.752532176593666e-09,2724600
"(200.0, 400.0]","(2.0, 2.83]",15026210,0.02526531189299966,0.0032077660415272195,1.5412043058027458e-05,9794588.0,0.024790027670008073,0.0029222518669030574,1.3908277828694834e-05,73612.0,0.00047528422299159125,0.00028551417462416355,1.5037652293326301e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,3.3750835131243464e-05,2.7841904881626953e-06,1.3585463852531059e-08,0.06251210385053849,0.007907403264029982,3.800464650101391e-05,0.06146386879991694,0.007272430772629956,3.4660495633962254e-05,0.0010482350506215473,0.0006349724914000271,3.344150867051638e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.989534287089026e-05,4.926724703035563e-06,2.4012708460749604e-08,0.003670386611128155,0.00045578326138127965,2.1226103987632275e-06,0.003608095454542429,0.00041767278641786584,1.929499501204895e-06,6.22911565857259e-05,3.81104749634139e-05,1.9311089755833316e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.7432978775086996e-05,4.71043596489068e-06,2.286832141970599e-08,9868200
"(200.0, 400.0]","(2.83, 4.0]",28981187,0.11513291108645973,0.014780081836802924,7.26421349434803e-05,25388058.0,0.11332984535136341,0.013676026056122463,6.668552172049187e-05,162542.0,0.0018030657350963037,0.0011040557806804654,5.956613222988414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500.0,0.00017126128965342272,1.872972633350931e-05,9.38311527898209e-08,0.26768351482635966,0.034026100414727714,0.00016748410175193953,0.26413010619613325,0.03186446510972796,0.0001557641145098713,0.0035534086302262224,0.0021616353049997584,1.171998724206845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003098906887423211,3.3731296099086655e-05,1.6875594502047148e-07,0.027638584989634826,0.0035391316787680214,1.7126666864956232e-05,0.027121387402110207,0.0032120496306793775,1.540355009613651e-05,0.0005171975875246241,0.00032708204808864464,1.723116768819717e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00027545455608840325,3.001164169017646e-05,1.4985667081199965e-07,25550600
"(200.0, 400.0]","(4.0, 5.66]",10538613,0.30785956984527263,0.03758687929945831,0.000191688376511577,9689735.0,0.3049007771709182,0.03575586963511714,0.00018141765526720488,58165.0,0.0029587926743543285,0.0018310096643411574,1.0270721244372086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,0.0002853938616721236,3.167594114068561e-05,1.5949367403167934e-07,0.6403015273452018,0.07670734061493678,0.0003929857631454909,0.6353285769199418,0.07364994748360158,0.0003757692852370606,0.0049729504252599465,0.003057393131335214,1.7216477908430663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005118320598735337,5.692048849312519e-05,2.8698675053349065e-07,0.14671940225910188,0.018745985928129247,9.337494086745577e-05,0.14460745451038004,0.01738497067877906,8.591779809164645e-05,0.002111947748721772,0.001361015249350175,7.457142775809298e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0004664750475228571,4.97230517905914e-05,2.452043072461243e-07,9747900
"(200.0, 400.0]","(5.66, 8.0]",5457547,0.46551524046098586,0.054521121005499135,0.0002917307234887696,5145852.0,0.46200205128525196,0.05237893687403339,0.00027918601359461307,32348.0,0.003513189175733562,0.0021421841314657165,1.2544709894156527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11300.0,0.0011474500981710435,0.00011478147796704333,6.022077461518039e-07,0.8670083830702695,0.10066448186337199,0.0005416798150890866,0.8613560268010518,0.09721266202563172,0.000521291959721098,0.005652356269217653,0.0034518198377402882,2.0387855367988594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0020501884821147666,0.00020496351199540745,1.075298004762945e-06,0.46924982963957984,0.058687362106089054,0.00030431360292453746,0.4645086886104691,0.055752139376903195,0.0002875616449844592,0.004741141029110699,0.00293522272918584,1.675195794007822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0020201383515341233,0.00020267970207127854,1.0644477821262918e-06,5178200
"(200.0, 400.0]","(8.0, 11.31]",11291371,0.5103176025813801,0.058959932454349,0.00033203847113750227,10744918.0,0.5066038198468586,0.056745120641599055,0.0003182841464395636,70752.0,0.0037137255005786217,0.002214774537902144,1.3753829363006566e-05,28.0,5.723393629010688e-08,3.727484271102935e-08,4.953347802973353e-10,2.0,6.050634286408042e-15,5.090762739055176e-15,1.5170472962384414e-16,86500.0,0.004255596456861647,0.0005215690525510704,2.8590852901879986e-06,0.9192102535644254,0.10585111373986396,0.0005985481007665043,0.9132765188567447,0.10231208229718082,0.0005764355590388434,0.005933646144476164,0.0035389714853935766,2.211179825727099e-05,8.856320459225013e-08,5.995728950895337e-08,7.434703899110213e-10,0.0,0.0,0.0,0.007593320598534934,0.0009267310408983997,5.078048015604128e-06,0.7926930219545527,0.09247877489810585,0.0005064028320652993,0.7870788232890408,0.08913174821728911,0.00048631966939178487,0.00561419866551192,0.003347026680816706,2.0083162673514142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0075350460099132335,0.0009222461116546436,5.052323787784496e-06,10815700
"(200.0, 400.0]","(11.31, 16.0]",18883269,0.5244964824852179,0.06067767256651812,0.0003621464503011979,18552569.0,0.5207801806447662,0.05842130229514468,0.00034683862205415187,126474.0,0.0037155774647056063,0.002255985582704002,1.5301800922487154e-05,256.0,7.243757421390932e-07,3.846886650810005e-07,6.027324320849603e-09,1.0,4.933572355522444e-15,4.34154367285975e-15,2.3835074764000036e-16,534200.0,0.01584088370282985,0.0019798168903143515,1.1317116760333337e-05,0.9389399155411068,0.10829047618820697,0.0006489644397429282,0.9330105926044903,0.10468942257826261,0.0006242965226995386,0.005927840142509223,0.0036002818156114797,2.4654749349808023e-05,1.4827941073126692e-06,7.717943328562445e-07,1.316769358102138e-08,0.0,0.0,0.0,0.028242938232781616,0.003513474600187076,2.0074910880102374e-05,0.8999500033601173,0.10370691600061445,0.0006053808976295357,0.8942120138202766,0.10022335216428929,0.0005825392908028781,0.005737777712111181,0.00348345061440368,2.284033977909228e-05,2.1182772961609561e-07,1.1322192147980312e-07,1.267047564698676e-09,0.0,0.0,0.0,0.028129822225166627,0.003500171818767186,1.9990846865550657e-05,18679300
