periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,TRUE_DUO_COUNT,TRUE_DUO_GAMMA_mean,TRUE_DUO_GAMMA_OBS_mean,TRUE_DUO_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,TRUE_DUO_THR_7-3_mean,TRUE_DUO_THR_7-3_OBS_mean,TRUE_DUO_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,TRUE_DUO_THR_20_mean,TRUE_DUO_THR_20_OBS_mean,TRUE_DUO_THR_20_OBS_TRANS_mean,SIM_COUNT
"(1.56, 3.13]","(0.5, 0.71]",1153092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"(1.56, 3.13]","(0.71, 1.0]",3074915,2.7231354224783153e-05,2.7231354224783153e-05,3.6878825915327604e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,2.7231354224783153e-05,2.7231354224783153e-05,3.6878825915327604e-06,600.0,2.7485836405119766e-06,2.7485836405119766e-06,4.48905233528078e-07,0.0,0.0,0.0,0.0,5.235917090391117e-05,5.235917090391117e-05,7.104001248815013e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.235917090391117e-05,5.235917090391117e-05,7.104001248815013e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200
"(1.56, 3.13]","(1.0, 1.41]",9609112,0.0007434572574376218,0.0007434572574376218,0.00011898131186913648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55900.0,0.0007434572574376218,0.0007434572574376218,0.00011898131186913648,2200.0,9.443761798185557e-05,9.443761798185557e-05,1.571002637666073e-05,0.0,0.0,0.0,0.0,0.0011984458085200797,0.0011984458085200797,0.00019393714008120617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011984458085200797,0.0011984458085200797,0.00019393714008120617,0.00014319741512014843,0.00014319741512014843,2.3835636425093172e-05,0.0,0.0,0.0,1.769154111222764e-05,1.769154111222764e-05,2.442993691820848e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769154111222764e-05,1.769154111222764e-05,2.442993691820848e-06,9.366110000591103e-06,9.366110000591103e-06,1.0892785930687463e-06,0.0,0.0,0.0,55900
"(1.56, 3.13]","(1.41, 2.0]",5381103,0.007007124073373933,0.007007124073373933,0.0011402007003250597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242780.0,0.007007124073373933,0.007007124073373933,0.0011402007003250597,3500.0,0.000423626968493221,0.000423626968493221,7.205891685607551e-05,0.0,0.0,0.0,0.0,0.010900924959065085,0.010900924959065085,0.0017811263973204004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010900924959065085,0.010900924959065085,0.0017811263973204004,0.0005127201616471569,0.0005127201616471569,8.766970266133172e-05,0.0,0.0,0.0,0.0005656832809184288,0.0005656832809184288,8.952506577183151e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005656832809184288,0.0005656832809184288,8.952506577183151e-05,0.00013621742605558748,0.00013621742605558748,2.327236627880939e-05,0.0,0.0,0.0,242800
"(1.56, 3.13]","(2.0, 2.83]",1537457,0.043259846269324075,0.043259846269324075,0.007292707225473307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314690.0,0.043259846269324075,0.043259846269324075,0.007292707225473307,3900.0,0.001766183679330434,0.001766183679330434,0.0003154777231382854,0.0,0.0,0.0,0.0,0.06506068137190178,0.06506068137190178,0.010982150785355296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06506068137190178,0.06506068137190178,0.010982150785355296,0.0020254224996211277,0.0020254224996211277,0.00036094017588784614,0.0,0.0,0.0,0.005159819103883881,0.005159819103883881,0.0008441224047241648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005159819103883881,0.005159819103883881,0.0008441224047241648,0.001110274954031234,0.001110274954031234,0.00019314907668962456,0.0,0.0,0.0,314700
"(1.56, 3.13]","(2.83, 4.0]",1153092,0.16126487649377477,0.16126487649377477,0.027956953028112384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655470.0,0.16126487649377477,0.16126487649377477,0.027956953028112384,13300.0,0.009629279113266232,0.009629279113266232,0.0016107157403666425,0.0,0.0,0.0,0.0,0.23025916405629385,0.23025916405629385,0.04004277828655476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23025916405629385,0.23025916405629385,0.04004277828655476,0.010933212614431458,0.010933212614431458,0.0018329238256791307,0.0,0.0,0.0,0.03288289225838008,0.03288289225838008,0.0055369911507494665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03288289225838008,0.03288289225838008,0.0055369911507494665,0.008631574930708045,0.008631574930708045,0.0014344736586499602,0.0,0.0,0.0,655500
"(1.56, 3.13]","(4.0, 5.66]",722906,0.4239441812111783,0.4239441812111783,0.07644220857780037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645390.0,0.4239441812111783,0.4239441812111783,0.07644220857780037,15900.0,0.019274553783022043,0.019274553783022043,0.0033875616823658724,0.0,0.0,0.0,0.0,0.5554498095188034,0.5554498095188034,0.1005673420887363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554498095188034,0.5554498095188034,0.1005673420887363,0.021745565813535924,0.021745565813535924,0.003815998207235796,0.0,0.0,0.0,0.1490249078026742,0.1490249078026742,0.026150059620476243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490249078026742,0.1490249078026742,0.026150059620476243,0.02001505036616103,0.02001505036616103,0.0034924414792517977,0.0,0.0,0.0,645400
"(1.56, 3.13]","(5.66, 8.0]",876278,0.6793178276336026,0.6793178276336026,0.12782738769801433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842780.0,0.6793178276336026,0.6793178276336026,0.12782738769801433,61300.0,0.062197376647935676,0.062197376647935676,0.010843025227790511,0.0,0.0,0.0,0.0,0.81774277112971,0.81774277112971,0.1545072034217451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81774277112971,0.81774277112971,0.1545072034217451,0.06947110391907593,0.06947110391907593,0.01210227724534908,0.0,0.0,0.0,0.3984089524100799,0.3984089524100799,0.07251516037148026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984089524100799,0.3984089524100799,0.07251516037148026,0.06763492864136725,0.06763492864136725,0.011737120639796957,0.0,0.0,0.0,842800
"(1.56, 3.13]","(8.0, 11.31]",1015044,0.8296947377161827,0.8296947377161827,0.16129358040261757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005990.0,0.8296947377161827,0.8296947377161827,0.16129358040261757,182300.0,0.1601497967759191,0.1601497967759191,0.0291715314999046,0.0,0.0,0.0,0.0,0.9512671371881416,0.9512671371881416,0.18545054963134605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512671371881416,0.9512671371881416,0.18545054963134605,0.17910159559585595,0.17910159559585595,0.03259872655766647,0.0,0.0,0.0,0.7125986656736063,0.7125986656736063,0.13464170006423368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125986656736063,0.7125986656736063,0.13464170006423368,0.17634703520241488,0.17634703520241488,0.0320634203049326,0.0,0.0,0.0,1006000
"(1.56, 3.13]","(11.31, 16.0]",2322123,0.8694310369865309,0.8694310369865309,0.17439960784880731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2297990.0,0.8694310369865309,0.8694310369865309,0.17439960784880731,993000.0,0.3815982491272719,0.3815982491272719,0.07154474199579305,0.0,0.0,0.0,0.0,0.9787315314477313,0.9787315314477313,0.19645061062656888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787315314477313,0.9787315314477313,0.19645061062656888,0.42689125425311236,0.42689125425311236,0.07997228820351038,0.0,0.0,0.0,0.9062538892211998,0.9062538892211998,0.17932345116946868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9062538892211998,0.9062538892211998,0.17932345116946868,0.4236106356123254,0.4236106356123254,0.07924632846752737,0.0,0.0,0.0,2298000
"(3.13, 6.25]","(0.5, 0.71]",4228010,3.8428656627358905e-11,3.8428656627358905e-11,4.785540917728816e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,3.8428656627358905e-11,3.8428656627358905e-11,4.785540917728816e-12,100.0,1.6378515583478735e-13,1.6378515583478735e-13,1.7737932376907478e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
"(3.13, 6.25]","(0.71, 1.0]",10377844,1.7957700251305984e-05,1.7957700251305984e-05,1.659342783098937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.1794999858674776e-15,2.1794999858674776e-15,1.9179599848581656e-16,6874.0,1.7957700249126487e-05,1.7957700249126487e-05,1.659342782907141e-06,1000.0,9.680335238776711e-06,9.680335238776711e-06,8.649158061045197e-07,0.0,0.0,0.0,0.0,2.505337332108673e-05,2.505337332108673e-05,2.3626198273938196e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505337332108673e-05,2.505337332108673e-05,2.3626198273938196e-06,1.1274017994489031e-05,1.1274017994489031e-05,1.0101327404805837e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6900
"(3.13, 6.25]","(1.0, 1.41]",33055349,0.00034849889072742854,0.00034849889072742854,3.421994795215212e-05,0.0,0.0,0.0,0.0,440.0,6.090281319964564e-13,6.090281319964564e-13,5.556282409237554e-14,2314.0,1.5814402451168618e-10,1.5814402451168618e-10,1.4043745850812015e-11,195446.0,0.000348498731974376,0.000348498731974376,3.421993385284344e-05,2300.0,3.088949879351962e-05,3.088949879351962e-05,2.922195917881699e-06,0.0,0.0,0.0,0.0,0.0005509849555664953,0.0005509849555664953,5.380576983168442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005509849555664953,0.0005509849555664953,5.380576983168442e-05,4.0961600496185955e-05,4.0961600496185955e-05,3.904460364342244e-06,0.0,0.0,0.0,1.921020407317436e-05,1.921020407317436e-05,1.7776396794358471e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921020407317436e-05,1.921020407317436e-05,1.7776396794358471e-06,9.075686963704421e-06,9.075686963704421e-06,7.654434385188313e-07,0.0,0.0,0.0,198200
"(3.13, 6.25]","(1.41, 2.0]",20755685,0.003791264496016308,0.003791264496016308,0.00038962748230558493,4.0,8.843766216785697e-23,8.843766216785697e-23,8.048189094656862e-24,1565.0,7.555442671490813e-09,7.555442671490813e-09,6.579896715611387e-10,12558.0,8.137767165051924e-07,8.137767165051924e-07,7.018808316951488e-08,928173.0,0.0037904431638571315,0.0037904431638571315,0.00038955663623274384,4100.0,0.00011560164841181151,0.00011560164841181151,1.2381896741425245e-05,0.0,0.0,0.0,0.0,0.0061724775645805,0.0061724775645805,0.0006340040909273777,0.0,0.0,0.0,0.0,0.0,0.0,1.6381054154560545e-06,1.6381054154560545e-06,1.435510319220975e-07,0.006170839459165043,0.006170839459165043,0.0006338605398954557,0.00014824854009877294,0.00014824854009877294,1.5867238301217232e-05,0.0,0.0,0.0,0.0002261549064750212,0.0002261549064750212,2.235761431145248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002261549064750212,0.0002261549064750212,2.235761431145248e-05,3.6327396566290155e-05,3.6327396566290155e-05,3.542875120719936e-06,0.0,0.0,0.0,942300
"(3.13, 6.25]","(2.0, 2.83]",15374582,0.02587756677622515,0.02587756677622515,0.002724854458414318,4.0,6.433449248443371e-10,6.433449248443371e-10,6.587852024645691e-11,5274.0,2.1052209319582153e-06,2.1052209319582153e-06,1.8550829937284945e-07,40775.0,3.534966045317236e-05,3.534966045317236e-05,3.123298468408705e-06,3113447.0,0.025840111251495095,0.025840111251495095,0.0027215455857680163,19700.0,0.0009131309692278734,0.0009131309692278734,9.917807284653926e-05,0.0,0.0,0.0,0.0,0.04003861698483901,0.04003861698483901,0.004217209879266961,0.0,0.0,0.0,7.675005408277116e-06,7.675005408277116e-06,6.791729362138108e-07,7.883141148162596e-05,7.883141148162596e-05,6.975740868922485e-06,0.039952110567949096,0.039952110567949096,0.004209554965461828,0.0010927776768174901,0.0010927776768174901,0.00011926881654408559,0.0,0.0,0.0,0.0026338927458320494,0.0026338927458320494,0.00027112005386552914,0.0,0.0,0.0,0.0,0.0,0.0,8.455514432847673e-07,8.455514432847673e-07,6.764411546278133e-08,0.0026330471943887645,0.0026330471943887645,0.0002710524097500664,0.0005909103740186236,0.0005909103740186236,6.186633887022101e-05,0.0,0.0,0.0,3159500
"(3.13, 6.25]","(2.83, 4.0]",7302923,0.11075691120068713,0.11075691120068713,0.012033242104462574,23.0,1.0863225947247033e-12,1.0863225947247033e-12,1.1417246953450687e-13,7541.0,2.4374479754248742e-05,2.4374479754248742e-05,2.135000005063213e-06,68975.0,0.00033100327490622746,0.00033100327490622746,2.980699907831042e-05,4082861.0,0.11040153344494037,0.11040153344494037,0.012001300105265027,41000.0,0.004535980436206791,0.004535980436206791,0.0004944086079688341,0.0,0.0,0.0,0.0,0.16434104535950875,0.16434104535950875,0.017892318582573025,0.0,0.0,0.0,5.668962961816796e-05,5.668962961816796e-05,5.015074101151008e-06,0.0006534369868065158,0.0006534369868065158,5.9154108567213436e-05,0.1636309187430841,0.1636309187430841,0.017828149399904666,0.0052993849175186425,0.0052993849175186425,0.0005790364488301464,0.0,0.0,0.0,0.019663085589153827,0.019663085589153827,0.0020968090174304176,0.0,0.0,0.0,0.0,0.0,0.0,1.7116434063456504e-05,1.7116434063456504e-05,1.4856243178245201e-06,0.019645969155090367,0.019645969155090367,0.0020953233931125933,0.004002233078453655,0.004002233078453655,0.00042464811692523665,0.0,0.0,0.0,4159400
"(3.13, 6.25]","(4.0, 5.66]",4996739,0.31636147998066055,0.31636147998066055,0.03555130505284376,7.0,2.8085478170731515e-19,2.8085478170731515e-19,2.4180388534872157e-20,10678.0,0.00012920453399270696,0.00012920453399270696,1.1430093095316297e-05,94971.0,0.0014152492194654878,0.0014152492194654878,0.00012983792293964558,4308944.0,0.31481702622720226,0.31481702622720226,0.035410037036808784,53400.0,0.009016982093116258,0.009016982093116258,0.0009995138532887008,0.0,0.0,0.0,0.0,0.4357331851833766,0.4357331851833766,0.04916150907621953,0.0,0.0,0.0,0.00027237764469987337,0.00027237764469987337,2.407762342599843e-05,0.002684951125123806,0.002684951125123806,0.00024844571629616835,0.43277585641355293,0.43277585641355293,0.048888985736497366,0.010395579997274222,0.010395579997274222,0.0011513639595744345,0.0,0.0,0.0,0.09213048750395009,0.09213048750395009,0.010051913858218334,0.0,0.0,0.0,1.8011747261563992e-05,1.8011747261563992e-05,1.5282767420911915e-06,0.0002365542807018737,0.0002365542807018737,2.0233536312382933e-05,0.09187592147598662,0.09187592147598662,0.010030152045163858,0.009463572141750852,0.009463572141750852,0.0010343584485801639,0.0,0.0,0.0,4414600
"(3.13, 6.25]","(5.66, 8.0]",2316324,0.5859644769573524,0.5859644769573524,0.0687366841423328,3.0,8.895273506805647e-09,8.895273506805647e-09,9.002016788887315e-10,5503.0,0.00034144663737552147,0.00034144663737552147,3.219815093869497e-05,50039.0,0.0048262372614359325,0.0048262372614359325,0.0004642653495776268,2203135.0,0.5807967841632676,0.5807967841632676,0.06824021974161479,87400.0,0.03271727809379886,0.03271727809379886,0.0036418937907729877,0.0,0.0,0.0,0.0,0.7438294470030963,0.7438294470030963,0.08764539800995023,0.0,0.0,0.0,0.0006670051339967984,0.0006670051339967984,6.299360538508429e-05,0.00855061727115896,0.00855061727115896,0.0008256585002788903,0.7346118245979405,0.7346118245979405,0.08675674590428628,0.037534472724886504,0.037534472724886504,0.0041763645759401525,0.0,0.0,0.0,0.29736211341763935,0.29736211341763935,0.033659849356134995,0.0,0.0,0.0,0.00012649353026605953,0.00012649353026605953,1.1610810922824268e-05,0.0014527328646596937,0.0014527328646596937,0.00013284013808085573,0.29578288702271355,0.29578288702271355,0.03351539840713131,0.036281193822625846,0.036281193822625846,0.004018443274775033,0.0,0.0,0.0,2258700
"(3.13, 6.25]","(8.0, 11.31]",1834935,0.7676654650961442,0.7676654650961442,0.09364458935890456,0.0,0.0,0.0,0.0,4583.0,0.0008745910166808604,0.0008745910166808604,8.43290719627108e-05,41061.0,0.010754863452306102,0.010754863452306102,0.001073138055823907,1752656.0,0.7560360106271574,0.7560360106271574,0.09248712223111794,193800.0,0.09170665477922708,0.09170665477922708,0.010483410142545085,0.0,0.0,0.0,0.0,0.9159076479548321,0.9159076479548321,0.11201325164106636,0.0,0.0,0.0,0.0016076863758116772,0.0016076863758116772,0.0001558402886205778,0.01721259881140204,0.01721259881140204,0.0017341383754737906,0.8970873627676185,0.8970873627676185,0.11012327297697198,0.10513178940943411,0.10513178940943411,0.01200461138950426,0.0,0.0,0.0,0.6106439737647382,0.6106439737647382,0.07205375045982558,0.0,0.0,0.0,0.0004278080694956497,0.0004278080694956497,4.0042562815576574e-05,0.005748977484216062,0.005748977484216062,0.0005500060765095223,0.6044671882110266,0.6044671882110266,0.07146370182050048,0.10364890309466002,0.10364890309466002,0.011812917514789353,0.0,0.0,0.0,1798300
"(3.13, 6.25]","(11.31, 16.0]",5055962,0.84110039368554,0.84110039368554,0.10637516272748569,20.0,2.0429821710099886e-06,2.0429821710099886e-06,1.8146122319425893e-07,12204.0,0.0012710042952788615,0.0012710042952788615,0.00013094358211084941,110261.0,0.013632059987418198,0.013632059987418198,0.0014684822053605765,4911195.0,0.8261952864206713,0.8261952864206713,0.10477555547879108,1422000.0,0.24481711948699014,0.24481711948699014,0.02884335217140774,0.0,0.0,0.0,0.0,0.9783696950253977,0.9783696950253977,0.12372360708011652,3.7579396364134065e-06,3.7579396364134065e-06,3.347730857154385e-07,0.002136883149042654,0.002136883149042654,0.0002221542013171776,0.020306323504804817,0.020306323504804817,0.0022031359610693276,0.9559227304319139,0.9559227304319139,0.12129798214464423,0.28083063124287727,0.28083063124287727,0.03304080483595406,0.0,0.0,0.0,0.8643510374484619,0.8643510374484619,0.10730543180506498,3.164580746453395e-06,3.164580746453395e-06,2.7351866964190006e-07,0.0010953405108661814,0.0010953405108661814,0.00010737845735391204,0.012583361979381966,0.012583361979381966,0.001292865076913157,0.8506691703774673,0.8506691703774673,0.10590491475212825,0.27838025681363904,0.27838025681363904,0.03269367427998865,0.0,0.0,0.0,5033700
"(6.25, 12.5]","(0.5, 0.71]",3843646,5.253847233180987e-15,5.253847233180987e-15,4.1977581012020515e-16,0.0,0.0,0.0,0.0,32.0,5.116807703213854e-22,5.116807703213854e-22,3.3156913916825795e-23,68.0,4.355022898167937e-19,4.355022898167937e-19,2.822054838012825e-20,100.0,5.253411219210399e-15,5.253411219210399e-15,4.1974755641491104e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
"(6.25, 12.5]","(0.71, 1.0]",7687290,2.544969836975128e-06,2.544969836975128e-06,1.386818605301911e-07,11.0,2.5202565184802743e-24,2.5202565184802743e-24,1.3155738924867599e-25,328.0,7.981935739544651e-16,7.981935739544651e-16,4.387570993085727e-17,267.0,3.673125723618292e-12,3.673125723618292e-12,2.020071538428566e-13,5594.0,2.544966163051212e-06,2.544966163051212e-06,1.3868165847916156e-07,200.0,6.7985015389954e-11,6.7985015389954e-11,4.400049989281363e-12,10.0,7.887756855236346e-23,7.887756855236346e-23,5.584531853507332e-24,5.853818445772178e-06,5.853818445772178e-06,3.1235975226640327e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.853818445772178e-06,5.853818445772178e-06,3.1235975226640327e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200
"(6.25, 12.5]","(1.0, 1.41]",48045564,0.00018081745717338406,0.00018081745672879964,1.1452951580644612e-05,1939.0,1.573066611795517e-13,1.5727268008319766e-13,7.854583736127386e-15,19390.0,1.3370751809413455e-09,1.3366306305397813e-09,7.432047095641958e-11,20653.0,1.1306642351465396e-07,1.1306642351465396e-07,5.9705669870574295e-09,254418.0,0.0001807030535173818,0.0001807030535173818,1.1446906685332015e-05,2700.0,1.0412104574557797e-05,1.0412104574557797e-05,6.531874882383148e-07,722.0,1.2122388485691818e-10,1.2122388485691818e-10,5.684802159729495e-12,0.000308665332766205,0.000308665332766205,1.9559462347033756e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8732218441644268e-07,1.8732218441644268e-07,8.092318366790329e-09,0.0003084780105817886,0.0003084780105817886,1.9551370028666965e-05,1.7233640966312726e-05,1.7233640966312726e-05,1.0992273917317318e-06,0.0,0.0,0.0,3.912952296699025e-06,3.912952296699025e-06,2.5627756185774e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.912952296699025e-06,3.912952296699025e-06,2.5627756185774e-07,0.0,0.0,0.0,0.0,0.0,0.0,296400
"(6.25, 12.5]","(1.41, 2.0]",60729592,0.001824429056937789,0.0018244175237259901,0.00011776149400609604,22839.0,3.327559480526355e-09,3.3181338082129853e-09,1.794228876962706e-10,231676.0,3.035566551963176e-06,3.024167274312569e-06,1.6881216538728192e-07,222965.0,1.5431999725382066e-05,1.5431997434279876e-05,8.919311298315755e-07,2272620.0,0.001805958163100964,0.0018059580408835898,0.0001167005712879895,8700.0,7.231462657152809e-05,7.231462657152809e-05,4.8841687121304505e-06,8465.0,2.511945609953854e-07,2.511945316353337e-07,1.4634273960775546e-08,0.003094685701165257,0.0030946696134563196,0.0001993723187190195,0.0,0.0,0.0,7.393430207797215e-06,7.377342498859534e-06,4.1606523389783365e-07,3.5715701827866716e-05,3.5715701827866716e-05,2.0693124366783163e-06,0.0030515765691295936,0.0030515765691295936,0.0001968869410484433,9.5604133154723e-05,9.5604133154723e-05,6.462338821574833e-06,6.751239165249127e-07,6.751239165249127e-07,4.0227505562691755e-08,0.0001025859024378099,0.0001025859024378099,6.5119456096461235e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001025859024378099,0.0001025859024378099,6.5119456096461235e-06,2.216382418640323e-05,2.216382418640323e-05,1.3662861426765401e-06,0.0,0.0,0.0,2750100
"(6.25, 12.5]","(2.0, 2.83]",41511366,0.01419619923637714,0.014194720327444278,0.0009349056362951257,70263.0,2.781502837733265e-06,2.7164737811212407e-06,1.4063488511483739e-07,743082.0,0.00014452758806683493,0.00014313541811910105,8.220753852630663e-06,737824.0,0.00029649498206194984,0.0002964930815060854,1.7548643088080392e-05,6988131.0,0.013752395163410631,0.013752375354037978,0.0009089956044693001,26100.0,0.00041172772763199006,0.00041172772763199006,2.7593242864084283e-05,29298.0,4.790885152742129e-06,4.790772858312827e-06,2.5306136452293214e-07,0.02352353328965373,0.023519838325725045,0.0015475839721270567,7.997809563771038e-06,7.786590303966384e-06,3.99260616959702e-07,0.00036710427693465933,0.0003636793595277014,2.0971295825340955e-05,0.0006606142520099195,0.0006606070732531425,3.9439903861511095e-05,0.022487816951145385,0.02248776530264025,0.0014867735118232449,0.0005281685984508434,0.0005281685984508434,3.5410268117893306e-05,1.2358061163296818e-05,1.2357844355206234e-05,6.609771068482785e-07,0.0013016675962915795,0.0013016675962915795,8.36674996433507e-05,0.0,0.0,0.0,3.99890478188552e-06,3.99890478188552e-06,2.66941348063564e-07,1.1779906255072404e-05,1.1779906255072404e-05,6.782166599865686e-07,0.0012858887852546213,0.0012858887852546213,8.272234163530056e-05,0.00025976018230766017,0.00025976018230766017,1.7066952217375837e-05,0.0,0.0,0.0,8539300
