periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,TRUE_DUO_COUNT,TRUE_DUO_GAMMA_mean,TRUE_DUO_GAMMA_OBS_mean,TRUE_DUO_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,TRUE_DUO_THR_7-3_mean,TRUE_DUO_THR_7-3_OBS_mean,TRUE_DUO_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,TRUE_DUO_THR_20_mean,TRUE_DUO_THR_20_OBS_mean,TRUE_DUO_THR_20_OBS_TRANS_mean,SIM_COUNT
"(12.5, 25.0]","(0.71, 1.0]",7723817,2.195051946052475e-05,2.1726293632575697e-05,7.028370406648016e-07,1945.0,6.884840193196163e-10,6.877411244339982e-10,1.946709913604153e-11,4724.0,2.3875153908813893e-07,2.3835186592220419e-07,6.8489423546522255e-09,2917.0,4.8938646362615205e-06,4.890113545926868e-06,1.4166938091346735e-07,4314.0,1.6817214801155773e-05,1.6597140479602188e-05,5.542992502975469e-07,400.0,2.1345551640806764e-05,2.1121425031458278e-05,6.814651949605989e-07,2881.0,2.3686079619129976e-07,2.3652184238222554e-07,6.78132311182622e-09,3.262635559594433e-05,3.17959371642285e-05,1.0275498241348813e-06,0.0,0.0,0.0,1.2946966506327117e-07,1.2946966506327117e-07,3.7157793873158834e-09,7.768179903796271e-06,7.768179903796271e-06,2.2242888457869965e-07,2.472870602708479e-05,2.3898287595368968e-05,8.014051601688655e-07,3.210847693569124e-05,3.1278058503975415e-05,1.0079740107773148e-06,1.2946966506327117e-07,1.2946966506327117e-07,3.7157793873158834e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13900
"(12.5, 25.0]","(1.0, 1.41]",13458168,0.00023122621049934095,0.0002301432332111976,7.720462484799652e-06,33708.0,1.4125972981423384e-06,1.358894962608031e-06,4.0061531649332444e-08,65377.0,1.8551775340865264e-05,1.801894741139651e-05,5.469009905486868e-07,44121.0,2.9692901632033662e-05,2.9385578294850192e-05,9.75802291599969e-07,68494.0,0.00018156893622829975,0.00018137981254234283,6.157697671001664e-06,800.0,2.2346647544544047e-05,2.1892269824349912e-05,6.9430389848241e-07,39131.0,1.3076188507469313e-05,1.2769945854882131e-05,3.5605684551658746e-07,0.00041335492319608436,0.00041118605444663786,1.39081579454202e-05,2.7492597803802114e-06,2.7422008701332893e-06,8.289471494188504e-08,4.4136765122860704e-05,4.292805677563247e-05,1.3320150484077778e-06,6.405032245102007e-05,6.347713893897e-05,2.132241141587771e-06,0.0003024185758418233,0.00030203865786190213,1.0361007040482771e-05,3.574037714494276e-05,3.501888221338894e-05,1.1234960062914927e-06,2.9052988489963865e-05,2.8484114628380325e-05,8.018231753385754e-07,2.1473948014321117e-05,2.1410417822098815e-05,6.028605825101905e-07,0.0,0.0,0.0,2.972172735546174e-07,2.972172735546174e-07,7.4304318388654365e-09,3.269390009100792e-06,3.2058598168784926e-06,8.087274582989305e-08,1.7907340731665708e-05,1.7907340731665708e-05,5.145574048414323e-07,6.6130843365902415e-06,6.549554144367941e-06,1.6446510401712898e-07,2.972172735546174e-07,2.972172735546174e-07,7.4304318388654365e-09,211700
"(12.5, 25.0]","(1.41, 2.0]",37214758,0.002316618716069597,0.002297934587904578,8.13641180464321e-05,535099.0,2.9137200293382258e-05,2.755723715677825e-05,8.631263789172022e-07,1019404.0,0.00021950024330545306,0.00021129507669047972,6.7766467783549124e-06,620132.0,0.00027361591417313823,0.00027139404174685646,9.135740520326206e-06,1041765.0,0.001794365358297625,0.0017876882323104649,6.458860436883383e-05,4600.0,6.54035879085791e-05,6.445963447118914e-05,2.312821303485472e-06,609651.0,0.0001442734120237242,0.00014159434137979858,4.2851125968100085e-06,0.004319307947669578,0.00427538507707077,0.00015012465502798665,7.910840102735587e-05,7.454212116601698e-05,2.340419128884298e-06,0.0005601003773825426,0.0005399989703009757,1.723129485082235e-05,0.0006056199532454302,0.0006005833223475483,2.0234602377368682e-05,0.0030744792160142488,0.003060260663256228,0.00011031833867091134,9.953040672735262e-05,9.793880696469936e-05,3.4999473891513707e-06,0.0003706594034549412,0.00036360112834806017,1.091642117893122e-05,0.0001671648650785261,0.0001666374936523838,5.804556748696307e-06,1.0211002849998381e-06,1.0186550185278648e-06,3.044655832506015e-08,8.249415460393432e-06,8.010988543845968e-06,2.3564673186911488e-07,1.3569885366445216e-05,1.3445982908178523e-05,4.4494269719555873e-07,0.00014432446396668762,0.00014416186718183146,5.093520761306575e-06,3.788819478552031e-05,3.745745169161116e-05,1.2773665651675082e-06,6.798378213288395e-06,6.569732362628827e-06,1.8645731620772585e-07,3216400
"(12.5, 25.0]","(2.0, 2.83]",98654221,0.014199807538721132,0.014035487320022272,0.000505924331468331,5578758.0,0.0003351683216325545,0.00031089759515237956,9.898702438779509e-06,10103417.0,0.0019034509230596228,0.0018363122700688933,6.10201530878311e-05,5960226.0,0.002160523902560347,0.0021406960301265333,7.365927916565619e-05,9755899.0,0.009800664391468702,0.009747581424674556,0.00036134619677606763,39000.0,0.00024221904691822983,0.00023696777275379973,8.469748146771722e-06,5850651.0,0.0011836107655402597,0.0011607661625826448,3.612200185650923e-05,0.02574682536898244,0.025386215568009,0.0009108463106398647,0.0008826180888904896,0.0008175180360503785,2.609456864597815e-05,0.004370973645415536,0.004214817367013622,0.00014038641957144437,0.00442698746767257,0.004385588428091689,0.0001511824148649454,0.016066246167003844,0.015968291736853303,0.0005931829075574965,0.0003566699898223312,0.00034795142723796884,1.2364784442421382e-05,0.002712595541147702,0.0026597672997691613,8.295086013096184e-05,0.0016077467176999955,0.0015963831390448059,5.672870282559939e-05,1.776913326394823e-05,1.6947526249282326e-05,5.393196830371809e-07,0.00015567504202379742,0.00015111828818758802,4.799733143704006e-06,0.00020706665962118336,0.0002056647023749749,6.865645075642532e-06,0.0012272358827910667,0.0012226526222329603,4.452400492321563e-05,0.00024354761262571827,0.0002392514051679553,8.429778398432652e-06,0.00010284405367713563,0.00010128753639441335,3.0355163617378313e-06,31398300
"(12.5, 25.0]","(2.83, 4.0]",33820960,0.06253595452713802,0.061571718932491304,0.002280997123027877,4579304.0,0.002320209304433673,0.0021464430266104734,7.05709185268715e-05,7685085.0,0.010936962957654383,0.010527444359386377,0.0003605831834655407,4269970.0,0.010944382994430032,0.010837584558119645,0.0003839070659826745,6748141.0,0.03833439927062015,0.038060246988375054,0.001465935955052799,70400.0,0.001371493127749815,0.001334312962154888,4.857348924221207e-05,4197244.0,0.006717560116925795,0.006585807835200489,0.00021050230932460605,0.11128048996835099,0.10925749319356994,0.004032456741780834,0.005768582559454256,0.005333012989578061,0.00017574815977133704,0.023914696685132533,0.023016077101300502,0.0007911397594361604,0.021379937175053577,0.021170580492097215,0.0007536366572681558,0.06021727354871063,0.05973782261059415,0.002311932165305183,0.0020012441988636635,0.0019414672439812479,7.020363399205699e-05,0.014633055951102512,0.01434538002469475,0.0004597751161853478,0.011968702248546462,0.01182355565897597,0.00042688637767526424,0.0003278144677146953,0.00030797573457406297,9.772810257307894e-06,0.0017817944848401704,0.0017221111109797002,5.7507638576787894e-05,0.0019233635000307499,0.00190594637171742,6.560345069448061e-05,0.007935729795960848,0.007887522441704788,0.0002940024781466878,0.0017561003590672768,0.0017087179370425917,6.179070934414633e-05,0.0011234749102331807,0.0011044690334041374,3.4617267868800896e-05,23282500
"(12.5, 25.0]","(4.0, 5.66]",2691633,0.1911935648507162,0.18731744555340743,0.007176875541280144,503274.0,0.011133870500589036,0.010274725182578472,0.0003503243820417519,814504.0,0.043909253715398514,0.04214138011908046,0.0015024063474816207,437836.0,0.03888160395514527,0.03849375837106819,0.0014212930367808944,658986.0,0.09726883667958347,0.09640758188068038,0.0039028517749758775,10000.0,0.002567258450639593,0.00252586126703546,9.167604636993775e-05,428578.0,0.026476380586303694,0.025937069650691317,0.0008660766386518137,0.32833376615608445,0.3206250554960502,0.012248925693473058,0.026302248486327815,0.024260841652632436,0.0008280620434509458,0.08991976246390201,0.08630435947248377,0.003092224992300213,0.06970898335694353,0.06902157797887007,0.0025650184952034686,0.14240277184891104,0.1410382763920639,0.005763620162518436,0.003677321536777116,0.003611289503435275,0.0001300926285269946,0.053971325214098656,0.05289102749148937,0.0017740375200110856,0.05858190919787356,0.05764285026970616,0.0021339448029133244,0.002221699615066393,0.002082549515480009,6.927802709358964e-05,0.011442867582616202,0.010994893806102095,0.0003796438266658195,0.010920508107903269,0.0108167439617511,0.00038536652879497314,0.03399683389228769,0.03374866298637295,0.0012996564203589418,0.0035684656860723585,0.0035090500822363225,0.0001263966951289422,0.0070960639879210875,0.006947023981352584,0.00022535372381747432,2414600
"(12.5, 25.0]","(5.66, 8.0]",3981059,0.3989472682773939,0.3886356218380883,0.015686163413756615,818843.0,0.038243199689263964,0.035206556252031514,0.0012551144646367391,1302343.0,0.11141819971595415,0.1065537913920939,0.0040416180142224135,682207.0,0.08019059574518755,0.07937678838798301,0.003127071430974314,1053307.0,0.16909527312698822,0.16749848580598023,0.007262359503923153,46200.0,0.007844323533486339,0.007611655023963192,0.00028855053160289874,675276.0,0.062225822191590056,0.06098438356478737,0.002151504172010041,0.6454403212813475,0.6257431927032481,0.025199298333081738,0.0848078363068721,0.07794130179934536,0.00279334618997106,0.20611123824088012,0.1968994581592486,0.007540968727014595,0.12893227656259307,0.12761412478438525,0.005084274702962202,0.22558897017100224,0.22328830796026888,0.009780708713133864,0.011502215867687465,0.011126342764575959,0.00041960610247172923,0.11392521437135195,0.11162280664516652,0.003975735068181607,0.2134851555829743,0.20914214961395952,0.008081687468761459,0.013407738996081194,0.012389863099240681,0.0004307772709974908,0.052573197232193745,0.05050868349351265,0.0018258196202819404,0.04293782131839794,0.04253712517197058,0.0015880783133583299,0.1045663980363014,0.1037064778492356,0.004237012264123694,0.011225405099497395,0.010869220727449651,0.00041026409641253754,0.03130498693940482,0.030725396935840442,0.001033874408367221,3856700
"(12.5, 25.0]","(8.0, 11.31]",1875625,0.5659819627137143,0.5477263568115426,0.023213547265917955,399247.0,0.08134146631653325,0.07433868319213174,0.0028121125350657884,615789.0,0.17261255822290733,0.16459123977089682,0.006692914204062077,319743.0,0.10888831501525946,0.10775768039374688,0.004529052090831378,493421.0,0.2031396231590146,0.2010387534547679,0.009179468435958717,81400.0,0.029834503210657743,0.029041469164961566,0.0011118984796433106,320707.0,0.09314512523561784,0.09129912485595369,0.0034359452435433705,0.8708083972009331,0.8387321346217929,0.035484872683558835,0.16088077307564144,0.14694120733088964,0.00561200559808064,0.2913556814395202,0.27770213715428205,0.011413929598880374,0.1619572142619127,0.16028194708430527,0.006793319117307564,0.2566147284238588,0.2538068430523159,0.011665618369290243,0.0432869043652116,0.042000720293235594,0.0015977902198467178,0.15618847050983006,0.15309266244585143,0.005818831248890371,0.505911896034655,0.4916481530156616,0.019918919602425863,0.05570623125624793,0.05112103965344885,0.0018499721617060976,0.15247184271909364,0.14587318040653116,0.005587427413528825,0.103568143952016,0.10248194228590468,0.004084629947350882,0.19416567810729757,0.19217199066977678,0.008396890079840054,0.04285504831722759,0.04159846077974009,0.0015817682174208599,0.08677534155281574,0.08500750789736754,0.0030307506939820056,1828200
"(12.5, 25.0]","(11.31, 16.0]",3042974,0.6356639309247768,0.6135380585758538,0.0272071560799272,623238.0,0.10374785878333517,0.09460343727647465,0.0038422361632251944,1002227.0,0.20095684927718704,0.19134420551528764,0.008254230145296661,525944.0,0.11931432326070446,0.1181174602019819,0.005196404491569064,800891.0,0.21164489960354438,0.20947295558210863,0.009914285279836281,418600.0,0.09425203702337281,0.09149342756789075,0.003680677355902646,518858.0,0.10520009472811959,0.10307531335653264,0.004095696327736132,0.9496232961569833,0.9124975550234737,0.04029106691023321,0.19196253402099395,0.1749613657560006,0.007155232771722663,0.323751040922466,0.3081783219311109,0.013352273054189751,0.17170044831142164,0.16997821013258738,0.007492604052515732,0.2622092729021017,0.259379657203775,0.012290957031805065,0.1374517166429946,0.13299064895066467,0.00531775969489059,0.16880361120403922,0.16539514041197856,0.006591992067102776,0.786188117282632,0.7597361176927568,0.03263353981309073,0.12472830855603761,0.1142031558600238,0.004412074368627534,0.26162990548062526,0.24982454434378998,0.010345872495394308,0.1527584527505,0.15122957113665775,0.006483047766954302,0.24707145049546925,0.24447884635228576,0.011392545182114602,0.1369696224811648,0.1325528078780824,0.00529811124459164,0.14177479005735832,0.13894081283638968,0.0053355634246299855,2952300
"(25.0, 50.0]","(0.5, 0.71]",1989468,6.109748092389459e-16,5.838237787908181e-16,1.6803667603983453e-17,42.0,1.2596317878735166e-17,1.2596314756003111e-17,2.9979258217054804e-19,158.0,5.983784913602106e-16,5.712274640348151e-16,1.6503875021812903e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,6.109748092389459e-16,5.838237787908181e-16,1.6803667603983453e-17,158.0,5.983784913602106e-16,5.712274640348151e-16,1.6503875021812903e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
"(25.0, 50.0]","(0.71, 1.0]",3978936,4.8510063429791796e-05,4.8497922827925045e-05,9.943843913628875e-07,3158.0,8.183438838034169e-10,5.823063641306794e-10,1.0840772975599264e-11,3126.0,4.245666323390595e-08,3.059891537101163e-08,5.709165935129036e-10,683.0,7.384018153558658e-10,6.91988219036728e-10,1.3825210204023348e-11,633.0,4.846605002085874e-05,4.846604961797086e-05,9.93788808786195e-07,200.0,4.326921266090228e-05,4.326921266090228e-05,8.913457808145869e-07,2829.0,4.243893125769476e-08,3.058220903529287e-08,5.706144387706199e-10,6.785733673524781e-05,6.785733673524781e-05,1.3820277581745453e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.785733673524781e-05,6.785733673524781e-05,1.3820277581745453e-06,5.026469387796135e-05,5.026469387796135e-05,1.035452693886002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7600
"(25.0, 50.0]","(1.0, 1.41]",4798129,0.00011642533193581725,0.00011171843421630334,2.565699802539916e-06,42618.0,5.730958504854042e-06,4.0927531919004e-06,8.181046831626578e-08,30326.0,1.7120487809852244e-05,1.4357985569731194e-05,2.877677780701954e-07,6255.0,1.1334889398111035e-05,1.1031211994817708e-05,2.2213552335665396e-07,5801.0,8.223899622299994e-05,8.223648345985404e-05,1.9739860327968e-06,100.0,1.2627833617186583e-07,1.2401458584424358e-07,2.219861086611962e-09,28301.0,1.5344945415545327e-05,1.2660030686095267e-05,2.5606840097268796e-07,0.00024863858391468844,0.00023559975148646484,5.320430546990296e-06,1.8340482300496718e-05,1.3599884454961514e-05,2.768798629632512e-07,5.147839918434874e-05,4.3765184304131884e-05,8.969270938734664e-07,1.979938430167259e-05,1.921436459920106e-05,3.816768786333172e-07,0.00015902031812817038,0.00015902031812817038,3.764946711520262e-06,0.0,0.0,0.0,4.7310107752417665e-05,3.979551195893232e-05,8.219219199817261e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85000
"(25.0, 50.0]","(1.41, 2.0]",28905805,0.0011761758111666282,0.0011018445790643577,2.4228575762290274e-05,1297339.0,0.00011279109734550069,8.812081776894425e-05,1.809232492832417e-06,937376.0,0.00034641086399289303,0.0003008705138509386,6.512683207475668e-06,193755.0,0.00016899123523793412,0.00016582597158293195,3.6422632808782762e-06,174530.0,0.0005479826145903013,0.0005470272758615435,1.2264396781103926e-05,2200.0,4.108750740010881e-05,3.6966970325015044e-05,8.134943648730598e-07,862213.0,0.00032140432337693386,0.0002765004103497796,5.989794229800204e-06,0.0024792251936937926,0.0022880257097147097,5.0295961845726186e-05,0.00031661460388319925,0.000247302747666083,5.0600123919745525e-06,0.0008561602072663261,0.0007433232528898608,1.610984212340739e-05,0.0003716900463419026,0.0003643575399474257,8.060287208745787e-06,0.0009347603362023649,0.0009330421692113402,2.106582012159845e-05,6.189068251169617e-05,5.4672443822270304e-05,1.2110720113139927e-06,0.0007951344029339437,0.0006839833382948511,1.4830047663436456e-05,0.0001016058885057863,9.730737476434232e-05,2.063177420590779e-06,1.1485582221287381e-05,8.670542128129655e-06,1.7233411420301273e-07,1.5567807227648568e-05,1.4151655696840125e-05,3.076873174782712e-07,1.2315865273428642e-05,1.2269507803017423e-05,2.4943987894473097e-07,6.22366337834217e-05,6.221566913635513e-05,1.3337161099647643e-06,4.213686489616879e-05,3.7960264382880886e-05,8.132912195318574e-07,1.4322382649436679e-05,1.2913357714825786e-05,2.830696048769443e-07,2603000
"(25.0, 50.0]","(2.0, 2.83]",122644867,0.008101695324713817,0.007386345462035544,0.00016705615132007952,20040179.0,0.0013598419489184426,0.0010611458702986412,2.2419240153554127e-05,13809149.0,0.002860595772001718,0.0024699422751884113,5.504421220497787e-05,2781756.0,0.0010404135388814653,0.0010187495886921898,2.332874760806789e-05,2501716.0,0.0028408440649122756,0.002836507727856379,6.626395135348136e-05,26200.0,0.00011255687822234401,0.00010024022521559032,2.291637373648968e-06,12696375.0,0.0026372165745935307,0.002255132961012885,5.0223657008832406e-05,0.016781191503106283,0.015057527976282943,0.0003392650330380313,0.00353385356111153,0.0027527479482692095,5.8323207255791614e-05,0.0065182507801162205,0.005628583550912082,0.0001257259493640284,0.0021135413681846148,0.002068799112481405,4.744131284352895e-05,0.004615545793693918,0.004607397364620241,0.00010777456357468223,0.00018731317960498094,0.00016512380416214246,3.7671528454590788e-06,0.006006235874510753,0.005136692381915991,0.00011466675538487886,0.0007967475719958178,0.0007436960814674782,1.6516924375644675e-05,8.393339445669585e-05,6.791121555865845e-05,1.3950605670272365e-06,0.00026849064951083517,0.0002339033153340204,5.036359736930531e-06,0.00011755078180320422,0.00011560027212553462,2.5948816308798313e-06,0.00032677274622508256,0.0003262812784492644,7.490622440807075e-06,0.00012179066572757587,0.00010847407091240113,2.4060784949116546e-06,0.00024588065312183013,0.00021189640981876559,4.561878818784972e-06,39132800
"(25.0, 50.0]","(2.83, 4.0]",69514364,0.039343602847271356,0.035097414692246136,0.0008128568199980089,25743587.0,0.008932628076012358,0.006934027991930721,0.00015121351089651854,16286975.0,0.015309473230573977,0.01318855396202554,0.00030232930200071117,3108858.0,0.004940854599539118,0.004835247870998228,0.0001134206870071793,2608180.0,0.010160646941146262,0.010139584867291992,0.0002458933200936078,68900.0,0.0005753843752711432,0.0004987412109988918,1.1641198856282373e-05,15019459.0,0.01412062990538512,0.012053784242775764,0.0002761327587533669,0.08002371998972758,0.07023387960508418,0.0016227532792071596,0.022084255852502656,0.017118926571780192,0.00037419270832859795,0.033058606419818504,0.028472262150021264,0.0006548087153872257,0.009533209568025393,0.009331010350608975,0.0002195908108617667,0.01534764814938104,0.01531168053267379,0.0003741610446295687,0.0009451284054040975,0.0008125367442044063,1.8933932483364165e-05,0.030501710409088976,0.026031488729437287,0.0005982779991974033,0.007137661505469575,0.006471333090237293,0.0001464933253176273,0.0012646738737334923,0.000986310354504574,2.089637021925426e-05,0.0026752024948397714,0.002312364046084059,5.173307270997978e-05,0.0009520478386308764,0.0009310670957156424,2.145165740277794e-05,0.0022457372982654347,0.002241591593933018,5.241222498561539e-05,0.0007999641628023814,0.0006912957442867491,1.5926121736509023e-05,0.0024672742456508705,0.0021131236991537464,4.724688557461304e-05,47747600
"(25.0, 50.0]","(4.0, 5.66]",4565076,0.13782156239820603,0.12037877797892278,0.0028916134287824743,2294059.0,0.04092769530512077,0.03170578501833134,0.0007184327782449792,1389121.0,0.057308415224326156,0.04948841267131383,0.001186100522383214,258214.0,0.01622421228483094,0.01587884092157812,0.0003892963278754943,217906.0,0.023361239583928245,0.023305739367699578,0.0005977838002787888,8800.0,0.0011631124609716601,0.0010018196131373976,2.413009822520875e-05,1283014.0,0.05291337274907671,0.0452793466884094,0.0010854410463352114,0.27372994447408977,0.2352733102362371,0.005650870732119244,0.0969258781233872,0.07493473536913733,0.0017050082659302935,0.1157347654234015,0.09996529630612942,0.0024112246248912395,0.028569732464475948,0.02796128717243699,0.000691969391856784,0.03249956846282516,0.03241199138853328,0.0008426684494409301,0.0018941634268520393,0.0016152368547643025,3.872156594983305e-05,0.10689000577427407,0.09150085496933678,0.00220767048780787,0.041381567360543395,0.0370047013456074,0.0008585826387556311,0.009664023118125526,0.007582297863168104,0.0001663307893888294,0.01655416032504168,0.014398731806436518,0.0003323459072970527,0.0050785572901743585,0.0049610402981242795,0.00011770628537180984,0.010084826627201825,0.010062631377878484,0.00024219965669793907,0.0017745597225544548,0.0015185116304744983,3.6530879201134894e-05,0.015244872155469043,0.01314244910709044,0.0003033453430567202,4159300
"(25.0, 50.0]","(5.66, 8.0]",2576484,0.3152074865978735,0.2683328958601015,0.006763241095102941,1390187.0,0.12424991365152689,0.09523210935045585,0.002263598197851369,815362.0,0.12572237653389126,0.10862090323789252,0.002766352503440022,150293.0,0.030399737477858735,0.029750027800729027,0.0007816938019668243,125958.0,0.034835458934596664,0.03472985547102412,0.0009515965918447246,16400.0,0.003884340619797599,0.0034031870718577327,8.174952909100281e-05,753690.0,0.11616355380284243,0.09947286617199094,0.002533138371373127,0.587134249620801,0.4923337381485779,0.012446145230166381,0.2677078530276145,0.20474143677973547,0.004910161690621795,0.2267854176466844,0.19613023523530518,0.005054409461731569,0.04791879165560509,0.04689179012949429,0.0012480122314363293,0.044722187290897206,0.044570276004042717,0.0012335618463766905,0.006318688569383704,0.005487513991936298,0.0001312100178770759,0.2095778588184518,0.17967825688030664,0.004630060075397326,0.16343590722861076,0.14208808554603874,0.0034189045753825757,0.0498330282664282,0.03866590632815883,0.0008784079679904859,0.06981141742001888,0.060077718705025936,0.001444315168112824,0.018460817144604822,0.018073025099321405,0.00044655238763369014,0.02533064439755884,0.025271435413532547,0.000649629051645576,0.006150241957644604,0.005337520822950968,0.0001276974999650687,0.06427557865680515,0.054768040476866925,0.0013162864360112467,2481800
"(25.0, 50.0]","(8.0, 11.31]",3978936,0.4840687388007495,0.4047637278401652,0.010832944282082528,2163460.0,0.22687923150168596,0.17286682693900962,0.004405626331838041,1270475.0,0.17995607401090738,0.15557188553276968,0.004252764827315977,234659.0,0.03865674234749317,0.037863761587859264,0.0010701285005961236,192406.0,0.03857669094065743,0.038461253780526006,0.001104424622332382,97600.0,0.014812653601777968,0.012638864684206625,0.00030917003049682235,1172011.0,0.16604317704250718,0.14230004978317892,0.003889391786319959,0.8448127841211821,0.6972249985925887,0.01873548452443065,0.44176257170258587,0.3358869765686103,0.008655472733766012,0.29850467562182453,0.2581060723268734,0.0071218281728080085,0.05690842979128088,0.055747407095766296,0.0015879076983897193,0.04763710700549092,0.04748454260133865,0.0013702759194669123,0.024412807846117657,0.020654209818906356,0.0005043999853227095,0.2754547949502078,0.23611900342202047,0.006514439632906887,0.440254630886247,0.37359640064580085,0.009499963500166879,0.18050152100963673,0.13923555166506832,0.0033461389139458385,0.1799873131912652,0.15553917856431976,0.0040089243287150115,0.040152442763593074,0.039324222606244484,0.0010523121445280847,0.03961335392175194,0.03949744781016835,0.0010925881129779406,0.02404285969917586,0.020398970478539988,0.0004978322984838157,0.16596597683400788,0.14213751289289403,0.003662109912423824,3861000
"(25.0, 50.0]","(11.31, 16.0]",5734349,0.5620056378622521,0.465330929972811,0.013085048877845933,3137064.0,0.2849764330188317,0.21556498974216384,0.0058572482817905395,1826914.0,0.19734320397959623,0.17105398755891277,0.004900583896651824,334822.0,0.04048796095606854,0.03963883594912967,0.0011668990136258198,275200.0,0.0391980399077392,0.0390731167226017,0.0011603176857777461,457300.0,0.04856403864425489,0.0416354082143703,0.0010555144274851922,1687645.0,0.18231024446131902,0.1567122879596531,0.004486801011037888,0.9446230077729835,0.7734769329526335,0.021762367317353738,0.5227133890874098,0.39503715818482626,0.01080004097914166,0.31592077845279387,0.2738323323188039,0.007866419111515538,0.0581178438912595,0.056898163679957404,0.0016770623629465175,0.0478709963415202,0.047709278769045974,0.001418844863750008,0.0796458325086248,0.06772552036857193,0.0017132083016746969,0.2918784678086388,0.25089700679187815,0.007203019092611909,0.7465278098699607,0.6198485962399568,0.016821575465096387,0.37269566257651915,0.2839406895185487,0.007358018634355879,0.2736894807065283,0.23704298761725184,0.006583708983792231,0.053756581610222905,0.052631952293102496,0.001519066410729448,0.046386084976690466,0.04623296681105389,0.001360781436218827,0.07924578709806467,0.06741487342329529,0.0017046702339533221,0.2529272285310852,0.21722116861042115,0.006029700576037487,5574000
"(50.0, 100.0]","(0.5, 0.71]",3335287,4.556912814974046e-11,4.538369859903129e-11,6.802080924712233e-13,214.0,5.57968899753055e-16,3.903726828721226e-16,5.360726655767815e-18,67.0,6.085555511693242e-13,4.2329359667704687e-13,5.802512299496081e-15,14.0,1.0572434073282582e-11,1.0572434073282582e-11,1.5858651109923874e-13,5.0,3.4387580556388844e-11,3.4387580556388844e-11,5.158137083458322e-13,100.0,4.496263204967962e-11,4.496263204967962e-11,6.744394807451951e-13,67.0,6.085555511693242e-13,4.2329359667704687e-13,5.802512299496081e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
