periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,TRUE_DUO_COUNT,TRUE_DUO_GAMMA_mean,TRUE_DUO_GAMMA_OBS_mean,TRUE_DUO_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,TRUE_DUO_THR_7-3_mean,TRUE_DUO_THR_7-3_OBS_mean,TRUE_DUO_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,TRUE_DUO_THR_20_mean,TRUE_DUO_THR_20_OBS_mean,TRUE_DUO_THR_20_OBS_TRANS_mean,SIM_COUNT
"(12.5, 25.0]","(2.83, 4.0]",1168392,0.05229323427865469,0.051253780050155795,0.0018352953482160801,79402.0,0.003507114601911881,0.0031858214329719033,5.614008002869175e-05,157524.0,0.011017714209586443,0.01049883550210782,0.0002768611277283365,107057.0,0.009059964636990178,0.008995174270845301,0.0002965549051666872,185217.0,0.028708440830166212,0.028573948844230784,0.0012057392352923656,111200.0,0.029215396840960323,0.028298588134014074,0.000544599329432598,89102.0,0.006282324086870846,0.006187788445246774,0.00015895440654663446,0.0881493539839369,0.08612890964676241,0.003143397262305802,0.0075317188067018604,0.006827632335722943,0.00012843741364199692,0.02148508377325419,0.02049463279447309,0.0005787506209388633,0.016213736485700004,0.01610021636574027,0.0005662019888872913,0.042918814918280854,0.042706428150826106,0.0018700072388376503,0.04668296256735753,0.04493067566364714,0.0008488686679641763,0.012245034200850399,0.012063302384816054,0.00033805922515731026,0.020012975097398817,0.019604532554142788,0.00041852974917664623,0.001486658587186492,0.0013573218577326782,1.9246107214017214e-05,0.005158371505453649,0.0049735388465514995,7.08303652370095e-05,0.0036862628295982855,0.003647221993988319,6.229614769700579e-05,0.00968168217516039,0.00962644985587029,0.00026615712902861363,0.018413340728111793,0.018009084279933446,0.0003276516387479546,0.00342265267136372,0.003364068737204635,4.55338761306137e-05,529200
"(12.5, 25.0]","(4.0, 5.66]",239198,0.11316951172864434,0.1111898381267009,0.005031000944582782,27848.0,0.007981626917902796,0.007319924555292546,0.0002152403991256634,54593.0,0.02184416861530679,0.020969493851097885,0.0007782174567746324,34520.0,0.020947377012892683,0.020827957980019587,0.0008998490441249054,55039.0,0.0623963391825421,0.06207246174029086,0.003137694044557581,22800.0,0.03902480566641302,0.037685611957138605,0.0008536753558640851,30525.0,0.013195902555987262,0.01294685524163579,0.00046994049245725555,0.19047818125569613,0.1867128529502755,0.008590728151155106,0.017295295111163136,0.015893435563842505,0.0004793171895249961,0.04261323255211164,0.040965116765190344,0.0016364933498607852,0.03741252017157335,0.037204922281958874,0.001682855030142392,0.09315713342084801,0.09264937833928377,0.0047920625816269356,0.06027224307895552,0.05782485639512036,0.0012553358945308908,0.02586142024598868,0.025397720716728404,0.000987968476325053,0.044966931161631786,0.04389830182526609,0.0014781369292385387,0.003457386767447889,0.0031558332427528654,5.340450380019898e-05,0.010539385780817565,0.009958866712932384,0.00024879410781026597,0.007483340161707037,0.007428753584896195,0.0002270078269885199,0.023486818451659296,0.023354848284684655,0.0009489304906395536,0.03108721644829806,0.03008481258204501,0.0007325057124223447,0.005539343974447947,0.005359497152986231,0.00012441444828134015,172000
"(12.5, 25.0]","(5.66, 8.0]",92277,0.253058715116474,0.24973774995842563,0.012887892450448373,14995.0,0.015506518640492555,0.014453150888544541,0.0005590563775173842,24418.0,0.055879783951707285,0.0545349079737103,0.002378569556744746,15610.0,0.056621050924640266,0.05636112109958347,0.0027969126674796635,23977.0,0.1250513615996339,0.12438856999658733,0.007153353848706579,11600.0,0.06719221694096385,0.0652991596303051,0.0019703885475702444,12602.0,0.032897236675209905,0.0327078298262798,0.001439009134540032,0.4067752527715465,0.40052766128070927,0.020669190274933084,0.035642684525938204,0.033329334503722476,0.0013429625908948062,0.10517246984622387,0.10268103644461783,0.004630721798498,0.09233069995773595,0.09190459161004369,0.004630318854102324,0.17362939844164854,0.1726126987223252,0.010065187031437951,0.10029584836958289,0.09697275594135049,0.002813545575820627,0.06071935585248763,0.0604034374762942,0.0027186159779793435,0.13373863476272527,0.1318289714663459,0.005850988568115566,0.009525667284372055,0.008758693932399185,0.00026643445603996666,0.029487304528755816,0.02859669256694518,0.0009492954549887836,0.030419281077624975,0.03030601341612753,0.0013185939443198197,0.06430638187197243,0.064167571550874,0.0033166647127669956,0.0697031763061218,0.06805159465522287,0.0021545435135515885,0.01587611214062009,0.01579538779977676,0.0005473042719204135,79000
"(12.5, 25.0]","(8.0, 11.31]",64009,0.43659925298968205,0.4273531106315012,0.023954787692482542,11747.0,0.0405748310748851,0.03690055097643426,0.0015926061806964353,18822.0,0.1123157974692001,0.108312405606606,0.005611913423596958,12423.0,0.09960257653051117,0.09918039565592976,0.0055857177249661934,18408.0,0.18410604791508559,0.1829597583925312,0.011164550363222957,12200.0,0.12398280978338048,0.11930220292633015,0.005182234621245973,9434.0,0.05879789692608036,0.05813973879234306,0.0029523989879005003,0.6846849661766314,0.6674503585433298,0.03726482482150948,0.08645659204174412,0.07879813776187723,0.0034698671061881925,0.1988314143323595,0.19157541908169162,0.010041369115280663,0.15616553922104703,0.155485025543283,0.008854387037760317,0.24323142058148076,0.241591776156478,0.014899201562280305,0.18183380462122514,0.17371285288006377,0.007287526846224751,0.10370416660157165,0.102549235263791,0.005243452331703352,0.3259072942867409,0.31786156634223317,0.016619770502585566,0.031729912980987054,0.02814449530534768,0.0009394126747801094,0.07939508506616257,0.0760164039431955,0.003631201057663765,0.07305222703057383,0.07272474183317972,0.0038722147619865963,0.14173006920901748,0.14097592526051025,0.0081769420081551,0.1575559686919027,0.15129830180130918,0.006484282658688621,0.03901013919917511,0.03870532268899686,0.001865252372322642,61400
"(12.5, 25.0]","(11.31, 16.0]",161383,0.5552785534691483,0.5413570925806926,0.031808880545322916,30944.0,0.07227485375756014,0.06661661167939871,0.003167152014117014,51538.0,0.16564500190431858,0.15935795990603305,0.00887013931551859,29330.0,0.11151782623093623,0.11086954288758527,0.006589613212851883,45088.0,0.2058408715763333,0.20451297810767574,0.013181976002835433,50300.0,0.20858719796708194,0.2021615645250904,0.009616834985807423,26822.0,0.0906607537772864,0.08969616050321252,0.004782664681218409,0.8452191370838317,0.8203514806392248,0.04798518992954646,0.14085746330158694,0.12955515760643935,0.006270587830812414,0.27804663440387156,0.2671866119727606,0.015039808004560581,0.1645712373670089,0.1636176486990575,0.009793706470322159,0.2617438020113642,0.25999206236096734,0.01688108762385133,0.3070087927476871,0.2961857506676664,0.013781606490150759,0.15045574812712614,0.148878227570438,0.008010237166863918,0.5614903676347571,0.5480278839778664,0.030072802047923248,0.07201502016941064,0.06615976899673448,0.002713609403716624,0.16605838285321253,0.16054436960522483,0.00815646557072306,0.1157742761009524,0.11505512972246144,0.00642548888668571,0.20764268851118153,0.20626861565344554,0.012777238186797862,0.2861887559408364,0.27685590179882635,0.012984892887726711,0.09714777888625195,0.09601785194227398,0.004725899714344137,156900
"(25.0, 50.0]","(0.5, 0.71]",156400,1.4353640772139436e-05,1.4353640772139436e-05,9.847419645166937e-08,55.0,2.3741612677966655e-09,2.3741612677966655e-09,1.590688049424285e-11,133.0,2.1215975275230553e-06,2.1215975275230553e-06,1.4216387990416321e-08,43.0,1.1392570751268735e-05,1.1392570751268735e-05,7.637317725920819e-08,69.0,8.370983320798466e-07,8.370983320798466e-07,7.868724321550554e-09,300.0,1.4353640772139436e-05,1.4353640772139436e-05,9.847419645166937e-08,107.0,1.7904593042126921e-06,1.7904593042126921e-06,1.1996077338440898e-08,1.2787723785166241e-05,1.2787723785166241e-05,8.567774936061382e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.2787723785166241e-05,1.2787723785166241e-05,8.567774936061382e-08,0.0,0.0,0.0,1.2787723785166241e-05,1.2787723785166241e-05,8.567774936061382e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
"(25.0, 50.0]","(0.71, 1.0]",156400,0.001036511410481877,0.0010364473247447287,8.37869456179299e-06,1078.0,6.381767582520934e-09,4.710635307817085e-09,3.5992929469994907e-11,660.0,1.4146736911458012e-06,1.3522595761247697e-06,8.293147879804383e-09,130.0,5.66091378939961e-06,5.660913299547315e-06,3.396637306018287e-08,232.0,0.0010294294412337489,0.0010294294412337489,8.336399047923533e-06,2100.0,0.001036511410481877,0.0010364473247447287,8.37869456179299e-06,628.0,1.308374989135626e-06,1.245960874233905e-06,7.655354500633255e-09,0.0012787723785166241,0.0012787723785166241,1.0358056265984652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012787723785166241,0.0012787723785166241,1.0358056265984652e-05,0.0012787723785166241,0.0012787723785166241,1.0358056265984652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100
"(25.0, 50.0]","(1.0, 1.41]",312795,0.0019666570780735126,0.0016232452011248053,1.2988644555432958e-05,6034.0,0.0007035060156577442,0.00043786960582758636,3.106510878251885e-06,3637.0,0.0005097999987451169,0.0004330188096668095,3.472160132140222e-06,412.0,0.00024559589364899187,0.0002450354067912372,2.1714408548121172e-06,417.0,0.0005077551700216595,0.0005073213788391721,4.23853269022873e-06,9700.0,0.001966623054202054,0.001623213031902839,1.2987613572697043e-05,3438.0,0.0004705438010848139,0.00039416396570777465,3.1225972465923707e-06,0.003807605620294442,0.003072491567959845,2.43713710257517e-05,0.001563324221934494,0.0010404418229191638,7.6000856791189155e-06,0.0011988682683546732,0.0009881104237599704,7.824025639796033e-06,0.00036765293562876646,0.00036677696254735527,3.2744621876948134e-06,0.0006777601943765087,0.0006771623587333561,5.672797519141934e-06,0.003807605620294442,0.003072491567959845,2.43713710257517e-05,0.0011285346632778656,0.0009184705637877844,7.193680845282054e-06,0.0006649722661807253,0.0005078214165827457,4.09079940536134e-06,0.0003516680253840375,0.0001945171757860578,1.3337220863504846e-06,4.475774868524114e-05,4.475774868524114e-05,3.9386818843012207e-07,0.00011509135376204863,0.00011509135376204863,1.0128039131060273e-06,0.0001534551383493982,0.0001534551383493982,1.3504052174747025e-06,0.0006649722661807253,0.0005078214165827457,4.09079940536134e-06,3.516680253840375e-05,3.516680253840375e-05,3.094678623379531e-07,10500
"(25.0, 50.0]","(1.41, 2.0]",671597,0.004517826414389609,0.003901028826928534,3.810329610061064e-05,30463.0,0.0012640722730927042,0.0009558167924463035,8.361565370996511e-06,19653.0,0.0020052127007477603,0.001713343365907566,1.4974187723644552e-05,5092.0,0.0005246031289733373,0.0005160634372378593,4.512661081396601e-06,3692.0,0.0007239383115758074,0.000715805231336806,1.0254881924572981e-05,33800.0,0.0043389491687654885,0.003728684539829857,3.260309105506934e-05,17271.0,0.0018964150671017665,0.0016124040686098639,1.4146606160575987e-05,0.009212369918269438,0.007813136449388547,7.579450742037258e-05,0.0031387871000019356,0.0023542511357257405,2.0204272651605054e-05,0.003939862745068844,0.0033490769017729387,2.9329950699601105e-05,0.0008278774324483284,0.0008150542661745063,6.985029117164014e-06,0.001305842640750331,0.001294754145715362,1.9275254952002463e-05,0.008807365131172416,0.007431184177415921,6.425915943638816e-05,0.003719492493266051,0.0031448502599028877,2.7635596793910628e-05,0.0015604596208738275,0.001324903178543084,1.0972618400618222e-05,0.000626864027087673,0.00047101163346471153,3.62948866656641e-06,0.0006774896254748009,0.0005991122652423998,5.120638269676609e-06,0.0001593217361006675,0.00015836282770768773,1.3483461063703366e-06,9.678423221068589e-05,9.641645212828531e-05,8.741453580048746e-07,0.0015604596208738275,0.001324903178543084,1.0972618400618222e-05,0.0006715336727233743,0.0005931563124909729,5.078946600416621e-06,58900
"(25.0, 50.0]","(2.0, 2.83]",3909976,0.011869843901432548,0.01038185405447633,0.00014089186714284386,363674.0,0.003638527404602105,0.0028175722972092407,2.661440247634461e-05,257559.0,0.004733492732630758,0.004096534232156333,4.9602660258161896e-05,65177.0,0.001325213636533816,0.0013009124942300163,2.1570343866547167e-05,44290.0,0.002172610127665874,0.002166835030880745,4.310446054179025e-05,283300.0,0.010063738249622362,0.008646898179411049,8.233704117686555e-05,230545.0,0.004455133079784455,0.003826975199490261,4.5931478303860695e-05,0.02321190718306199,0.02009883359897861,0.0002836252562164064,0.008072683822100185,0.006224454830413281,5.9966140661732975e-05,0.009297755280339316,0.008086060119039095,0.00010713796123045255,0.0025537241149306287,0.002509312333374936,4.5571065167663435e-05,0.0032877439656918616,0.0032790063161513014,7.095008915655749e-05,0.019161498689506017,0.016236899408078202,0.00015348888913896137,0.00873943983287877,0.0075444982270990914,9.89291474423372e-05,0.004885196226268397,0.00420896573278199,4.0206305946634964e-05,0.0015087049127667277,0.0011628892351257397,1.0032707131706175e-05,0.002194642626962416,0.0018788785404309388,1.7381313644891948e-05,0.00044655005555021296,0.0004356062543606407,4.2579843456839605e-06,0.0007352986309890396,0.0007315917028646725,8.534300824352897e-06,0.004862433938213432,0.004186203444727027,3.9660855028266155e-05,0.0020892711361911167,0.0017774940306538969,1.650100036419662e-05,730700
"(25.0, 50.0]","(2.83, 4.0]",1287992,0.03464620553250941,0.03040094779263032,0.000623371692145346,288930.0,0.010780756772412848,0.008319988450502788,0.00011692326731412405,210239.0,0.013352492553485158,0.01166798536506444,0.00023109334225256627,54776.0,0.004689703768692566,0.004612326770039444,0.00011077811812055407,32055.0,0.0058232524379188315,0.005800647207023648,0.00016457696445810183,125200.0,0.021481495071789574,0.018123441576278893,0.00019768342594716972,186765.0,0.012120808463177367,0.01049181926387337,0.00020520686812122347,0.06695150280436522,0.057981652836353044,0.001214181444915807,0.024084000521742373,0.018549242541879153,0.00027830995378853277,0.02635575376244573,0.02309051531375971,0.0004916764538133779,0.008163870583047097,0.008031896160845719,0.00020291943164243254,0.008347877937130046,0.008309998819868448,0.00024127560567146393,0.040136895260219005,0.033299789905527365,0.00035940343822011314,0.023938036882216657,0.020777748619556634,0.00043744239700246586,0.015717488928502662,0.01356414558475519,0.00017803640519506333,0.005129690246523271,0.003978975024689597,3.760964842949336e-05,0.006344759905341028,0.00538100081366965,5.9381791657091043e-05,0.0017531164789843419,0.001721707122404487,2.7256024338660483e-05,0.002489922297654023,0.002482462623991454,5.3788940769818425e-05,0.014080832800203728,0.011949117696383215,0.0001252271008670861,0.005876589295585687,0.004933313250392861,5.392772361940137e-05,586000
"(25.0, 50.0]","(4.0, 5.66]",478399,0.08465635924020708,0.07360584137424163,0.0020148819944208053,190826.0,0.02758706427002153,0.020994571732543623,0.00043444012878061006,129731.0,0.033199891985963355,0.02904342112977998,0.0008057545308790754,30268.0,0.012508363189739958,0.012261345158750055,0.00037945561415331534,15675.0,0.011361039794482254,0.011306503353167982,0.0003952317206078047,52600.0,0.033074146005892535,0.02667470170137375,0.0003404576569966696,115636.0,0.029946953343214025,0.025924306685291942,0.000721185779660816,0.1647704113093882,0.14195029044793153,0.003954975402122495,0.059245525178773364,0.045111639029345806,0.000972611045800681,0.06678316635277247,0.05861713966793409,0.0017022061454977958,0.021814426869621383,0.021381641684033618,0.0006822265740522033,0.016927292908220967,0.016839870066618034,0.0005979316367718162,0.0605519660367183,0.048064709583423036,0.000597041529141992,0.060399373744510335,0.05249699309572134,0.0015300300195025497,0.03888595084855947,0.03300718856017675,0.0006307770808467408,0.01328598094895683,0.009911203827767197,0.00012930675900242272,0.01589886266484671,0.013522409118748158,0.00024698658609236223,0.0056751790869128075,0.0055719430851653125,0.00012914802999170147,0.004025928147843119,0.004001632528496088,0.00012533570576025446,0.02800591138359403,0.022863346286258954,0.0002887003492900276,0.014234979588168037,0.01192710687104279,0.00021678775833561522,366500
"(25.0, 50.0]","(5.66, 8.0]",242163,0.19984189910971328,0.17553891650616107,0.005574675231199767,119435.0,0.06620666403725056,0.05210628576370606,0.0014551230277483334,78900.0,0.08413945551389934,0.07459671314827995,0.002436139489492293,17958.0,0.025939189454770264,0.025404045477732017,0.0008771995420335818,9607.0,0.023556590103793126,0.023431872116443125,0.0008062131719255589,29600.0,0.05697260422952433,0.046980175658801325,0.0007816600358270033,70390.0,0.07547592548038193,0.06640636749106846,0.002171929948948223,0.37505729611872995,0.3268403637219559,0.010528987664506965,0.1413097789505416,0.1116052534862882,0.003209059959201034,0.1586080449944872,0.14113639160400224,0.0047189548729574685,0.04380933503466673,0.04294269149292005,0.001508927084649596,0.03133013713903445,0.031156027138745393,0.0010920457476988636,0.0976780102658127,0.07928757902734936,0.001298032860098364,0.14199526765030165,0.12540317059170886,0.004203042782753764,0.11009939586146521,0.09506428727757749,0.0024380037924868776,0.035942732787420044,0.027779520405677174,0.0005505946820942917,0.04599794353390072,0.03937993004711702,0.0010370009064142747,0.011789579745873647,0.011601755842139388,0.00035106059596222395,0.016369139794270803,0.016303080982643926,0.0004993476080160882,0.0640560283775804,0.05337976486911707,0.0009314440752716145,0.04271916023504829,0.03630946924179168,0.0009543347067884026,225900
"(25.0, 50.0]","(8.0, 11.31]",124982,0.33908541976528805,0.29051764746334396,0.009924167338035632,61920.0,0.13676482788511105,0.10644442181686442,0.003340815608938717,41807.0,0.14300099505819638,0.12541305661904015,0.004449688934005392,8656.0,0.036977469500316995,0.03639584774451604,0.0013512167221995882,4017.0,0.022342127321663602,0.022264321282923483,0.0007824460728919299,20100.0,0.08990823150351475,0.073313526172194,0.0016188632366072764,38102.0,0.13002787344216726,0.11295367506664111,0.0040195734241185365,0.6150405658414813,0.5210944856059272,0.018009210516714405,0.2814005216751212,0.2188348082123826,0.007020533940087374,0.2468675489270455,0.21647074778768144,0.007797550628090445,0.05676017346497896,0.05588121489494486,0.0020992057336256427,0.0300123217743355,0.029907714710918375,0.0010919202149109483,0.15030964458882076,0.12054359827815207,0.002633166774415515,0.2243203021235058,0.19483630442783756,0.007042801180970061,0.26942279688275117,0.23151534620985417,0.0069609768302635565,0.1011985725944536,0.07785974780368372,0.0020302473484181717,0.1158646845145701,0.10184209726200572,0.003169305682418268,0.03213262709830216,0.03165595845801795,0.0011082562969067546,0.02022691267542526,0.020157542686146803,0.0006531675025203632,0.1267222480037125,0.10445237714230847,0.002322828240866684,0.10549519130754828,0.09186302827607176,0.0028711943863916414,116400
"(25.0, 50.0]","(11.31, 16.0]",256320,0.4757665279174617,0.40951341445114764,0.015433484515657798,132428.0,0.20654507795512278,0.16193699616095397,0.005709843431694889,88956.0,0.18864883645961858,0.168265180270643,0.006537438273958202,20482.0,0.05151826752049782,0.050475333833955194,0.0020200974610293456,10034.0,0.02905434598222251,0.028835904185595458,0.0011661053489753583,58600.0,0.13439534651895793,0.1134800642954201,0.0033057052124224814,79795.0,0.16852734729836852,0.1491118925952509,0.0058087621161612545,0.8237515605493133,0.7014091643258425,0.026535079996488763,0.3993250624219725,0.3123683013420725,0.011153293178058679,0.312016229712859,0.2784352879213483,0.010914126424001247,0.0752652933832709,0.0737519506866417,0.0029654559051186017,0.037144975031210996,0.03685362437578026,0.0015022044893102375,0.2220466604244694,0.18523505383895128,0.005349527518726591,0.278874063670412,0.2468758895131086,0.009704304466682268,0.49287609238451924,0.4271126755617977,0.015063322908473788,0.19758895131086143,0.15623470271535578,0.005017500504447566,0.20681960049937578,0.1838308949750312,0.006690098192103618,0.05650749063670412,0.05534458099250936,0.002102858190152934,0.03196004993757803,0.03170249687890139,0.0012528660217696638,0.20498985642946316,0.1730306843008739,0.005041575194678524,0.18534644194756555,0.16344263810861423,0.005952091311641697,251900
"(50.0, 100.0]","(0.5, 0.71]",183998,9.125962917560285e-09,5.0741188593281235e-09,2.50779463480713e-11,477.0,3.644660936858197e-10,2.0214315738429172e-10,9.923234675421472e-13,123.0,8.76149682387446e-09,4.871975701943833e-09,2.4085622880529158e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,9.125962917560285e-09,5.0741188593281235e-09,2.50779463480713e-11,123.0,8.76149682387446e-09,4.871975701943833e-09,2.4085622880529158e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
"(50.0, 100.0]","(0.71, 1.0]",183998,2.4969289450156715e-05,1.8770446578504124e-05,9.412853654207769e-08,1496.0,2.775554665174035e-07,1.5106707915603727e-07,9.028253774997457e-10,380.0,5.584112434149341e-06,3.5052508537015276e-06,1.9166480800909752e-08,24.0,1.9107621549489955e-05,1.5114128645646561e-05,7.405923036366815e-08,0.0,0.0,0.0,0.0,1900.0,2.4969289450156715e-05,1.8770446578504124e-05,9.412853654207769e-08,377.0,5.042998736556508e-06,3.0772299189055983e-06,1.7069178220409685e-08,9.782715029511192e-05,7.738127588343354e-05,3.7916825182882437e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.782715029511192e-05,7.738127588343354e-05,3.7916825182882437e-07,0.0,0.0,0.0,9.782715029511192e-05,7.738127588343354e-05,3.7916825182882437e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900
"(50.0, 100.0]","(1.0, 1.41]",368000,0.0009426512356811148,0.0006837845203918674,3.4802089405850206e-06,7403.0,0.00039220276606726824,0.0002579894228987455,1.3799639960441884e-06,2242.0,0.0004130858060072959,0.00029151439606670405,1.382870644240187e-06,275.0,6.545683591605716e-05,6.237500431525582e-05,3.1470050092189456e-07,180.0,7.190582769049298e-05,7.190569711116209e-05,4.0267379937875106e-07,8900.0,0.0009426441459978408,0.0006837777628948569,3.480167455220125e-06,2093.0,0.0003711153606503849,0.00025191030406987767,1.1921391205346847e-06,0.002320652173913043,0.0016439266304347814,8.402964673913035e-06,0.0011086956521739134,0.0006983451086956519,3.694226630434782e-06,0.0008994565217391306,0.0006406249999999994,3.0658135869565233e-06,0.00012228260869565218,0.00011473913043478256,5.777070652173913e-07,0.00019021739130434788,0.00019021739130434788,1.065217391304347e-06,0.002320652173913043,0.0016439266304347814,8.402964673913035e-06,0.0008043478260869567,0.0005487391304347825,2.6054108695652175e-06,0.0002961956521739131,0.0002648451086956516,1.1623562499999987e-06,0.00010054347826086955,9.176358695652175e-05,3.945834239130437e-07,0.00017119565217391304,0.0001507527173913042,6.71758967391305e-07,2.4456521739130436e-05,2.2328804347826087e-05,9.601385869565219e-08,0.0,0.0,0.0,0.0002961956521739131,0.0002648451086956516,1.1623562499999987e-06,0.0001385869565217392,0.00012098641304347823,5.437638586956521e-07,10100
"(50.0, 100.0]","(1.41, 2.0]",551998,0.004796354952724095,0.0028630833831837935,1.6310656281849582e-05,32766.0,0.0027226925164317213,0.0015154706778280993,7.951637711335833e-06,10523.0,0.0016914329538772685,0.0009677283383858183,5.795188023673985e-06,656.0,0.00016685469027638648,0.00016472485575750906,1.4267099622885578e-06,555.0,0.00021537479213871782,0.00021515951121236753,1.1371205845512075e-06,25000.0,0.004715377428295771,0.0027940413913303762,1.492145563098267e-05,9894.0,0.001554505239241609,0.0008737588295388293,5.1981503535311255e-06,0.010050761053482078,0.005834586357196947,3.396413084830018e-05,0.006019949347642564,0.003239674781430369,1.7027854992228236e-05,0.0033768238290718447,0.0019457642962474497,1.2238786010094238e-05,0.0003442041456671944,0.0003399178982532546,3.062093340917901e-06,0.000309783731100475,0.00030922938126587424,1.6353965050597999e-06,0.00984242696531509,0.0056526509154018675,3.0314088275682166e-05,0.003059793694904692,0.0017092888017710204,1.0669408584813714e-05,0.0015308026478356804,0.001047110677937239,5.250651270475619e-06,0.0009402207979014417,0.0006009152207073216,2.7919501519933065e-06,0.00048188580393407235,0.0003397566657850209,1.861579389780397e-06,5.9782825300091665e-05,5.7525570744821544e-05,3.340772973815123e-07,4.891322070007498e-05,4.891322070007498e-05,2.6304443132040343e-07,0.0015308026478356804,0.001047110677937239,5.250651270475619e-06,0.000472827800100725,0.00033122402617400787,1.8180629277642305e-06,44500
"(50.0, 100.0]","(2.0, 2.83]",2723185,0.011075869090984514,0.006741003910621084,5.7744332426915545e-05,399339.0,0.006654968829301524,0.003555709516469628,2.370228533729785e-05,117404.0,0.003459412277074342,0.002237246089783935,2.1754603739092007e-05,6925.0,0.00036154140474670826,0.0003491257183196668,4.1308499399278775e-06,8532.0,0.0005999465798619431,0.0005989225860478501,8.156593410597813e-06,197100.0,0.00949493113666605,0.005544332219896091,3.22455732902029e-05,113080.0,0.003312216222068546,0.002103849492084623,2.0622474333594277e-05,0.02341633051004614,0.013985214739358513,0.00012568463964071484,0.014845851457025503,0.00788469274030226,5.5578691899375164e-05,0.0069389336383683066,0.0044980091326883775,4.75649546762339e-05,0.0006514430712566351,0.000624836726112989,8.037356330913985e-06,0.000980102343395693,0.000977676140254885,1.4503636734191768e-05,0.01945919943007912,0.01110963816266615,6.478580559161423e-05,0.006656176499209565,0.004241480105097525,4.516650822474419e-05,0.005008473533748165,0.0029897300403755175,1.771974155263048e-05,0.003184139160578514,0.0017187826019899497,9.702774728856108e-06,0.0015371706292447997,0.0009908808986535983,6.238694176120976e-06,0.00011604059217423716,0.00010915160005655143,6.52573879483032e-07,0.0001711231517506156,0.0001709149396754169,1.125698768170358e-06,0.004973955129746969,0.0029558766664769375,1.7016761843209345e-05,0.001451976270433334,0.000912354467287386,5.763072578616583e-06,532200
