periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,TRUE_DUO_COUNT,TRUE_DUO_GAMMA_mean,TRUE_DUO_GAMMA_OBS_mean,TRUE_DUO_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,TRUE_DUO_THR_7-3_mean,TRUE_DUO_THR_7-3_OBS_mean,TRUE_DUO_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,TRUE_DUO_THR_20_mean,TRUE_DUO_THR_20_OBS_mean,TRUE_DUO_THR_20_OBS_TRANS_mean,SIM_COUNT
"(100.0, 200.0]","(1.41, 2.0]",12815999,0.0031675735837790853,0.0012230461047444644,9.127776128978486e-06,2630664.0,0.002015676347537759,0.000640375374449106,4.721991156189319e-06,388584.0,0.0008840897049267899,0.00031913835391640395,2.4005649896752685e-06,20748.0,7.707705064931571e-05,7.379256067774063e-05,5.147087345201207e-07,27204.0,0.00019073048066522253,0.00018973981570121425,1.4905112485937876e-06,600.0,1.7475296296585555e-05,6.632218103578958e-06,5.988696103952453e-08,372570.0,0.0008582997262840449,0.0003027135382432587,2.28171807393269e-06,0.007880306482545762,0.0029296267111131955,2.1895550467817612e-05,0.005293851848771211,0.0016777328088118614,1.239180055335522e-05,0.002067884056482839,0.0007425221397099048,5.612489217578746e-06,0.0001532459545291787,0.00014633396897112736,1.0202090527628783e-06,0.000365324622762533,0.00036303779362030226,2.8710516441207596e-06,3.121098870248039e-05,1.1857834882789857e-05,1.0705704643079324e-07,0.0020060862988519274,0.0007019177357925825,5.316356048404811e-06,0.00022979090432201184,8.808412048097077e-05,6.457802470178098e-07,0.00013974720191535598,4.6941795173361066e-05,3.581495285697196e-07,7.42821531119033e-05,2.543609749033222e-05,1.85932403708833e-07,5.3058680794216685e-06,5.285268826878029e-06,3.3271093420029153e-08,1.0455681215330934e-05,1.0420958990399422e-05,6.842722131922762e-08,2.8636082134525755e-05,1.0793852277922305e-05,9.809838468308245e-08,7.357990586609753e-05,2.4906993204353412e-05,1.8205973642788203e-07,3067200
"(100.0, 200.0]","(2.0, 2.83]",41313492,0.020191573584678914,0.007265306002870575,5.5163455133291413e-05,22588668.0,0.013748928476928643,0.004275759287545852,3.213474442507834e-05,3070330.0,0.00528424535399481,0.0018662223526724742,1.436543462437833e-05,133386.0,0.0003856684997728997,0.0003588151344484054,2.63863139699496e-06,151416.0,0.0007727312539826067,0.0007645092282038634,6.0246446868399555e-06,7100.0,7.965362104526826e-05,2.558664506006303e-05,2.0306109708644686e-07,2946754.0,0.005101151401841064,0.0017440528899282976,1.3462554586479737e-05,0.048384363151873,0.01691279260537937,0.00012842666500570814,0.03462522606416325,0.010749987292286987,8.095693412941227e-05,0.011649729342656387,0.004122281602339497,3.1799657109595095e-05,0.0007831581992633303,0.0007292347739571377,5.360136262507175e-06,0.0013262495457900295,0.001311288936795755,1.030993750419353e-05,0.000143948132004915,4.59798460028506e-05,3.64442814468455e-07,0.011239475956183999,0.0038471075502404897,2.9759616560614143e-05,0.0025418572702593143,0.0009245270043984666,6.858942877547122e-06,0.0016317429666802313,0.000516169173014956,3.770781073166123e-06,0.0007554674874735836,0.00025828586457905806,1.958743066308702e-06,4.7974642279088874e-05,4.457957705439183e-05,3.153299967962042e-07,0.00010667217382641002,0.00010549238975006043,8.140887412760941e-07,0.00012785169551874243,4.2254864343106134e-05,3.35743095742185e-07,0.0007404844886992367,0.00024870524137732064,1.8884397256954217e-06,25943800
"(100.0, 200.0]","(2.83, 4.0]",12469622,0.0944514919698525,0.032709299568554735,0.00025510714249755013,9507507.0,0.06972799760396126,0.021617520174858632,0.00016669656611628854,1187666.0,0.021040158355561906,0.007531939707930643,5.9705253873978594e-05,44782.0,0.0013531096829993042,0.0012529662378533252,9.6150253459243e-06,49445.0,0.0023302263273299673,0.002306873447912154,1.9090297161358625e-05,5500.0,0.00023061276943338974,7.175912340922506e-05,5.639815190967043e-07,1142776.0,0.020225158639177395,0.006982246205739288,5.54535365108281e-05,0.21350550962972256,0.07200033208705121,0.0005617467192991097,0.16503796185642194,0.05122411665726516,0.0003959000244434032,0.04276954024749107,0.015288991438553633,0.00012160692490117183,0.0023605366706384526,0.0021853135564173483,1.6879184445206154e-05,0.003337470855171071,0.0033019104348151,2.736058550932813e-05,0.00041316408789296097,0.00012778037698336006,1.0044021302329774e-06,0.04111006733002813,0.014173774714261586,0.00011294514977278384,0.0216340960455738,0.007695444898008941,5.906935453215826e-05,0.014943035161771544,0.004559400036344327,3.4541998899405296e-05,0.005447157901017369,0.00192948623462684,1.5043924795795729e-05,0.00041156019003623365,0.00038220396736966046,2.866274134051535e-06,0.0008323427927486496,0.0008243546596681115,6.617156702905675e-06,0.00036127799222783176,0.00011186313426341234,8.724717236817603e-07,0.005243783652784342,0.0017996514248787973,1.4071245904647312e-05,10789400
"(100.0, 200.0]","(4.0, 5.66]",5353120,0.2698248680148205,0.08738327993434923,0.0007042692477670128,4341853.0,0.21883673161806033,0.06646087258413623,0.0005310520696858732,526654.0,0.04599918775150915,0.016168954465001738,0.00013409237433827987,19486.0,0.0021837574545954326,0.00198591930048042,1.5949422220790617e-05,20107.0,0.002805191190655165,0.002767533584730804,2.317538152206917e-05,6000.0,0.0006086911176553636,0.00016327036799155398,1.3241428747409976e-06,504794.0,0.04426718389521896,0.01505473381227071,0.0001250524439404345,0.5622711614908688,0.17795562195504674,0.001439495004296559,0.4735490704486356,0.142827758578175,0.0011468000978494786,0.08185843022386945,0.028617171481304358,0.00023898100558179157,0.0032874286397465403,0.002985950996801865,2.4133849586783053e-05,0.0035762321786173296,0.0035247408987655834,2.9580051278506548e-05,0.0010715246435723466,0.0002876509400125534,2.3305763367905065e-06,0.07877985175000746,0.02665080158860628,0.00022284931298009386,0.1151143632124817,0.03947286367576294,0.0003097395089032191,0.08579949636847298,0.026608041291807393,0.0002069047357615746,0.025421436470693726,0.009138761880921779,7.346655311295095e-05,0.0016504393699375319,0.00150649228860926,1.1576122971276552e-05,0.0022429910033774695,0.002219568214424484,1.7792097057416962e-05,0.0010291194667782528,0.00027618472965298735,2.2326968758406302e-06,0.024490017036793495,0.008530908516902292,6.874578395403056e-05,4908100
"(100.0, 200.0]","(5.66, 8.0]",2629327,0.44083614040420027,0.13747065729651267,0.0011606243633982822,2161651.0,0.37479946663464625,0.11097716483744993,0.0009308727784880535,268167.0,0.06017135552753852,0.020861411966497205,0.0001801249345380601,9954.0,0.0025038001227181443,0.002311860939865504,1.930847888471901e-05,11428.0,0.003361518119296195,0.003320219552700046,3.0318171487449885e-05,10000.0,0.002115151220545489,0.000697683384073793,5.766462631954158e-06,257668.0,0.05797944508810146,0.01941816776085381,0.00016796441747630073,0.8204262915947693,0.2518095683800455,0.002136541398578419,0.7147886132078665,0.2103915948834056,0.0017758570447875069,0.09772690882495787,0.03383910711752475,0.0002936077027315355,0.003645799856769432,0.00336735484023098,2.8389414515577565e-05,0.004264969705175506,0.0042115115388842855,3.868723654379988e-05,0.003740120570777237,0.0012055830256183426,9.95618646900899e-06,0.0941263676978938,0.03147057669129781,0.0002733202083651064,0.3848779554616067,0.12640213712482318,0.0010338158659611376,0.3106540190702792,0.09598327252563107,0.0007787003811241434,0.06732178994853055,0.02381080938202057,0.00019937545725579202,0.0031304588588638837,0.0028854151651734466,2.3390255263038803e-05,0.0037716875839330748,0.0037226400519980983,3.234977231816358e-05,0.003591793641490769,0.0011789279157746453,9.747932645882386e-06,0.06486640878064996,0.022152247704450605,0.00018601987672130555,2451200
"(100.0, 200.0]","(8.0, 11.31]",5165446,0.5025360949168642,0.15380939229957805,0.0013675158781916378,4307103.0,0.433756662748679,0.12625943738284778,0.0011156904808829675,531002.0,0.06260339760229339,0.02165464792472608,0.00019659300176508,20336.0,0.002650336318881216,0.0024291605340136598,2.1694804418737184e-05,23259.0,0.0035256982470047433,0.0034661464579905073,3.3537591124852634e-05,66800.0,0.007313146814666512,0.002408973099113892,2.071325966098934e-05,509418.0,0.06025331681976902,0.020087069459806768,0.00018180534398306794,0.8941982938162552,0.2707931578415494,0.0024163930129750657,0.7860051194030485,0.22835198857949526,0.002026999741067857,0.09995148531220731,0.034593181305157386,0.00031529201412617614,0.003805866908685136,0.003488772121516707,3.131292006537286e-05,0.004435822192314081,0.0043592158353799445,4.2788337715659024e-05,0.01284051754679073,0.004208644713350985,3.619403898521057e-05,0.09615200700965609,0.03205269477214552,0.0002909435214693949,0.7294955750190787,0.2264551703763818,0.00195677335924139,0.6285151369310608,0.18673647019057013,0.001603165997669901,0.09314549024421125,0.032264818952709995,0.00028698718763103896,0.0036326001665683855,0.003326224879710289,2.859840615892605e-05,0.004202347677238326,0.004127656353391361,3.8021767781523675e-05,0.0127843752504624,0.004192086414222508,3.6028143997633514e-05,0.08987374952714634,0.03007123121604601,0.0002677881036797211,4881700
"(100.0, 200.0]","(11.31, 16.0]",7091771,0.5244492866700438,0.16026600092879328,0.0015072293144403285,6185613.0,0.4545620853500991,0.13202082415065838,0.0012335839123233429,747937.0,0.06359152433311516,0.02224411009842508,0.00021423744011311123,29121.0,0.0027116773878833322,0.0024759996234759453,2.419428561352086e-05,32529.0,0.0035839995989383963,0.0035250670562338277,3.521367639035497e-05,367200.0,0.029546801558775225,0.010009042021010477,9.054664458129678e-05,712813.0,0.060896360228074584,0.020414240449440704,0.0001947787657401568,0.9254191935977628,0.2801789538889511,0.0026446321099905805,0.8157560361156614,0.23676913354929263,0.002221643902193119,0.1012842913286399,0.035447160236843536,0.00034363142394191803,0.0038993080853851596,0.003558998873483083,3.522146157849706e-05,0.004479558068076366,0.00440366122933186,4.4135322277045006e-05,0.0516938575709791,0.01732857434341859,0.00015661823544499678,0.09697196934305972,0.0325152965317126,0.00031201392112069034,0.8750357280290071,0.2668026381562519,0.0024553027160916516,0.7678307717493982,0.22446424539089044,0.0020541941160536633,0.09895511290480191,0.03449477641057501,0.00032497860857323225,0.003808780627575256,0.003477302778107189,3.311278311158098e-05,0.004441062747231967,0.00436631357667923,4.3017208353174616e-05,0.051559335460775596,0.017289560393306553,0.0001562164184799538,0.09497049467615352,0.03181924500946237,0.00029840387405346284,6995200
"(200.0, 400.0]","(0.5, 0.71]",5888432,7.444247041186904e-06,6.612452689169622e-07,2.804438317118219e-09,4430.0,1.1642363069909542e-06,1.8134186324243577e-07,8.588972373127003e-10,270.0,6.280010734195952e-06,4.799034056745266e-07,1.9455410798055196e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,7.253365732204821e-06,6.132785399642909e-07,2.6304264230180894e-09,270.0,6.280010734195952e-06,4.799034056745266e-07,1.9455410798055196e-09,2.088841307838827e-05,1.974889070638833e-06,8.618780007988565e-09,5.264559393740131e-06,8.124403916017031e-07,3.882595570433692e-09,1.562385368464814e-05,1.1624486790371368e-06,4.736184437554848e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.0718588581816007e-05,1.9251304931431604e-06,8.44462498675371e-09,1.562385368464814e-05,1.1624486790371368e-06,4.736184437554848e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700
"(200.0, 400.0]","(0.71, 1.0]",5888432,9.615224550404226e-06,1.8909559139876157e-06,8.04692424604089e-09,36274.0,7.969685526232944e-06,1.6273013230517403e-06,6.867134257161405e-09,3699.0,1.597333787371509e-06,2.1548416532416312e-07,9.588313039644023e-10,173.0,1.0337706503785243e-08,1.033125487037541e-08,4.767588261194552e-11,54.0,3.786753029598673e-08,3.783917074133681e-08,1.7328280230314375e-10,100.0,4.939994381515137e-10,3.210717838500861e-11,1.3485014921703615e-13,3534.0,1.4419642202487667e-06,1.485178940252237e-07,6.443033419897062e-10,3.2096829852157585e-05,6.397968083863414e-06,2.710905042293092e-08,2.649262146527293e-05,5.534070869800314e-06,2.326580318835302e-08,5.6042083868846575e-06,8.638972140630987e-07,3.8432472345778986e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585261407451083e-06,4.223535229752163e-07,1.7679918864648513e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40200
"(200.0, 400.0]","(1.0, 1.41]",5888432,0.00040248617041289443,8.119872211435673e-05,3.606537216036826e-07,260383.0,0.0002950171643752272,5.0577959975378216e-05,2.3082557932880457e-07,22962.0,0.00010325785682798814,2.6551238996063422e-05,1.1285569830401581e-07,878.0,3.6378572202875276e-06,3.5083909658250434e-06,1.4318295255332875e-08,177.0,5.732919893917547e-07,5.611321770900585e-07,2.65414871552935e-09,400.0,1.8792461317001244e-05,1.7112727119788944e-06,8.562596328993838e-09,22020.0,0.00010225799244498918,2.5796226878967543e-05,1.098075653190241e-07,0.0010374578495599511,0.00019935935406913084,8.985707570368475e-07,0.0008002130278485002,0.00013771442040937218,6.320922955380992e-07,0.00022875359688283745,5.338127365655237e-05,2.3073475247739977e-07,6.113681876601445e-06,5.8932496800506504e-06,2.4602780502517468e-08,2.377542952011674e-06,2.3704103231556386e-06,1.1140928518831499e-08,4.228629964649335e-05,3.7446301494184085e-06,1.8230320058039182e-08,0.00022688552742054256,5.2105891687294684e-05,2.2558652286381162e-07,1.0359294290908007e-05,1.5053243376165331e-06,6.188014058751123e-09,3.3964899314452484e-06,5.629682061370496e-07,2.8711378512989534e-09,6.962804359462759e-06,9.423561314794834e-07,3.3168762074521697e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.962804359462759e-06,9.423561314794834e-07,3.3168762074521697e-09,284400
"(200.0, 400.0]","(1.41, 2.0]",11776863,0.003776435419057077,0.0007525666044132979,3.5066599947486668e-06,2514433.0,0.0029197549029973415,0.0004990559424220645,2.3276755156191946e-06,214263.0,0.0007965324684334863,0.00019602594084016053,8.848138534709704e-07,7188.0,4.6039817620712424e-05,4.3562674393774e-05,2.1938908531927234e-07,1316.0,1.4108230005535357e-05,1.392204675729955e-05,7.478154033923066e-08,700.0,2.4105353108920064e-05,3.1465444597970977e-06,1.599862892433654e-08,206011.0,0.0007739532416848932,0.00018664543713372455,8.38667769536902e-07,0.009574621017498461,0.0018614520691970355,8.696747444544447e-06,0.007612553529747268,0.001301033220816104,6.0883782379059675e-06,0.0018442092771224392,0.0004480914824261776,2.035424382537183e-06,9.646032224370787e-05,9.120187608533788e-05,4.582065869323606e-07,2.139788838504787e-05,2.112548986941599e-05,1.1473823716893031e-07,4.50034954129975e-05,5.812413713227379e-06,2.938869204812865e-08,0.001791308941948293,0.0004269829750078608,1.932070441848564e-06,0.00030908061000624705,9.177257135452795e-05,4.2259990627385244e-07,0.00019207152193245349,3.489638964128224e-05,1.5611189499274975e-07,9.19599727024081e-05,3.210472941733295e-05,1.354385459014001e-07,1.689753884374812e-05,1.6675748032391985e-05,8.645220717945001e-08,8.151576527637281e-06,8.095704263520768e-06,4.459725820025245e-08,1.5708767266801014e-05,2.498797854742812e-06,1.275983256322164e-08,9.060137661446857e-05,3.077211647957524e-05,1.2900887103806846e-07,2737200
"(200.0, 400.0]","(2.0, 2.83]",16342760,0.025134382770164707,0.004832230215867979,2.3181316068163098e-05,9628166.0,0.020273531364278133,0.0034953922646947647,1.6766763571826294e-05,744612.0,0.004549815990308134,0.001044242536492881,4.86704159808756e-06,22509.0,0.0002478484605333095,0.00023081241522765797,1.2061191738923771e-06,4513.0,6.318695504513902e-05,6.178299945267981e-05,3.413917243568833e-07,1800.0,4.636002736807009e-05,7.333773085058386e-06,3.658753716364137e-08,718189.0,0.004402089920836178,0.0009794762338474986,4.5548873616199625e-06,0.060763971324305076,0.011494131162667747,5.525819901289622e-05,0.05032069246565452,0.008693938722712683,4.182836060738824e-05,0.009872689802701626,0.0022648747824724827,1.0595359235526926e-05,0.000462223027199812,0.00042942269237264787,2.247710521356244e-06,0.00010836602874912195,0.00010589496510993244,5.86768648624835e-07,8.792884433229152e-05,1.3726689983821586e-05,6.851690289767453e-08,0.009548142419028365,0.0021216797529915385,9.901235905073566e-06,0.0035365507417351783,0.0006479310104290831,3.0207308679806846e-06,0.0028364242025214837,0.0004721049565679235,2.2003917514544666e-06,0.00065802838688202,0.00013596405992623035,6.158334761080747e-07,3.4021181244783625e-05,3.18456001311896e-05,1.6181600904620748e-07,8.076971086891077e-06,8.016393803739393e-06,4.268963137193473e-08,7.569100935215348e-05,1.2248665464095418e-05,6.124969099466676e-08,0.0006410789854345288,0.0001286922160026825,5.806547364092724e-07,10399800
"(200.0, 400.0]","(2.83, 4.0]",31520431,0.10889276300663495,0.020382942259899044,0.00010023844855736245,25392764.0,0.0926221936241484,0.01608039680323814,7.912987912095814e-05,1786311.0,0.015517128603365227,0.0036040531189220687,1.730724543315018e-05,44371.0,0.0006189705138366677,0.0005674081069625663,3.041651059076234e-06,7554.0,0.00013447026528451477,0.00013108423077627565,7.596729441779899e-07,11300.0,0.0001916999111161676,3.0050943885330002e-05,1.509937751920381e-07,1727425.0,0.014982154310987157,0.003369600563052987,1.6126521332997945e-05,0.24941702097918647,0.045983520022299156,0.00022662100086765936,0.2174057201184844,0.03772679288554143,0.00018604337042218717,0.0307544018037063,0.007095315098959146,3.422735868681486e-05,0.0010541416771870918,0.0009637594422487447,5.195921061485481e-06,0.00020275737980867073,0.0001976525955498515,1.154350697171621e-06,0.0003443480833114242,5.4252367297896425e-05,2.733727149860354e-07,0.02969112319561874,0.006629958549741917,3.18764159443124e-05,0.026750237012939323,0.00504902182333738,2.442359283729337e-05,0.02196695851018027,0.0037689861220489033,1.8239715167600344e-05,0.004529284513907821,0.0010428656257904598,4.916665466915733e-06,0.00020399467253477593,0.0001883862247949595,9.928154821233251e-07,4.999931631645519e-05,4.878385070305668e-05,2.743967206539784e-07,0.0003098942397075725,4.785952958574714e-05,2.378571251135494e-07,0.0043826494631371,0.0009784135565912796,4.596457653132983e-06,27231000
"(200.0, 400.0]","(4.0, 5.66]",11461975,0.2932516704607565,0.051677059170893914,0.0002640649623504909,9765388.0,0.2625565987390235,0.04419943273901149,0.00022567120764804398,669893.0,0.02960074167171719,0.006477986182762169,3.261620521698421e-05,16894.0,0.000905345381969338,0.0008154473856957943,4.630082817626707e-06,3125.0,0.00018898466804556023,0.0001841928634244486,1.147466667835974e-06,6300.0,0.00030215418158225044,5.467296089760947e-05,2.833886069839668e-07,647117.0,0.0286230087974653,0.006056433894435729,3.0369426739202335e-05,0.6072999635752128,0.10514383943430332,0.0005400203897932066,0.5544562782592005,0.09260207896108652,0.00047533547454954274,0.05124605489019126,0.01108468409676343,5.620384287175639e-05,0.0013445326830672725,0.0012103534513031142,6.9248149293642585e-06,0.0002530977427537575,0.0002467229251503341,1.5562574425437168e-06,0.0005382144002233472,9.763526791848706e-05,5.063112683459876e-07,0.04957522591001987,0.01036578146436369,5.233921889552194e-05,0.13579623057980847,0.025272648300140244,0.00012590085664992284,0.11587496919160965,0.020103868137908164,0.00010025081100770154,0.019024033816161696,0.004343243289223718,2.1088593850536232e-05,0.000731200338510597,0.0006632936295882696,3.6022688236538653e-06,0.0001660272335265083,0.00016224324342009117,9.591829680312512e-07,0.0005114301854610572,9.250002726406233e-05,4.800601816004659e-07,0.018426754551462553,0.004074248896896043,1.9697912715740526e-05,10455300
"(200.0, 400.0]","(5.66, 8.0]",5937644,0.45394632364378557,0.07688870969034271,0.00041157673625431807,5186591.0,0.4167016044134803,0.06792499265780162,0.00036381984857523805,356852.0,0.036027243091881545,0.007850932216567375,4.120476334239455e-05,9023.0,0.0010237248637871086,0.00092479131796847,5.408040069771652e-06,1534.0,0.00019375127463421325,0.00018799349800525223,1.1440842669139095e-06,12100.0,0.0011239701664614457,0.00019003339207590065,9.747217956325103e-07,344698.0,0.03487296636223719,0.007344965231471269,3.831619265104004e-05,0.8417013549481915,0.14109345171249735,0.0007597064736282602,0.7818943001634991,0.126868270478998,0.0006835781181559552,0.05807808619041492,0.012646363439775111,6.678515865888889e-05,0.0014749958064174953,0.0013325219565201295,7.83440935495628e-06,0.000253972787859966,0.00024629583720411663,1.5087874584599538e-06,0.001995741071711271,0.0003380739902897514,1.7341754237876167e-06,0.056201079081197855,0.011823857577180451,6.203428555164302e-05,0.4385411115924094,0.07831527471165327,0.0004053835178060524,0.3926400774448586,0.06698848667922835,0.00034710902647582106,0.04434873495278599,0.009904994304138146,5.015757679308497e-05,0.0013151681037125162,0.0011916601938411942,6.755846409788133e-06,0.00023713109105227595,0.00023013353444564877,1.3610681273582578e-06,0.0019751942016058887,0.000333708285643262,1.7102131586198162e-06,0.04293925334695041,0.00928700188155437,4.684049033589757e-05,5554000
"(200.0, 400.0]","(8.0, 11.31]",12285366,0.5064193050994165,0.08489085911165756,0.00047845072332520697,10943907.0,0.46772177127505304,0.07552552836728409,0.0004261159853724924,750261.0,0.03739943857294509,0.008166009198889714,4.4789161459777156e-05,19409.0,0.0010755422730787073,0.000982828492756166,6.093869064816839e-06,3623.0,0.00022255297833524506,0.00021649305272755773,1.4517074281208302e-06,86700.0,0.003977387087115145,0.0006969976204773076,3.8042503981388003e-06,723997.0,0.03619593026592234,0.007626001772478362,4.144372158739424e-05,0.9069085121273555,0.15103422397020977,0.0008549084640538976,0.8454365136537243,0.13630944784225393,0.000772438293633252,0.05963363240460235,0.013028345431467,7.173421164660457e-05,0.0015462298803307932,0.0014122298025146369,8.810429497989703e-06,0.00029213618869800055,0.0002842008939741805,1.9255292760508723e-06,0.007038048357696464,0.001229404073106166,6.7101667870538015e-06,0.05769994967996883,0.01215764560860458,6.627220449109938e-05,0.7684845530853538,0.13069793232045343,0.0007169281873816358,0.7099375793932391,0.11668222509610214,0.0006405602766738885,0.05678536561303912,0.012389278675132679,6.638939417026729e-05,0.0014798907903924067,0.0013522704980869135,8.17591934989971e-06,0.0002817172886831373,0.00027415805113172883,1.8025971875807368e-06,0.0069932796466951,0.001223537011432952,6.674523266136312e-06,0.05502204818317989,0.011607873139473417,6.18642021735453e-05,11717200
"(200.0, 400.0]","(11.31, 16.0]",20533539,0.5237008907299061,0.08749954370804065,0.0005216107716254886,18982587.0,0.48408591784050403,0.07805349909495109,0.00046534151022014654,1308656.0,0.038341165861990774,0.008285555163628635,4.8358557875753785e-05,33691.0,0.0010641594627730112,0.0009576275217529409,6.407956070008457e-06,5766.0,0.0002096475646545259,0.00020286192770793134,1.5027474595798547e-06,533400.0,0.014659287229900191,0.002771657989899243,1.593820947439213e-05,1252522.0,0.0370192136175236,0.007711990245792058,4.450531896170142e-05,0.9311215665258677,0.15477563044538978,0.000926999047650772,0.8682337711000525,0.13992356607402165,0.0008378545489406368,0.061077294079700535,0.013205656852430539,7.771569601323957e-05,0.001535146961271508,0.0013799407398792816,9.409186424220427e-06,0.00027535438484325574,0.00026646677905839834,2.0196162726746734e-06,0.02591530860802904,0.004869351746915132,2.8001650402300338e-05,0.05896187695652464,0.01228832969319121,7.147587736824131e-05,0.885338908212559,0.1479948895804079,0.0008638163652256915,0.8237738268108581,0.13347667491707105,0.0007796421403149243,0.059807761341091774,0.012914430045400343,7.369230473616843e-05,0.0014914623338918831,0.0013466095152910595,8.70152870384404e-06,0.0002658577267172502,0.00025717510264548196,1.7803914707542616e-06,0.02583621849112323,0.004856880443259197,2.7917064491415725e-05,0.05781034628273285,0.012052689504717122,6.824140786446993e-05,20330700
