periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,SIM_COUNT
"(25.0, 50.0]","(1.41, 2.0]",4833498,0.00012721012772992673,0.00011451970973646424,4.0765601199065945e-06,93568.0,2.993903213857259e-05,1.811658788527268e-05,6.168183825535915e-07,12620.0,7.264125693856008e-06,6.470481946029622e-06,2.264694120428955e-07,2475.0,9.215591488089802e-06,9.18506320454221e-06,3.170609053143384e-07,6837.0,8.079137840940833e-05,8.074757670061976e-05,2.9162114199957687e-06,200.0,1.7122653286733676e-05,1.0241955484608482e-05,3.5771133349128314e-07,0.00022716467452764023,0.00020038262144724176,7.072975162087572e-06,6.434263549917679e-05,4.0264628225769426e-05,1.403223359149004e-06,1.655116025702297e-05,1.4094140516867913e-05,4.943686332341505e-07,1.4689154728107884e-05,1.4604330031790641e-05,5.007606913254125e-07,0.00013158172404333259,0.00013141952267281374,4.674622478379006e-06,3.9309005610429546e-05,2.472846787150839e-05,8.833829454362026e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115500
"(25.0, 50.0]","(2.0, 2.83]",28140223,0.0009283238721374108,0.0008011898102715801,2.6131571822819646e-05,2485508.0,0.0003196819728850965,0.00020984681813521113,6.651002753000575e-06,344536.0,0.00015114359494549875,0.00013481811205311427,4.375560452865623e-06,53866.0,4.0681560775551394e-05,3.995541837326676e-05,1.384452812623624e-06,131690.0,0.0004168167435312645,0.0004165694617099885,1.3720555804329846e-05,7400.0,7.100748555860577e-05,5.160327091004054e-05,1.7479905026288933e-06,0.002105917923962436,0.0017571711851750431,5.712952981218376e-05,0.0008875906918008432,0.0005826558659467621,1.845152372104513e-05,0.00038866074373326745,0.000347078201903375,1.1367368517299955e-05,9.228782586406655e-05,9.051872119137084e-05,3.128594947524048e-06,0.0007373786625642592,0.0007369183961335344,2.4182042626314618e-05,0.0001491459396039612,0.00010770220264423625,3.6413390469578e-06,3.2871097005876616e-05,3.099161651988329e-05,1.0177990878039598e-06,5.650275052902033e-06,3.9788597268756524e-06,1.3177722152379529e-07,6.467610437913023e-06,6.259545277946089e-06,1.747019879693206e-07,1.6702070911094059e-06,1.6702070911094059e-06,6.043306764129062e-08,1.908300442395215e-05,1.908300442395215e-05,6.508868106695534e-07,9.523734051432359e-06,7.8072942065882e-06,2.664922840163706e-07,3015600
"(25.0, 50.0]","(2.83, 4.0]",9269721,0.00769353424067756,0.0061936805108435515,0.00020162578671772654,2678689.0,0.0037736126786066145,0.0024236739925931794,7.672607837713654e-05,353605.0,0.0012689753471008564,0.0011264924893550586,3.6717090916469226e-05,46023.0,0.0002850016269312794,0.0002797681033744232,9.122716546231512e-06,107783.0,0.0023659445880388113,0.002363745925520896,7.905990087788937e-05,15000.0,0.0006418607442080489,0.00045393966273936685,1.4925105096907926e-05,0.01677375187451704,0.013012410729513868,0.00042283650124960606,0.009623806369145307,0.006180669838930427,0.00019613680385849804,0.0027900516099675487,0.0024866474406295505,8.130386739795082e-05,0.0006116688948890695,0.0006005246544097711,1.97571222370123e-05,0.003748225000515118,0.003744568795544117,0.00012563870775614502,0.0012250638395697128,0.0008589708363390872,2.8346628037672323e-05,0.000808654327352463,0.0006888349714085247,2.2458856485540386e-05,0.0002881424370809003,0.0001873197693868025,5.719065892058672e-06,0.00014790089151550515,0.0001293949407970315,4.249489785075514e-06,1.9094425819288423e-05,1.8782118685125473e-05,6.330956347014115e-07,0.00035351657293676905,0.00035333814253956514,1.1857205173704776e-05,0.0003524377918170352,0.00025832665298124933,8.257338543414633e-06,3186100
"(25.0, 50.0]","(4.0, 5.66]",3443040,0.03422027393867414,0.02626312261122075,0.0008763451379098143,2003584.0,0.020563180463693532,0.013239839610377864,0.00043021209724250904,237477.0,0.005756534716066565,0.00515808140229056,0.0001748435427379857,25782.0,0.0013276389521343311,0.0013013835055599356,4.429234899173471e-05,58357.0,0.006572919806779727,0.006563818092992402,0.0002269971489375848,11500.0,0.0014402779376319211,0.0010185038656329015,3.44647754920822e-05,0.07323150471676192,0.05424753444630327,0.0018048243068625402,0.049492890004182354,0.0318279537850272,0.0010358396985512795,0.011980401040940567,0.010722997699707235,0.0003639144250139412,0.0023880059482317946,0.002339859252288674,8.026506195106651e-05,0.00937020772340722,0.009356723709280167,0.0003248051213462523,0.0026514359403318,0.001859461406199173,6.29569990183094e-05,0.00749657279613365,0.006040661450346206,0.0001965548661938286,0.0038564756726613696,0.0025197804846879505,8.038030624099632e-05,0.0011042567033784096,0.000992651552116734,3.303859650192854e-05,0.00029566894372415076,0.0002898252706910172,9.389465937078858e-06,0.00224017147636972,0.0022384041428505043,7.374649751382493e-05,0.0017136019331753334,0.001207398113295227,4.0492427070263476e-05,2325200
"(25.0, 50.0]","(5.66, 8.0]",1721713,0.11093433091318325,0.08155125968616489,0.0027933746355721725,1316579.0,0.07644347854698537,0.049201169504234955,0.0016479169738634664,147385.0,0.018792017848256754,0.016749019081520187,0.0005924376337140423,14679.0,0.0030132704721605773,0.0029307958769258656,0.00010399584914333958,35457.0,0.012685564045780605,0.012670275223483869,0.00044902417885132656,17300.0,0.004827239982022532,0.0033056468652040497,0.00011109100393882066,0.2327008043733189,0.1662919522591745,0.005691203886187766,0.17466616096875612,0.11240332970709986,0.0037752695735584272,0.0365055035304955,0.03252515721261325,0.001156630158452657,0.004966565275397234,0.004824960954584184,0.00017180196205755552,0.016562574598670044,0.01653850438487715,0.000587502192119127,0.008689601577034035,0.005832973323660796,0.000196259623235696,0.03990153991983565,0.030190257028900866,0.0010094751786737977,0.02478636102532768,0.015779904664714732,0.0005145760196385808,0.006506310865980567,0.005829358900118662,0.00019942205019071122,0.0013643388880725184,0.0013410086350047889,4.557888114918108e-05,0.007244529140454886,0.007239984829062681,0.00024989822769532453,0.006824598524841248,0.004664196065197859,0.00015710870371542755,1514100
"(25.0, 50.0]","(8.0, 11.31]",886817,0.2654196067653539,0.18718611809614963,0.00665286319429052,761511.0,0.20802881811163995,0.13400364947135274,0.0046974637917015045,82991.0,0.03683601231277782,0.032775594137314935,0.0012086875909962792,8862.0,0.005259634713794876,0.005127452961204268,0.0001892430938849077,17936.0,0.01529514162714141,0.015279421526277663,0.0005574687177078315,28700.0,0.017178418253366,0.012056318446578288,0.00042859885381608725,0.5285780493608041,0.366005466742293,0.013064738924716142,0.4360967369818125,0.28100956116087095,0.009913795219194036,0.06551746301660882,0.058252725195840835,0.002169230947760361,0.008008416618084676,0.007809788265222698,0.00028954824783467166,0.018955432744297864,0.018933392120358546,0.0006921645099270759,0.03060045082581863,0.021273441984084655,0.0007562305582775252,0.14881762528232997,0.10762021025758414,0.003726696521717558,0.10847333779122413,0.06986491914340838,0.0023737767551817346,0.024063589218519716,0.021574858172542927,0.0007760196399031594,0.0040121017075676274,0.003922043668535898,0.00014066761936228103,0.012268596565018488,0.012258389273096934,0.0004362325072703836,0.025437040561919765,0.017742654910765127,0.0006273055594333444,871300
"(25.0, 50.0]","(11.31, 16.0]",1821656,0.41391427911234646,0.28652188468934386,0.010682371709424395,1581621.0,0.3398367146693816,0.21830111057019458,0.00804030066294744,174767.0,0.05039111299607369,0.044754910958499886,0.001742742314508561,19133.0,0.00657655976086027,0.006383201584376013,0.00024891520572892597,38879.0,0.017109891686029458,0.017082661576273504,0.0006504135262394728,149500.0,0.04537453737454248,0.03250425066442067,0.0011643258990771015,0.7724103782492413,0.5267655462941411,0.01975458324875829,0.6585315778610231,0.42260303262525967,0.01569463594981709,0.08368045338966303,0.07428216084705341,0.002911658924736614,0.009664832438177133,0.009382610108604477,0.0003674440174215109,0.020533514560378024,0.020497742713223563,0.0007808443567830601,0.07864876793423128,0.055554646980549564,0.0019915064297540267,0.3759979930349089,0.26448816790875984,0.00946057490881923,0.2987139174465432,0.19315311397980736,0.006795913570838843,0.051906067885484415,0.04620664713864748,0.0017182532615378538,0.007335633072325399,0.007113166810857811,0.00027036828945750446,0.018042374630555934,0.01801523997944727,0.0006760397869850299,0.0717133201877852,0.05071736156552061,0.001811545540431344,1814400
"(50.0, 100.0]","(0.5, 0.71]",1324246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"(50.0, 100.0]","(0.71, 1.0]",1324246,4.870270291299351e-16,1.501882064311781e-16,3.3942512312405418e-18,200.0,4.870270291299351e-16,1.501882064311781e-16,3.3942512312405418e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
"(50.0, 100.0]","(1.0, 1.41]",2648491,9.409529704442839e-07,6.27401800676512e-07,1.5002410189511303e-08,7811.0,4.071785003237959e-07,9.363235467908306e-08,1.6039746005530832e-09,214.0,6.920644041098786e-13,6.896382830814657e-13,1.6954797871827572e-14,134.0,4.916976479970284e-09,4.9165132883779865e-09,1.231872171179972e-10,341.0,5.288568015761133e-07,5.288522430707681e-07,1.327523141704234e-08,0.0,0.0,0.0,0.0,7.551469874732441e-07,7.551469874732441e-07,1.895418938557843e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.551469874732441e-07,7.551469874732441e-07,1.895418938557843e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500
"(50.0, 100.0]","(1.41, 2.0]",3972737,4.882186001085735e-05,2.6353771068878546e-05,5.322612509570388e-07,92523.0,3.474567999673349e-05,1.2603144829023489e-05,2.4780629248698157e-07,2276.0,3.013227909319659e-06,2.7108396804668836e-06,5.2932779392655e-08,1491.0,1.9557627189753873e-06,1.949351949682313e-06,3.967120342002661e-08,2410.0,9.1071893858288e-06,9.090434609705854e-06,1.9185097565737566e-07,0.0,0.0,0.0,0.0,0.00011729948395778524,6.81079568066046e-05,1.3791713118688697e-06,8.231101127509824e-05,3.372486021601732e-05,6.728822975193168e-07,6.29289077026745e-06,5.710169084940685e-06,1.109614102317873e-07,6.54460640107815e-06,6.54460640107815e-06,1.3353514214507527e-07,2.2150975511341424e-05,2.2128321104568457e-05,4.617924619726902e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98700
"(50.0, 100.0]","(2.0, 2.83]",19598837,0.0008277770880725825,0.0004620804080734295,9.281515380132158e-06,1985457.0,0.0005708647887372302,0.00021671452797031668,4.237012140447842e-06,53143.0,4.408654592290753e-05,3.784384561895013e-05,7.475723646464421e-07,30715.0,6.50703726843528e-05,6.15010135604674e-05,1.2163916900728375e-06,41885.0,0.00014775538072809186,0.00014602102092369532,3.0805391849650355e-06,2800.0,5.38700199333896e-05,2.018930369628357e-05,4.381128514224114e-07,0.0020855319119190588,0.0010858600946576575,2.1707535023634314e-05,0.0015596333598774253,0.0005869736046072529,1.1493434722682777e-05,0.00011153723049995258,9.552260677508566e-05,1.910573673325617e-06,0.00013868169830689447,0.00013130896491460182,2.590633551368379e-06,0.00027567962323478694,0.00027205491836071704,5.71289307625753e-06,0.00010714921502740188,4.029499301412628e-05,8.754299706661175e-07,3.8165529924046e-05,1.5727259734850598e-05,3.0904888897234085e-07,3.678789715940798e-05,1.4396721601388905e-05,2.8590159201793485e-07,2.5511717863667126e-07,2.27156335858092e-07,3.361913770699761e-09,0.0,0.0,0.0,1.122515586001353e-06,1.103381797603602e-06,1.9785383183706257e-08,2.801186621430649e-05,1.0235760417824804e-05,2.1886238453842984e-07,2111200
"(50.0, 100.0]","(2.83, 4.0]",15427464,0.007178596859779216,0.003607492172198953,7.394167737817692e-05,5115778.0,0.005693168122241662,0.002190955431785803,4.430679106402716e-05,109175.0,0.00034618197370569776,0.00029665566560181737,6.192696537688886e-06,57309.0,0.000363502396326074,0.00035091506572109343,6.8804705424556975e-06,69338.0,0.0007757443675057828,0.0007689660090902408,1.6561719234005167e-05,12000.0,0.0003590432134085945,0.00015011198242948992,3.187655220477865e-06,0.01735521794119889,0.008265527179321244,0.00016903953552573504,0.014527857592148648,0.005588585460319337,0.00011308905927118025,0.0007907326829607252,0.0006774296151331158,1.4144196557515863e-05,0.000736932525008647,0.000711398257030449,1.402024914788329e-05,0.0012996951410808675,0.001288113846838339,2.7786030549155702e-05,0.0006737983637492201,0.00028041582206900624,5.946446979231327e-06,0.0006605103729297313,0.00034962447489749447,7.168103837416181e-06,0.0004978783291926658,0.0001983501630598522,4.002426814932123e-06,3.740083269680615e-05,2.9206096348693466e-05,6.186085023436125e-07,3.526179027220547e-05,3.326645260685749e-05,6.432859347459828e-07,8.996942076805368e-05,8.880176288209134e-05,1.903782585394463e-06,0.00029778063329138216,0.00012086471243750756,2.493679324093708e-06,5351600
"(50.0, 100.0]","(4.0, 5.66]",6886079,0.03486851017615986,0.016298154514657465,0.00034094059846122434,4553951.0,0.02982988733561942,0.01155303931424751,0.00023866120953096765,77961.0,0.00149595120354272,0.0012668931115362924,2.6661113962790957e-05,39702.0,0.001270634909973881,0.0012297026594637083,2.5099911685280104e-05,46086.0,0.0022720367270238242,0.0022485194294099577,5.051836328218569e-05,11500.0,0.0008043396648966548,0.00031124266379663337,6.9190242648118905e-06,0.08076090907467079,0.03613394734507114,0.0007543234801837157,0.07188488543335039,0.027848318034109122,0.000575912754660526,0.0031113497245674935,0.0026318100620106154,5.578766843947042e-05,0.002289837220862555,0.002216152181814935,4.5588299756653965e-05,0.0034748366958903608,0.0034376670671364662,7.703475732706527e-05,0.0014630967782971994,0.000563032460127164,1.2494409532623722e-05,0.006508057778599403,0.003114790724881316,6.363212359312172e-05,0.005379403866844978,0.002038581027025685,4.115466289306295e-05,0.0002499245216327027,0.00020965733910400977,4.364188212188678e-06,0.000300751704997866,0.00029314926535115265,5.6839524350504845e-06,0.0005779776851238564,0.0005734030934004677,1.2429320052819607e-05,0.0010163984467793645,0.0004024972702172022,9.034950121832766e-06,4717700
"(50.0, 100.0]","(5.66, 8.0]",3707888,0.11735794648164652,0.051190661406131384,0.001100330261116435,3197376.0,0.10735573119138911,0.04184377507387672,0.0008926871893198832,47675.0,0.003665576297830756,0.00313501557996106,6.85611101883865e-05,22905.0,0.002451495770482937,0.002360755244503969,4.926319521555115e-05,27044.0,0.003885143221943738,0.003851115507789651,8.981876639261446e-05,21800.0,0.0028045025922359087,0.0012067199396445173,2.626029881288727e-05,0.25834976676749677,0.10917452037386237,0.002348759766287439,0.2420410217352843,0.09405535658034977,0.002012560286799386,0.006788500623535554,0.005799035192001486,0.00012739120936231085,0.0040249327919289896,0.0038742308289786507,8.142237750978455e-05,0.005495311616747863,0.005445897772532502,0.0001273858926159581,0.005111804887310512,0.0021799002558869083,4.745946209810005e-05,0.04058914400866477,0.01894551561427961,0.0003979487477777106,0.03546250587935774,0.014131002608493032,0.00029403376636511126,0.0017128349076347509,0.0014719764998295524,3.127783643950411e-05,0.001330676654742538,0.001280971000202811,2.6259492115187936e-05,0.0020831265669297456,0.0020615655057542193,4.6377652857907234e-05,0.003887657879633905,0.0016627098768894856,3.6297101962087314e-05,3295000
"(50.0, 100.0]","(8.0, 11.31]",3580400,0.270191552514291,0.11295820651098747,0.0025326608834912146,3389479.0,0.2543017014459453,0.09825728067443568,0.0021897187919289957,50168.0,0.006271946524500738,0.005303447126465069,0.00012232184648642994,24838.0,0.003949220709212391,0.0037954450851215,8.371369426328127e-05,29815.0,0.005668683834632392,0.005602033624965251,0.00013690655081250746,68400.0,0.009896499937732103,0.004188471986159956,9.149319004282089e-05,0.5515464752541616,0.22533487124343654,0.005081000107474027,0.5272980672550551,0.20311764579376607,0.0045619917517875095,0.0108482292481287,0.009144237515361411,0.00021226089280527316,0.005968606859568765,0.005733075354708971,0.00012713045039660373,0.007431571891408782,0.007339912579600045,0.00017961701248463876,0.017798290693777228,0.007444719305105576,0.00016258002706401515,0.1587627080773098,0.06937168221427775,0.0015045181959836894,0.14541587532119316,0.0569299413473355,0.00122432576044576,0.005118981119427997,0.004395002792984024,9.794697835437383e-05,0.0034024131381968493,0.0032777815327896323,6.98653233996201e-05,0.00482543849849179,0.004768956541168586,0.00011238013378393488,0.015385431795330131,0.006429553401854541,0.00013955810462518156,3494300
"(50.0, 100.0]","(11.31, 16.0]",3089755,0.4182078183517096,0.16899988606259425,0.003987353821523822,2995193.0,0.3999995547481085,0.15220714539867292,0.003578900898161629,42038.0,0.007608180054427111,0.006416652127662136,0.00015604030542175717,20186.0,0.004235980701211677,0.004074707303532242,9.506401481022977e-05,25883.0,0.006364102847962248,0.0063013812327269315,0.00015734860313020805,156400.0,0.027308307367763848,0.011750733903236733,0.00026377784742748304,0.7926117119318522,0.31541404480290497,0.007494724634865872,0.7659037690690685,0.29097968253146284,0.006899195467213421,0.01241069275719272,0.010457271531237919,0.0002556534276342297,0.0061881929149722225,0.005951153408603594,0.0001392856725856905,0.008109057190618673,0.008025937331600726,0.0002005900674325307,0.048595762447184325,0.020540642219205082,0.00046152510852802257,0.4023911280991535,0.16677002739699429,0.0037586360284229646,0.38111921495393647,0.1471107570017688,0.0032946514647601505,0.009085510016166332,0.007696753949746824,0.0001803329754624558,0.0050136661321043266,0.0048539282240824926,0.00010921123027553954,0.0071727369969463595,0.0071085882213962,0.00017444035792481898,0.04458185195913591,0.01891675488833257,0.00042301902234966857,3083300
"(100.0, 200.0]","(0.5, 0.71]",2052581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"(100.0, 200.0]","(0.71, 1.0]",2052581,9.04244135684254e-14,3.7718958136203576e-14,4.061040169982913e-16,300.0,9.04244135684254e-14,3.7718958136203576e-14,4.061040169982913e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
"(100.0, 200.0]","(1.0, 1.41]",2052581,4.313294699338174e-07,6.340301453070759e-08,8.625251628737201e-10,5494.0,4.305798972494549e-07,6.273722297790147e-08,8.532079261744354e-10,231.0,7.05241911487056e-13,5.929215436445665e-13,8.375669817487782e-15,159.0,3.5644531851848967e-10,2.81614775328265e-10,4.053762203168486e-12,16.0,3.9242212393245707e-10,3.8358385593421617e-10,5.255098826298763e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900
"(100.0, 200.0]","(1.41, 2.0]",4105163,7.285060357182727e-05,1.3246340978622016e-05,1.626011447664094e-07,94041.0,7.26358901727856e-05,1.3088645934983602e-05,1.6043561436550363e-07,1674.0,1.1950547031152008e-07,9.59809998284479e-08,1.207032972574302e-09,544.0,9.387433435901112e-08,6.048241630299321e-08,9.378712869914154e-10,41.0,1.3335943711289119e-09,1.2316275069745907e-09,2.062614134008016e-11,0.0,0.0,0.0,0.0,0.00024164692120629558,4.3712271595549325e-05,5.292655614405565e-07,0.00024164692120629558,4.3712271595549325e-05,5.292655614405565e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96300
"(100.0, 200.0]","(2.0, 2.83]",19598837,0.0009637850947222611,0.0002475732702705142,3.1465927461622985e-06,2027103.0,0.0008867612363016821,0.00018016144632874623,2.2543578715765462e-06,46918.0,4.544647570299032e-05,3.7443805589281034e-05,4.74166526695696e-07,13026.0,2.7066995671470817e-05,2.5593033400572734e-05,3.4807257457082756e-07,1353.0,4.510387046117359e-06,4.374984951914187e-06,6.999577331922901e-08,800.0,8.681762306524174e-06,2.73054039563219e-06,3.810411891322395e-08,0.002675873063284316,0.0006709135343081837,8.483001904653837e-06,0.0024834126637208118,0.0005025452785795402,6.272702895585082e-06,0.0001183233474516881,9.786325586564141e-05,1.2269963416706818e-06,6.46977165022598e-05,6.130338244049891e-05,8.36162099822556e-07,9.43933560955683e-06,9.201617422503183e-06,1.471405675755148e-07,1.53580541539276e-05,4.710636656654675e-06,6.58719800567758e-08,5.07172951129702e-05,9.573986456441265e-06,1.2795175550467593e-07,5.07172951129702e-05,9.573986456441265e-06,1.2795175550467593e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673984073646818e-06,2.8403215966335126e-06,3.983259312784728e-08,2088400
"(100.0, 200.0]","(2.83, 4.0]",8011685,0.008341985912640577,0.0022040428177619188,2.858968805386984e-05,2692512.0,0.007648504177620293,0.0015978959936701835,2.0450327408739937e-05,49675.0,0.0004751576186606238,0.0003970349809132713,5.084786338963991e-06,12852.0,0.0001934640398421976,0.0001846100755212882,2.6717969244766926e-06,1161.0,2.486007651746306e-05,2.4501767657176725e-05,3.827773816892294e-07,2000.0,9.241194099265388e-05,2.3832606849140178e-05,3.093296551568463e-07,0.02097286650685842,0.005357319215620684,6.922224304874692e-05,0.019503387864100996,0.004082915142070612,5.231700129248715e-05,0.0010619488909012276,0.0008849316966405945,1.1244833502565313e-05,0.0003679625447081357,0.0003504402631905774,5.044335255317704e-06,3.956720714805937e-05,3.903211371889933e-05,6.16072998376746e-07,0.0001872265322463377,5.209777968055409e-05,6.746241396160733e-07,0.0007977098450575627,0.00022627886643071963,3.065957111394168e-06,0.0006971067883971973,0.00013143914170364907,1.6379179660708085e-06,4.5433638491777946e-05,4.1210432012741376e-05,5.846265423565709e-07,4.630736230892751e-05,4.495271593928119e-05,7.027438922024525e-07,8.862055859659984e-06,8.676576775047947e-06,1.4066871076433988e-07,0.00010934029483186123,2.2699219951857797e-05,2.893886242407184e-07,2756200
"(100.0, 200.0]","(4.0, 5.66]",3045765,0.041371432573284746,0.010443061310447452,0.00013753405733419897,2023045.0,0.03902813287789732,0.008374521381227924,0.00010950716665552478,28823.0,0.0016342247157158643,0.0013914948891864435,1.7949178842174174e-05,7924.0,0.0006203279816164316,0.0005906316843223367,8.633387188152584e-06,808.0,8.87469980551354e-05,8.641335571074817e-05,1.444324648347418e-06,2400.0,0.0003958767407406032,6.341625455755292e-05,8.764296944951405e-07,0.09710269833687103,0.023920873409471834,0.0003152018518171955,0.09244672520696771,0.019824404706206823,0.00025951203375834973,0.0033338094042055116,0.002835010908589469,3.689324658993718e-05,0.0011685077476430387,0.001112043115604782,1.632161476673348e-05,0.00015365597805477442,0.00014941467907077536,2.474956702174988e-06,0.0007127930093096479,0.00011434532867768853,1.5794837421797145e-06,0.008660549976771023,0.002263977030401229,2.9201853491651537e-05,0.007983544364059602,0.0016520765718957306,2.1088969175231844e-05,0.0004580130115094239,0.00039994418479429624,5.027312415764184e-06,0.00019305494678676787,0.0001862156141396332,2.651212092856802e-06,2.5937654415229013e-05,2.574065957156905e-05,4.3435980779869767e-07,0.0005476456653747089,8.615438157572889e-05,1.209030342130794e-06,2060600
"(100.0, 200.0]","(5.66, 8.0]",4171374,0.13372401397165212,0.031113414515679075,0.00042264419623745187,3649704.0,0.12918986592601311,0.027169048595808744,0.00036732524132612174,41063.0,0.003345971249692712,0.0028162583084980885,3.807702416683147e-05,10531.0,0.0010947299333746838,0.0010375328640425951,1.5697517149489538e-05,902.0,9.34468625715232e-05,9.057474732964487e-05,1.5444135950090856e-06,10100.0,0.0012344893054576022,0.0002515499742689611,3.3603422019188024e-06,0.29495101614000563,0.06715029436343997,0.000915521857929785,0.28688460924386067,0.06016219212182847,0.0008172198387389864,0.006152648983284642,0.005173921590344091,7.043081790316576e-05,0.0017739958104931372,0.0016786286724709892,2.5539450670210823e-05,0.00013976210236722956,0.00013555197879643497,2.331750617422461e-06,0.002212939909008399,0.00045104706506776893,6.026949657355108e-06,0.04968195131867821,0.01208435757618473,0.0001593087195010565,0.0472395906001236,0.009964833649536101,0.00013107620469897927,0.001785263081181404,0.0014966282093142455,1.9297877126337774e-05,0.0006060353255306285,0.0005739631593810576,8.148933253167903e-06,5.106231184257275e-05,4.893255795332663e-05,7.857044225715556e-07,0.0020448897653387115,0.0004137164397150675,5.491863759998505e-06,3702200
