periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,TRUE_DUO_COUNT,TRUE_DUO_GAMMA_mean,TRUE_DUO_GAMMA_OBS_mean,TRUE_DUO_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,TRUE_DUO_THR_7-3_mean,TRUE_DUO_THR_7-3_OBS_mean,TRUE_DUO_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,TRUE_DUO_THR_20_mean,TRUE_DUO_THR_20_OBS_mean,TRUE_DUO_THR_20_OBS_TRANS_mean,SIM_COUNT
"(3.13, 6.25]","(2.0, 2.83]",289251,0.1415195608403787,0.1415195608403787,0.007421199984672663,22.0,7.054009354881587e-06,7.054009354881587e-06,3.018844668562521e-07,4142.0,0.0007106761029402322,0.0007106761029402322,3.060002654069454e-05,25943.0,0.006315033100946107,0.006315033100946107,0.0002905042955169057,227893.0,0.13448679762713747,0.13448679762713747,0.0070997937781482065,4400.0,0.012243111164767286,0.012243111164767286,0.0005927110777999943,0.0,0.0,0.0,0.0,0.21320237440838574,0.21320237440838574,0.011200651337419746,1.3828819952221414e-05,1.3828819952221414e-05,5.918734939550769e-07,0.0015038841698040801,0.0015038841698040801,6.439735731250716e-05,0.012193561992871244,0.012193561992871244,0.0005635185358045438,0.19949109942575824,0.19949109942575824,0.010572143570808741,0.014917839523458862,0.014917839523458862,0.0007169762593733469,0.0,0.0,0.0,0.04077773283411293,0.04077773283411293,0.002093828197655324,0.0,0.0,0.0,4.840086983277501e-05,4.840086983277501e-05,1.7251452890396232e-06,0.0016041431144576859,0.0016041431144576859,6.556450971647462e-05,0.03912518884982248,0.03912518884982248,0.0020265385426498092,0.012141703918050414,0.012141703918050414,0.0005981196262069965,0.0,0.0,0.0,258000
"(3.13, 6.25]","(2.83, 4.0]",240465,0.36858015515458015,0.36858015515458015,0.020092930000220117,20.0,8.842682428833889e-06,8.842682428833889e-06,4.409000559091773e-07,4381.0,0.0020832965649062235,0.0020832965649062235,9.261991822819848e-05,25763.0,0.020724034379723318,0.020724034379723318,0.0009611357697884971,201836.0,0.3457639815275221,0.3457639815275221,0.01903873341214749,13600.0,0.044733934076540666,0.044733934076540666,0.0022324160861406954,0.0,0.0,0.0,0.0,0.5321065435718297,0.5321065435718297,0.02887627471773437,1.6634437444118686e-05,1.6634437444118686e-05,8.566735283721125e-07,0.0043124779073877685,0.0043124779073877685,0.00018990040130580343,0.03739005676501778,0.03739005676501778,0.0017513617366352698,0.4903873744619797,0.4903873744619797,0.02693415590626495,0.05515979456469757,0.05515979456469757,0.002730044705050632,0.0,0.0,0.0,0.12858836005239851,0.12858836005239851,0.007005776308402473,0.0,0.0,0.0,0.0005156675607676793,0.0005156675607676793,2.2106751502297635e-05,0.006346037884931282,0.006346037884931282,0.00029078743268251106,0.12172665460669947,0.12172665460669947,0.006692882124217664,0.04289605555902106,0.04289605555902106,0.002196371613332502,0.0,0.0,0.0,232000
"(3.13, 6.25]","(4.0, 5.66]",82700,0.6320332747122115,0.6320332747122115,0.03461310038640216,7.0,5.47699930986413e-06,5.47699930986413e-06,2.0319801721723343e-07,1148.0,0.0038242854891272038,0.0038242854891272038,0.00018959757188029576,7943.0,0.041746268526043344,0.041746268526043344,0.00205337934255384,73602.0,0.5864572436977316,0.5864572436977316,0.03236992027395082,8100.0,0.0805099676612308,0.0805099676612308,0.004100014574622843,0.0,0.0,0.0,0.0,0.8257799274486094,0.8257799274486094,0.044959725513905625,3.627569528415961e-05,3.627569528415961e-05,1.3458282950423224e-06,0.007521160822249094,0.007521160822249094,0.000376819830713422,0.06671100362756953,0.06671100362756953,0.003276794437726725,0.7515114873035067,0.7515114873035067,0.04130476541717047,0.09788391777509067,0.09788391777509067,0.004954600967351871,0.0,0.0,0.0,0.3642563482466747,0.3642563482466747,0.019872483675937132,0.0,0.0,0.0,0.0011366384522370012,0.0011366384522370012,5.498307134220071e-05,0.01844014510278114,0.01844014510278114,0.000897744860943168,0.3446795646916565,0.3446795646916565,0.01891975574365175,0.08518742442563479,0.08518742442563479,0.004346667472793231,0.0,0.0,0.0,82700
"(3.13, 6.25]","(5.66, 8.0]",68800,0.7609724689156266,0.7609724689156266,0.04383476127682872,0.0,0.0,0.0,0.0,1126.0,0.008212086858485117,0.008212086858485117,0.0004002285780605524,6749.0,0.05870136742926736,0.05870136742926736,0.0029826365598952308,60925.0,0.6940590146278749,0.6940590146278749,0.040451896138872935,23900.0,0.28559704687141657,0.28559704687141657,0.01586708984394485,0.0,0.0,0.0,0.0,0.9439389534883721,0.9439389534883721,0.05416165552325584,0.0,0.0,0.0,0.013851744186046512,0.013851744186046512,0.0006711773255813955,0.08802325581395347,0.08802325581395347,0.0044819694767441855,0.8420639534883722,0.8420639534883722,0.04900850872093025,0.34593023255813954,0.34593023255813954,0.019098110465116305,0.0,0.0,0.0,0.7245494186046513,0.7245494186046513,0.04231263662790697,0.0,0.0,0.0,0.007165697674418605,0.007165697674418605,0.000351328488372093,0.048982558139534886,0.048982558139534886,0.002487770348837209,0.6684011627906975,0.6684011627906975,0.03947353779069767,0.322703488372093,0.322703488372093,0.018006183139534896,0.0,0.0,0.0,68800
"(3.13, 6.25]","(8.0, 11.31]",65700,0.7936733706596681,0.7936733706596681,0.04871382339832003,0.0,0.0,0.0,0.0,1282.0,0.011595087296083587,0.011595087296083587,0.0006056759502878244,7335.0,0.07646571057909314,0.07646571057909314,0.004154289862532639,57083.0,0.7056125727844939,0.7056125727844939,0.04395385758549958,53100.0,0.6590007526516148,0.6590007526516148,0.03979232869288527,0.0,0.0,0.0,0.0,0.9793759512937597,0.9793759512937597,0.059796456621004475,0.0,0.0,0.0,0.01861491628614917,0.01861491628614917,0.0009737945205479453,0.10960426179604264,0.10960426179604264,0.005954240487062406,0.8511567732115677,0.8511567732115677,0.05286842161339416,0.8050837138508371,0.8050837138508371,0.0483282587519026,0.0,0.0,0.0,0.9026179604261796,0.9026179604261796,0.05500219939117197,0.0,0.0,0.0,0.0154337899543379,0.0154337899543379,0.000812981735159817,0.09837138508371387,0.09837138508371387,0.005327261796042622,0.7888127853881278,0.7888127853881278,0.048861955859969546,0.7731506849315068,0.7731506849315068,0.04657559969558599,0.0,0.0,0.0,65700
"(3.13, 6.25]","(11.31, 16.0]",66000,0.7997185692244773,0.7997185692244773,0.052774522501428285,0.0,0.0,0.0,0.0,1279.0,0.011733529543236535,0.011733529543236535,0.0006626581676784121,6907.0,0.07083842277469005,0.07083842277469005,0.004165090366425796,57814.0,0.7171466169065528,0.7171466169065528,0.04794677396732407,62400.0,0.764190257888316,0.764190257888316,0.049951988699738485,0.0,0.0,0.0,0.0,0.983939393939394,0.983939393939394,0.06460150151515155,0.0,0.0,0.0,0.018636363636363628,0.018636363636363628,0.001052383333333334,0.10183333333333333,0.10183333333333333,0.005986578787878785,0.863469696969697,0.863469696969697,0.05756253939393941,0.9390909090909092,0.9390909090909092,0.06106416818181816,0.0,0.0,0.0,0.961060606060606,0.961060606060606,0.0629262287878788,0.0,0.0,0.0,0.017621212121212114,0.017621212121212114,0.000990033333333333,0.09859090909090908,0.09859090909090908,0.005793295454545453,0.8448484848484848,0.8448484848484848,0.056142900000000016,0.9263333333333332,0.9263333333333332,0.060206048484848486,0.0,0.0,0.0,66000
"(6.25, 12.5]","(0.5, 0.71]",4585657,8.648753235335518e-05,8.648674008378047e-05,2.21012913334378e-06,669.0,1.5843626809280932e-10,1.5784829340226842e-10,3.1272323328000647e-12,7043.0,1.6712090292073812e-06,1.6704173476073045e-06,4.6662730038126156e-08,4343.0,6.903871474531348e-06,6.903871474531348e-06,1.87619903081096e-07,6745.0,7.791229341334837e-05,7.791229341334837e-05,1.975843372992228e-06,6400.0,6.711423982637173e-05,6.71134492617225e-05,1.709827454585143e-06,0.0,0.0,0.0,0.0,0.0001847063572351792,0.0001847063572351792,4.659899333944952e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.507819490206093e-05,2.507819490206093e-05,6.726189943992757e-07,0.00015962816233311823,0.00015962816233311823,3.987280339545674e-06,0.00013389575365100356,0.00013389575365100356,3.3732788998392163e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18800
"(6.25, 12.5]","(0.71, 1.0]",7208073,0.0006765969847106112,0.0006762173193286565,1.9185294183676734e-05,11226.0,9.438920422899588e-07,9.32871511159348e-07,1.9727417985664926e-08,74532.0,4.0031802731659976e-05,3.966315788083588e-05,9.650189807493306e-07,40094.0,5.040132432560114e-05,5.040132432560114e-05,1.3541522512605456e-06,64548.0,0.0005852199656110607,0.0005852199656110607,1.6846395533681228e-05,5500.0,0.0001813164071248265,0.0001809435125725056,4.547348442063044e-06,0.0,0.0,0.0,0.0,0.00118727987355289,0.001186125612212862,3.38530267382142e-05,2.4972000144837603e-06,2.4972000144837603e-06,5.2663173638779765e-08,0.00010072040058417832,9.956613924415028e-05,2.39362004241633e-06,0.00010238520059383412,0.00010238520059383412,2.75227512262986e-06,0.0009816770723603935,0.0009816770723603935,2.8654468399529236e-05,0.00029577946838218734,0.0002946252070421597,7.430985784966382e-06,0.0,0.0,0.0,6.617580038381967e-05,6.617580038381967e-05,1.6186295560547189e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.617580038381967e-05,6.617580038381967e-05,1.6186295560547189e-06,3.066006684449508e-05,3.066006684449508e-05,7.340103242572604e-07,0.0,0.0,0.0,190400
"(6.25, 12.5]","(1.0, 1.41]",4169074,0.004367893683987975,0.004359067418839122,0.00013377087346536797,28866.0,1.8542534941362203e-05,1.808570353854411e-05,4.2593517469296616e-07,202136.0,0.0003975190480773188,0.0003891496143312808,1.044499815263499e-05,107062.0,0.0003830027167461685,0.0003830027167461685,1.1218173556501339e-05,178336.0,0.0035688293842231437,0.0035688293842231437,0.00011168176658153916,1800.0,0.00020627729769261092,0.0002060199497105396,5.671317781824826e-06,0.0,0.0,0.0,0.0,0.007801492609629856,0.007781495123377516,0.0002378124049369232,5.133034338080831e-05,4.982305423218682e-05,1.2310030956514565e-06,0.0009671212360346684,0.0009486310389309472,2.5614817894813087e-05,0.0009285035477902289,0.0009285035477902289,2.7395172165329737e-05,0.0058545374824241535,0.0058545374824241535,0.0001835714117811289,0.0003262115280275669,0.00032575123396706327,8.850240197223648e-06,0.0,0.0,0.0,0.0004082441328697932,0.0004082441328697932,1.2182513431040076e-05,8.635011036023821e-06,8.635011036023821e-06,1.6962999457433474e-07,5.252965046914497e-05,5.252965046914497e-05,1.131954002255657e-06,1.5590992148376356e-05,1.5590992148376356e-05,3.7929285975734656e-07,0.000331488479216248,0.000331488479216248,1.050163657445274e-05,0.00013840003799404856,0.00013840003799404856,3.6422716411366164e-06,0.0,0.0,0.0,516400
"(6.25, 12.5]","(1.41, 2.0]",1039331,0.02487237420866525,0.02485280347143432,0.0008012445073876514,30013.0,0.00015196553442298083,0.00015091956861056554,3.810904939552822e-06,205037.0,0.0038061334632379564,0.003787608691819425,0.00011015047750735489,109628.0,0.0034597505611472863,0.0034597505611472863,0.00011012623602894419,172822.0,0.017454524649857125,0.017454524649857125,0.0005771568889118018,1000.0,0.000555495434247005,0.000555495434247005,1.427475882284794e-05,0.0,0.0,0.0,0.0,0.04344429253048356,0.04339090530350773,0.0013907811131391276,0.0003954466863780643,0.0003936051171378512,1.0000157408948635e-05,0.008644021971826104,0.008592476314090505,0.0002495311421481703,0.006607134781893353,0.006607134781893353,0.00020926961670536122,0.027797689090386025,0.027797689090386025,0.0009219801968766453,0.0007899312153683475,0.0007899312153683475,1.9930031914760528e-05,0.0,0.0,0.0,0.00340507499535759,0.0034032921177180324,0.00011057493743571575,0.0,0.0,0.0,0.00021937188441410857,0.00021758900677455013,5.732206871535632e-06,0.0005474675536474905,0.0005474675536474905,1.7674253919107573e-05,0.0026382355572959915,0.0026382355572959915,8.716847664507263e-05,0.0005580512849130837,0.0005580512849130837,1.4696280588186035e-05,0.0,0.0,0.0,517500
"(6.25, 12.5]","(2.0, 2.83]",550167,0.08549398202844181,0.08528945385977739,0.002830248975808799,30401.0,0.0008986061122120727,0.000879307260637727,2.4257400177759126e-05,209320.0,0.01543508643540795,0.015249857118317866,0.00046361120410057374,114488.0,0.013896813943986966,0.013896813943986966,0.0004558977924543077,151291.0,0.055263475536835034,0.055263475536835034,0.0018864825790761675,2000.0,0.00240284194977926,0.0024028419497791648,7.959750098389363e-05,0.0,0.0,0.0,0.0,0.14824226098620966,0.1477692845990399,0.004892688082164129,0.002144803305178245,0.0020991807941952165,5.84365385419336e-05,0.033082682167414605,0.03265532829122793,0.0009948213342494186,0.027573445880977977,0.027573445880977977,0.0009097775766267344,0.08544132963263883,0.08544132963263883,0.002929652632746059,0.003362615351338775,0.003362615351338775,0.00010983210552432256,0.0,0.0,0.0,0.017963636495827634,0.0179452184518519,0.0005700898863436012,0.00019085114156247108,0.00019085114156247108,4.602057193543049e-06,0.0020157515808836217,0.0019973335369078845,5.451207088029634e-05,0.0024210830529639176,0.0024210830529639176,7.553015720681181e-05,0.01333595072041762,0.01333595072041762,0.00043544560106295024,0.002791879556571005,0.002791879556571005,9.235650266191896e-05,0.0,0.0,0.0,505500
"(6.25, 12.5]","(2.83, 4.0]",403417,0.25223055178224185,0.2514151010388223,0.00868487844845283,23542.0,0.00446160638547107,0.004395614958358014,0.00013197073367872048,164252.0,0.06496431281941628,0.06421485350310979,0.002056651097894541,89968.0,0.05161996307622314,0.05161996307622314,0.001819079114006318,115938.0,0.1311846695011319,0.1311846695011319,0.004677177502873254,11700.0,0.01916906301827826,0.019129518872737592,0.0005841485304468205,0.0,0.0,0.0,0.0,0.4257356531826869,0.424029408775535,0.014591188734237806,0.01070356479771552,0.010532409392762327,0.0003149625018281333,0.1337078011090261,0.13217271210682738,0.004259508791151582,0.0940937045290605,0.0940937045290605,0.003326996631277314,0.18723058274688475,0.18723058274688475,0.006689720809980732,0.02777275127225675,0.027708748020038816,0.0008348340526056162,0.0,0.0,0.0,0.07930503672378705,0.0791411839362248,0.002673805460354916,0.001120428737509822,0.0011125659057501297,3.2713047293495316e-05,0.01587191417317564,0.01571592421737309,0.00046903719476373075,0.013725252034495324,0.013725252034495324,0.00047321481246452167,0.048587441778606265,0.048587441778606265,0.001698840405833169,0.0223366888356217,0.022278528173081458,0.0006794176541890893,0.0,0.0,0.0,393700
"(6.25, 12.5]","(4.0, 5.66]",125000,0.4960064368621404,0.4943144850965735,0.017392270678980658,7903.0,0.013952320487854318,0.0137620702122865,0.0004369277119621125,54477.0,0.1686101145663879,0.16710841307638907,0.0055790225787093395,27092.0,0.1094341101769858,0.1094341101769858,0.003938485198058549,35528.0,0.2040098916309126,0.2040098916309126,0.007437835190250657,6800.0,0.03830768372702653,0.03830768372702653,0.0012494633179120313,0.0,0.0,0.0,0.0,0.77232,0.7688454720000001,0.026836155669599925,0.031128000000000006,0.030650271999999992,0.0009767683832000002,0.30892,0.3059232000000001,0.010174652886400015,0.17197599999999996,0.17197599999999996,0.006183569599999996,0.260296,0.260296,0.009501164799999995,0.054312,0.054312,0.0017592655999999996,0.0,0.0,0.0,0.2966880000000001,0.29624969599999995,0.010510757233599998,0.004255999999999999,0.0042390480000000005,0.00012843435279999993,0.082528,0.08210664800000002,0.002728327680800001,0.06516800000000003,0.06516800000000003,0.0023612136,0.144736,0.144736,0.005292781599999996,0.050856,0.050856,0.0016542023999999995,0.0,0.0,0.0,125000
"(6.25, 12.5]","(5.66, 8.0]",151914,0.6219160019243262,0.61873577936534,0.02242708708152897,9194.0,0.026035198737227743,0.02543041418072757,0.0008101247048717074,61839.0,0.22134645334051392,0.21877101533802884,0.007568801312678627,33494.0,0.139705233011393,0.139705233011393,0.005221183520663834,45873.0,0.2348291168351896,0.2348291168351896,0.008826977543314804,29200.0,0.13455393756956066,0.13415673331239333,0.004734668337341457,0.0,0.0,0.0,0.0,0.9122858986005241,0.9069626828337081,0.03266457570270023,0.04981765999183749,0.04869823057782692,0.0015456313519491285,0.3667864712929684,0.36258268494016377,0.012514803191937544,0.205227957923562,0.205227957923562,0.007660870624168941,0.29045380939215604,0.29045380939215604,0.010943270534644615,0.19199020498439906,0.19133509748936905,0.00670155468883712,0.0,0.0,0.0,0.6279276432718511,0.624752577116,0.022929882448622232,0.02267072159247996,0.022203839014179074,0.000699823737772687,0.22091446476295806,0.21820628118540766,0.0076831986452861436,0.14260700132969972,0.14260700132969972,0.005400332424924634,0.24173545558671364,0.24173545558671364,0.009146527640638795,0.1818858038100504,0.18125512460997675,0.006360705077214751,0.0,0.0,0.0,150400
"(6.25, 12.5]","(8.0, 11.31]",129409,0.6647416787969006,0.6610236273848138,0.025433667566515838,8519.0,0.033608393723569815,0.032859056463546824,0.0011128016383759418,55570.0,0.259240430663142,0.25627171651107944,0.009412874394503976,28115.0,0.1490111194108929,0.1490111194108929,0.005943607150623954,35396.0,0.22288173499929234,0.22288173499929234,0.008964384383012008,71300.0,0.3835502619361251,0.3818179991802724,0.014290773067024002,0.0,0.0,0.0,0.0,0.9624987442913552,0.9563869514485086,0.03660277927114821,0.06136358367656036,0.059975844029395174,0.0020316309916620944,0.4156743348607903,0.4109502816651082,0.015098839552890446,0.21439776213400924,0.21439776213400924,0.00855277762752204,0.2710630636199955,0.2710630636199955,0.01091953109907347,0.5481921659235445,0.545361481813475,0.020269312936503633,0.0,0.0,0.0,0.8747073232928158,0.8692942453770609,0.033246138109405174,0.046009164741246736,0.04495565996182645,0.001520260032918885,0.36891560865163936,0.36455603551530397,0.013359255971377552,0.19822423479047047,0.19822423479047047,0.007879719339458613,0.26155831510945904,0.26155831510945904,0.01048690276564998,0.5315627197490129,0.5288698544923459,0.01969718523750279,0.0,0.0,0.0,127600
"(6.25, 12.5]","(11.31, 16.0]",140400,0.6850148441282078,0.6817668057420128,0.0285563678789572,9011.0,0.03468351272932881,0.034040584988918626,0.0012461904722752813,60458.0,0.2654547869934492,0.2628496763476665,0.01047783423164178,33039.0,0.16346160672740054,0.16346160672740054,0.007153177792115522,37892.0,0.22141493767802006,0.22141493767802006,0.009679165382924659,126500.0,0.6241448572422261,0.6214794274894475,0.02571072208040275,0.0,0.0,0.0,0.0,0.9847934472934472,0.979540861823362,0.04079412493091173,0.06216524216524216,0.06102168803418806,0.00223239450071225,0.4213105413105413,0.4172015099715101,0.016629359347578334,0.2332692307692308,0.2332692307692308,0.010206443019943024,0.2680484330484331,0.2680484330484331,0.011725928062678076,0.8941809116809116,0.8898650071225073,0.03659008967450148,0.0,0.0,0.0,0.9512749287749288,0.9461729985754992,0.0393934806239317,0.05653133903133902,0.0554961396011396,0.002036405400284901,0.4027207977207977,0.398654066951567,0.015869283200854692,0.2269515669515669,0.2269515669515669,0.009905205840455846,0.265071225071225,0.265071225071225,0.011582586182336192,0.8820655270655271,0.8778337464387469,0.036125776323361884,0.0,0.0,0.0,140400
"(12.5, 25.0]","(0.5, 0.71]",6224356,5.345805491580845e-05,5.257559612584948e-05,8.000622182911456e-07,11756.0,2.791709622746149e-06,2.78497635311307e-06,3.1877232178781804e-08,9167.0,5.531373103306851e-06,5.404424615472702e-06,6.459507106109905e-08,2064.0,1.310194779404335e-05,1.2982079228869315e-05,1.676883914557498e-07,4113.0,3.203302439571203e-05,3.140411592839431e-05,5.359015235955153e-07,2800.0,3.386593411839311e-05,3.298501526160632e-05,4.214907478456099e-07,0.0,0.0,0.0,0.0,0.00010892693155725667,0.00010695580394180544,1.663556245818844e-06,5.944390070233773e-06,5.923343716201321e-06,6.92889513389016e-08,8.354277936544761e-06,8.334516856041009e-06,9.534967151621793e-08,2.458085623637208e-05,2.419655945129101e-05,3.1454421951443674e-07,7.004740731410608e-05,6.850138391827205e-05,1.184373403449288e-06,6.185378856864871e-05,5.988266095319741e-05,7.629008205828842e-07,0.0,0.0,0.0,4.819775732621977e-07,4.819775732621977e-07,5.301753305884175e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.819775732621977e-07,4.819775732621977e-07,5.301753305884175e-09,0.0,0.0,0.0,4.819775732621977e-07,4.819775732621977e-07,5.301753305884175e-09,0.0,0.0,0.0,27100
"(12.5, 25.0]","(0.71, 1.0]",10706834,0.0003746565115268072,0.0003588022623299178,6.686600429813753e-06,125930.0,2.671339495073209e-05,2.3380613843461484e-05,3.421952308877874e-07,103723.0,9.462428800032446e-05,8.258962657946669e-05,1.4199818708115213e-06,18140.0,3.385456600235847e-05,3.373714119790783e-05,5.188524308862551e-07,32007.0,0.00021946426257339355,0.00021909488070908333,4.405570897228202e-06,3800.0,9.489561626835532e-05,8.584070879560777e-05,1.400543051382349e-06,0.0,0.0,0.0,0.0,0.0007291604595718957,0.0006903288124201798,1.2674972171979138e-05,7.1169497911334e-05,6.189467399980233e-05,9.296384440068836e-07,0.0002157500527233354,0.0001875065962543176,3.15632640797457e-06,6.435142265211172e-05,6.406235494077894e-05,1.008276181362296e-06,0.00037788948628511495,0.0003768651872252806,7.580731138635393e-06,0.00017624257553633502,0.00015783760166637493,2.6130039655046462e-06,0.0,0.0,0.0,3.567814724688922e-05,3.5573821355594005e-05,4.881530525270115e-07,2.0547624068889086e-06,2.0381375110513525e-06,2.8460869011324917e-08,8.125651336333414e-06,8.116498303793634e-06,1.1027889290148683e-07,2.008063261277797e-05,2.0021044502978194e-05,2.7501423856949656e-07,5.4171008908889406e-06,5.398141037770829e-06,7.439905204470343e-08,3.5024359208333666e-05,3.492003331703843e-05,4.818113085530228e-07,0.0,0.0,0.0,279800
"(12.5, 25.0]","(1.0, 1.41]",6326506,0.0023687880984929396,0.002263870528325842,4.238032072575544e-05,360665.0,0.00022936507015548495,0.00019479048823526168,3.1580736312695323e-06,285871.0,0.00048357332284365887,0.0004225034607942386,7.802272197396336e-06,47713.0,0.00016757451589514074,0.00016664062113977939,2.885508980445788e-06,92051.0,0.0014882751895986676,0.0014799359581565785,2.8534465916644067e-05,2100.0,0.00014361620998706493,0.00012586497998776813,2.1263660145036405e-06,0.0,0.0,0.0,0.0,0.004461862519374831,0.004224557283277692,7.91811108849024e-05,0.0005691925369232242,0.00048378362400984006,7.869607600150857e-06,0.0011154656298437086,0.000980632121426898,1.830316318359613e-05,0.00033636259888159437,0.00033445459468464894,6.0047625182051474e-06,0.0024408417537263058,0.0024256869431563024,4.70035775829502e-05,0.0002524300142922491,0.000219295927325446,3.673855379256732e-06,0.0,0.0,0.0,0.0003049076378019715,0.0002892399058816984,4.822561584546039e-06,3.6038849880170826e-05,3.275725969437157e-05,5.03585849756564e-07,8.140354249249112e-05,7.069178469126564e-05,1.1995831032168459e-06,1.3751666401644126e-05,1.3718314658991874e-05,1.7769640936086995e-07,0.00017371357902766553,0.00017207254683706923,2.9416962222117593e-06,0.00011507141540686121,0.00010346690574544622,1.7686954378925758e-06,0.0,0.0,0.0,786300
"(12.5, 25.0]","(1.41, 2.0]",1331157,0.013396628127704173,0.012729998183868977,0.00025481410866928816,298081.0,0.0019862782671910394,0.0017215937264990467,2.9992859669020727e-05,237592.0,0.003226468402580737,0.002866249911463375,5.664651603619687e-05,42131.0,0.0009727709750497593,0.0009663135079270591,1.901146761988352e-05,76496.0,0.007211110482882744,0.007175841037979572,0.0001491632653441885,500.0,0.00023836711640645649,0.00022067797454765093,3.5401206199170213e-06,0.0,0.0,0.0,0.0,0.025473328841000724,0.023884378777259182,0.00047991795670984053,0.004777047335513391,0.0041397378370845814,7.277874548231347e-05,0.0075302913180038105,0.006661323946010878,0.00013428860209577074,0.002033569293479281,0.0020176072394165368,4.019426498902835e-05,0.011132420894004241,0.011065709754747185,0.00023265634414272726,0.0003756130944734543,0.000345917123224383,5.535498066719401e-06,0.0,0.0,0.0,0.002329552411924364,0.002255150970171061,4.128929435070399e-05,0.0002809585946661438,0.00024745240418673383,3.949051314007289e-06,0.00041016949916501216,0.0003738417031199174,5.97849081663545e-06,0.00012395232117623994,0.00012364506966496065,1.8747168816300415e-06,0.0015144719969169675,0.0015102117931994502,2.9487035338431224e-05,0.00033504688027032124,0.00031267160823253773,4.8368006178084184e-06,0.0,0.0,0.0,654300
"(12.5, 25.0]","(2.0, 2.83]",646673,0.05839761966858442,0.054677817580181885,0.0011243922691140358,274324.0,0.011107846921752438,0.009598376957801436,0.0001771410602940807,214896.0,0.018523943206602576,0.016457722745193817,0.0003508089255830112,32129.0,0.005339692968271117,0.005303791929269892,0.00010775591063391036,56551.0,0.02342613657195852,0.02331792594791698,0.0004886863726030391,2300.0,0.0020460592920851835,0.001871355634492632,3.31892773582522e-05,0.0,0.0,0.0,0.0,0.11214477796351474,0.10394904070527153,0.0021452496150295443,0.02676159357202172,0.023133490960655544,0.0004327257480983431,0.03910631803090589,0.03481633839668581,0.0007472398682177852,0.010241652272477744,0.010164772613051723,0.00020991819822383182,0.03603521408810945,0.03583443873487835,0.000755365800489582,0.00341285317308748,0.00310426444277092,5.4764222876167655e-05,0.0,0.0,0.0,0.012151427382927692,0.011481179823496574,0.00022466190779574867,0.002447914169912769,0.002116091131066242,3.7139902238070846e-05,0.0037824371823162546,0.0034465177918360608,7.179653580712352e-05,0.0011041128978633713,0.001102574253138758,1.97943087155332e-05,0.004816963132835297,0.004815996647455515,9.593116103502074e-05,0.00237987359917609,0.0021930450165694253,3.982971594608093e-05,0.0,0.0,0.0,577900
