periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,SIM_COUNT
"(100.0, 200.0]","(2.0, 2.83]",80837962,0.006184561207686645,0.0016377318640681533,1.4525987516492162e-05,25740317.0,0.005621741771992188,0.0011482771855452934,1.0039467405531685e-05,774286.0,0.00035911045446043965,0.0002949706291765816,2.559367253168903e-06,212755.0,0.0001764581865569447,0.00016803100360170012,1.6380308490736927e-06,22142.0,2.7250794677081438e-05,2.645304574458307e-05,2.8912200871793635e-07,6000.0,3.677264311970825e-05,8.380216758039126e-06,7.396230643352366e-08,0.015598599578747423,0.003993406365192629,3.541976171912892e-05,0.0143719605400245,0.0029307793410229704,2.568020141081737e-05,0.0008153100148665303,0.0006701945306340105,5.843936841208343e-06,0.0003599670164866354,0.00034258825080226563,3.348689546379213e-06,5.1362007369755306e-05,4.9844242733383096e-05,5.469339207240281e-07,6.770333967598046e-05,1.5239721159719485e-05,1.3458189359103327e-07,0.0006106536926302026,0.0001795314557781652,1.5250771710449602e-06,0.0005364806203303343,0.0001143810626992303,9.618465356660025e-07,4.792302903430443e-05,4.0087712750601016e-05,3.2625656124284755e-07,2.377595813214589e-05,2.2703937043835926e-05,2.1151932306259768e-07,2.474085133417886e-06,2.3587432844979447e-06,2.5454751073511722e-08,5.2265048443452844e-05,1.2541038577889934e-05,1.1052517875203229e-07,26749500
"(100.0, 200.0]","(2.83, 4.0]",54003783,0.03460234680533463,0.008926323530188946,8.134157190626524e-05,36517530.0,0.03188965337308316,0.006575683550942199,5.923185265371338e-05,891976.0,0.0018366347635814394,0.0015164456866976243,1.3629497839559939e-05,226450.0,0.0007659983752727857,0.0007272924156651205,7.2766277153977e-06,23744.0,0.00011006029339725935,0.00010690187688402153,1.203593697594524e-06,14200.0,0.0001344099194100781,3.888490959489005e-05,3.6829649123613263e-07,0.08254312480294204,0.02072291654086528,0.00018903054799698023,0.0769624972383879,0.015903242371002043,0.00014368173005583712,0.003935779832312857,0.0032542702054780093,2.9354296983231732e-05,0.001454379594111027,0.0013807098291614148,1.3900778297327801e-05,0.000190468138130249,0.00018469413522382308,2.0937426605836096e-06,0.0002408720144660977,6.71705721060319e-05,6.333877073019127e-07,0.006347240525723911,0.001608691542960982,1.4268424978672324e-05,0.005848349549882459,0.0011780955604536077,1.0304791743941349e-05,0.0003213663753889242,0.00026146631246185117,2.2930291401993083e-06,0.00015572983100091344,0.0001479690783884529,1.438377902155484e-06,2.179476945161416e-05,2.116059165706966e-05,2.3222619237618958e-07,0.00021246659701599054,5.9687855571155094e-05,5.637016762325707e-07,37659700
"(100.0, 200.0]","(4.0, 5.66]",20013827,0.13000252723679992,0.03209400749953584,0.0003045910600773543,17682399.0,0.12198200264057099,0.02526454114529099,0.00023710463279520735,404653.0,0.005739852292857275,0.004662626269304436,4.4162311859054024e-05,102142.0,0.002030633727573975,0.0019241902754778726,2.042911948740781e-05,10506.0,0.00025003857579763934,0.0002426498094625391,2.8949959356850684e-06,11700.0,0.00030853850560820636,7.782700460664876e-05,7.283453745354614e-07,0.2923225528031196,0.06985001019545128,0.0006654407380607416,0.27760507772951165,0.05743902837773102,0.0005420160818368218,0.011006790455418644,0.008889511286372163,8.508052476420433e-05,0.0033435884101526404,0.003165372619639411,3.404042739552011e-05,0.0003670962080365739,0.00035609791170874023,4.30370406419522e-06,0.0005535173257968103,0.00013711480567909378,1.2867491709606567e-06,0.03992774595283551,0.010231093133761979,9.384142180803303e-05,0.03690278725802916,0.0076195932941760715,6.916136976201503e-05,0.0020671708614249545,0.001701218462615872,1.5451994048914287e-05,0.0008446160746767724,0.0008008928527262681,8.000006895232984e-06,0.00011317175870461959,0.00010938852424376404,1.2280511018707218e-06,0.000502202802092773,0.0001243646205196037,1.1479134100639527e-06,18199700
"(100.0, 200.0]","(5.66, 8.0]",18783926,0.31047301289431367,0.07249650686424461,0.0007316445063218699,17654521.0,0.2968757613458432,0.06109894702400101,0.0006099401605392866,396534.0,0.010157814880986967,0.008139231712823892,8.356581037970833e-05,99296.0,0.003083750906430151,0.002915422889696759,3.365551108903034e-05,10149.0,0.00035568576105280065,0.0003429052377228987,4.483024313844592e-06,37100.0,0.0010888142741621034,0.00024215475572797747,2.339209210289375e-06,0.6323775445026774,0.1441748013700647,0.0014680042219555162,0.6096096737178374,0.12519567772999082,0.001263316999545247,0.01756235624011722,0.014049371521161206,0.00014625906018794993,0.004714456392130163,0.0044562743166684125,5.215335860565036e-05,0.0004910581525928073,0.000473477802244323,6.274803616666722e-06,0.0019423522004931237,0.0004285474719182775,4.141567140969357e-06,0.17479764347453242,0.043006238418954575,0.0004104906549088831,0.16451182782555682,0.034206517104038846,0.0003234376178494317,0.0075309070106004475,0.006186430941007757,5.8803941998067975e-05,0.002465565505315555,0.0023340091416458966,2.483943884255078e-05,0.0002893431330596172,0.0002792812322620948,3.4096562188330607e-06,0.0018900734596164828,0.00041766822335224273,4.026762397807572e-06,18160500
"(100.0, 200.0]","(8.0, 11.31]",33319104,0.462705436087436,0.10509050584049044,0.0011338775560167243,31432149.0,0.4461126010628033,0.09126034549588877,0.0009767617874378068,701631.0,0.012550894823586197,0.009999216170489334,0.00010971052690403847,178228.0,0.0036249002957218935,0.003427237034900798,4.188447696434526e-05,18492.0,0.00041703990532826897,0.00040370713921181634,5.520764710534063e-06,231100.0,0.003878636231655922,0.0008843922974685771,8.789665771120942e-06,0.8677501351777046,0.1938295329310175,0.002107699662920106,0.8414743085528351,0.17203786104212165,0.0018592836928958223,0.020456552493128267,0.016278391429733457,0.0001799248681537175,0.0052708500204567315,0.004982449558067338,6.120675766371148e-05,0.0005484241112846252,0.0005308309010950596,7.284344206855023e-06,0.006898294744060345,0.001553155030819557,1.5421336990334435e-05,0.4764490665775406,0.11059909080988449,0.0011249965859616137,0.45691492784439824,0.09418891192272134,0.000949058924030489,0.014856101772724735,0.011969419765909655,0.00012370750302289054,0.004217340298226507,0.003994272685123824,4.637128447391613e-05,0.00046069666219115626,0.0004464864361298555,5.858874434318523e-06,0.0068248834062284505,0.0015325667520951346,1.5198011837293103e-05,32330500
"(100.0, 200.0]","(11.31, 16.0]",9840660,0.5288276945243232,0.11874347234457468,0.0013493567720593068,9296568.0,0.5114527320902644,0.10433449913007191,0.001179386514130828,207346.0,0.013199291723504066,0.010460625562668049,0.0001194819643970214,52513.0,0.0037201009010004236,0.003510019448913303,4.438328713727602e-05,5873.0,0.0004555698095522943,0.0004383282029211793,6.105006394181216e-06,249300.0,0.014236555500630984,0.0032635375481365847,3.3437073915970585e-05,0.9522808429515907,0.21091578095371613,0.0024021346760887963,0.9253457593291506,0.18866845750183386,0.002140255859048069,0.021014749010737084,0.016650185353421415,0.00019034849733656067,0.005326370385726162,0.00502562226517328,6.356934629384617e-05,0.0005939642259767126,0.0005715158332876049,7.96097341032004e-06,0.025302164692205607,0.0057342141685618655,5.87026657459967e-05,0.7823450866100445,0.17598729932748386,0.0019315685501378951,0.7571569386606182,0.15509469192107014,0.0016903148408440069,0.019491070720866293,0.0155065225299929,0.00017335149731826914,0.005118762359435241,0.004829939760138048,6.0232540063369705e-05,0.0005783148691246318,0.0005561451162828508,7.66967191224979e-06,0.02518855442622751,0.00571328986063943,5.847275426648212e-05,9562300
"(200.0, 400.0]","(0.5, 0.71]",47407049,7.225801622234268e-08,9.26982013099941e-09,4.303165823815888e-11,4258.0,6.881396426839243e-08,6.403078219870941e-09,3.012844883117674e-11,42.0,3.4440519539502297e-09,2.8667419111284663e-09,1.2903209406982146e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,7.581002142738704e-10,1.4239258821389428e-10,8.401162964854241e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300
"(200.0, 400.0]","(0.71, 1.0]",47407049,5.5930030020892164e-06,7.987608961634878e-07,3.910716055155516e-09,83319.0,5.482194935560455e-06,7.096339449276162e-07,3.432160124494281e-09,781.0,1.108080665287612e-07,8.912695123587131e-08,4.785559306612366e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,1.5382291583638123e-06,8.075163357708402e-08,3.438545135355332e-10,1.4934487907062091e-05,2.4343215288511198e-06,1.2033031205971087e-08,1.466026708390982e-05,2.212835479381979e-06,1.0838297486097483e-08,2.7422082315227005e-07,2.2148604946914118e-07,1.1947337198735992e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.649246338872518e-06,1.949710052612641e-07,8.410162800894864e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84100
"(200.0, 400.0]","(1.0, 1.41]",47407049,6.102016749692744e-05,1.0815042409421126e-05,5.902857507352658e-08,700503.0,5.797746578005549e-05,8.711607631724213e-06,4.6938098923385296e-08,7397.0,3.042701716871993e-06,2.103434777696921e-06,1.20904761501413e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.1601849818875018e-06,8.515277685102136e-08,4.51309717310413e-10,0.00016896221488074483,2.7466168586026098e-05,1.4799803506014479e-07,0.0001621066943019381,2.305361803895449e-05,1.2279162746451486e-07,6.855520578806749e-06,4.4125505470715965e-06,2.5206407595629934e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.0882970378519027e-06,1.5326834623264565e-07,8.123222350330226e-10,3.71252806729227e-06,4.893786997794359e-07,2.603762575476909e-09,3.480495063086503e-06,2.871935774783198e-07,1.3906518416702128e-09,2.3203300420576695e-07,2.02185122301116e-07,1.2131107338066962e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.750051031440489e-07,4.995037763265965e-08,2.647370014530963e-10,707900
"(200.0, 400.0]","(1.41, 2.0]",47407049,0.000956616031305364,0.00012263648114089906,6.676070241770758e-07,4156353.0,0.0009363799983790995,0.00010977129149330561,5.904543092890177e-07,43147.0,2.0236032926264556e-05,1.2865189647593524e-05,7.715271488805828e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2.310854706540859e-06,3.2397833679740494e-07,2.1287240145913983e-09,0.0025261855046071315,0.00032064075534421054,1.742648212505275e-06,0.0024783023301028504,0.0002900509373616569,1.5591446347989303e-06,4.7883174504280995e-05,3.058981798255361e-05,1.8350357770634498e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.134406256757301e-06,5.794075054112736e-07,3.8085222305231394e-09,4.132296865809977e-05,7.298534865563984e-06,4.111312011848701e-08,3.915029598235485e-05,5.506501786263898e-06,2.970022875712006e-08,2.172672675744909e-06,1.7920330793000847e-06,1.1412891361366952e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.0882970378519027e-06,3.273141932964439e-07,1.8984223211193736e-09,4199500
"(200.0, 400.0]","(2.0, 2.83]",94814099,0.007902477057109242,0.0010173995268815616,5.673090526703337e-06,30907577.0,0.007748385993969364,0.0009196158185827462,5.0746047602291885e-06,314423.0,0.00015409106313988023,9.778370829881738e-05,5.984857664741603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,1.8687553375263783e-05,3.0919900420259364e-06,1.7954922472718625e-08,0.019912713614459385,0.0025529843720816245,1.4253165184852945e-05,0.019566446547153286,0.002333453213535257,1.2906964355585981e-05,0.0003462670673060976,0.00021953115854636765,1.3462008292669633e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.420377385013172e-05,5.568306882291838e-06,3.234842531172504e-08,0.0008491247699353237,0.00011048939040173762,6.007083777698506e-07,0.0008303511907021339,9.824617961090362e-05,5.28955240085127e-07,1.877357923318978e-05,1.2243210790833969e-05,7.17531376847235e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.9088500856818774e-05,5.010267513062585e-06,2.918706425718398e-08,31222000
"(200.0, 400.0]","(2.83, 4.0]",21802770,0.04254156634789149,0.005574296433839561,3.1966941521282046e-05,15159448.0,0.0418263544811285,0.005117044551745755,2.9093592073778494e-05,125150.0,0.0007152104996137225,0.0004572507008768446,2.87333787157733e-06,2.0,1.3671492659523822e-09,1.1812169659520646e-09,1.1575926236752854e-11,0.0,0.0,0.0,0.0,2200.0,5.600291485015896e-05,7.300573995357599e-06,4.2305411268671614e-08,0.10175138296647628,0.013263912750535825,7.623913882502087e-05,0.10022909933003926,0.012287160209459625,7.00663290398422e-05,0.0015222836364370215,0.0009767525410762025,6.172809785178675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00010040008677796445,1.3366466737942014e-05,7.739268450751898e-08,0.008269729029843458,0.001046126249095872,5.854465515161607e-06,0.008117500666199751,0.0009498194036812753,5.271699329947525e-06,0.00015222836364370217,9.630684541459641e-05,5.827661852140805e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.347436128528621e-05,1.1339293126515578e-05,6.609712894279031e-08,15284600
"(200.0, 400.0]","(4.0, 5.66]",27057797,0.15384653927921887,0.019970231844559625,0.00011971428778679507,24681819.0,0.15158928385624013,0.018566197532997326,0.00011034642122813387,199378.0,0.0022572554229785572,0.001404034311562181,9.367866558660109e-06,3.0,1.456910974124716e-16,1.209069917847486e-16,1.112230812642915e-18,0.0,0.0,0.0,0.0,6200.0,0.00012822650544628934,1.6955616848297552e-05,9.7078543577414e-08,0.3438237044944938,0.04413692984687563,0.0002662978893699288,0.33955203374465415,0.04150216571585639,0.00024850147977309434,0.004271670749839685,0.002634764131019238,1.7796409596834525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002289543380046794,3.0229512033074982e-05,1.7315112534845315e-07,0.05053057349790894,0.006530807145903262,3.752718668855416e-05,0.049697172315987144,0.005999808040543726,3.419152364473723e-05,0.0008334011819217949,0.0005309991053595385,3.335663043816906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00022104534230927973,2.937511875042894e-05,1.6769772868057212e-07,24881200
"(200.0, 400.0]","(5.66, 8.0]",62948510,0.33567389340170795,0.04218647607828951,0.00026969966272342625,60322575.0,0.3319068422359674,0.03989166439390347,0.0002531364122839294,472203.0,0.0037669707843440443,0.0022947472200743027,1.65627230871587e-05,22.0,8.038139579574688e-08,6.446431171982439e-08,5.273523382843227e-10,0.0,0.0,0.0,0.0,68400.0,0.000600012500363606,8.226005022339866e-05,5.004548496404672e-07,0.676016842972137,0.08402762777069746,0.0005428984405047875,0.6695729096685529,0.08011577568714548,0.0005143092606496972,0.006443806215587944,0.003911748284431198,2.8588319833146195e-05,1.2708799620515243e-07,1.0379912090055822e-07,8.600219449197448e-10,0.0,0.0,0.0,0.0010707004820288833,0.00014626902209440698,8.897342860061337e-07,0.2075454049666942,0.02716500740049295,0.00016371640788479314,0.20458479477909802,0.025297380700512257,0.00015118955889186224,0.00296061018759618,0.0018676266999806666,1.2526848992930889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0010509382986189824,0.00014224157172266664,8.642402846389844e-07,60794800
"(200.0, 400.0]","(8.0, 11.31]",20013827,0.47583413972579386,0.058974965703126964,0.0004030373615701477,19298922.0,0.47118820682008455,0.05619319137468567,0.00038179347737597437,153875.0,0.004645829319954896,0.0027817159751034374,2.124345561169744e-05,3.0,1.0358575613329035e-07,5.8353337880577614e-08,4.285824759195913e-10,0.0,0.0,0.0,0.0,71200.0,0.001989419148118858,0.00025319739975186993,1.5708831797626546e-06,0.8885417066910791,0.10938693724093847,0.0007535808354144341,0.8810096140033588,0.10488090328751219,0.0007189736765337264,0.007531942791351196,0.004505950261286857,3.4606544105732495e-05,1.4989636914519142e-07,8.369213943939856e-08,6.147749753208119e-10,0.0,0.0,0.0,0.003549745883183661,0.0004500130334892971,2.791140834783871e-06,0.5274570425736168,0.0667561183575737,0.00042959627898252477,0.5217811665904779,0.06330879861207968,0.0004046081826429289,0.005675826017682675,0.003447281871678015,2.4987846372410443e-05,4.9965456381730476e-08,3.7873815937351696e-08,2.4996718518652136e-10,0.0,0.0,0.0,0.0035331573516649267,0.0004477201186959396,2.7751774510692028e-06,19452800
"(200.0, 400.0]","(11.31, 16.0]",22585434,0.529724237336829,0.06521719820968964,0.000468314143182915,21748181.0,0.524891293144348,0.06229517016057513,0.0004451585071162278,174306.0,0.004832590605132249,0.002921795483993891,2.315362406336518e-05,13.0,3.5358735251444504e-07,2.3256512061267233e-07,2.012003321777637e-09,0.0,0.0,0.0,0.0,291100.0,0.007225279109863586,0.0009024188860436556,5.800608357353586e-06,0.9542563140473634,0.11689700029674033,0.0008411227542539115,0.94656963421646,0.11225001365924649,0.0008042741418739139,0.007686148515011928,0.0046466402195326365,3.6845632570089236e-05,5.313158914723534e-07,3.464179612399744e-07,2.9798099075714024e-09,0.0,0.0,0.0,0.012880646880639973,0.0016027841661134337,1.0300196387636384e-05,0.8104078053138142,0.10038309753091328,0.000699222900157683,0.8031365259573936,0.09597933079346652,0.0006648687807681686,0.007270880869501997,0.004403492047130908,3.435185131709225e-05,3.9848691860426495e-07,2.7469031589120673e-07,2.268072422252324e-09,0.0,0.0,0.0,0.012845934242397113,0.0015988036802834958,1.0272930734915258e-05,21922500
