periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,TRUE_DUO_COUNT,TRUE_DUO_GAMMA_mean,TRUE_DUO_GAMMA_OBS_mean,TRUE_DUO_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,TRUE_DUO_THR_7-3_mean,TRUE_DUO_THR_7-3_OBS_mean,TRUE_DUO_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,TRUE_DUO_THR_20_mean,TRUE_DUO_THR_20_OBS_mean,TRUE_DUO_THR_20_OBS_TRANS_mean,SIM_COUNT
"(6.25, 12.5]","(2.0, 2.83]",578292,0.13835117608256128,0.13834045307326912,0.004648156142578489,7540.0,0.000111753397801638,0.0001109199275343197,3.1077623580567272e-06,65607.0,0.00362660889877916,0.003617141004467369,0.00010358671834249936,50657.0,0.005626199023363406,0.00562618556491471,0.0001696911864509459,391896.0,0.12898661476261722,0.12898620657635274,0.0043717704754269926,2300.0,0.0032042560385678103,0.0032042560385678103,0.00010666283503020337,1961.0,0.0002315046574855715,0.00023150114996511292,5.834255311121567e-06,0.21718958588394796,0.21715747926652973,0.007274857641641251,0.00031471989928963216,0.0003111213712103919,8.38462022645999e-06,0.008217301985847978,0.00819047124981843,0.0002392628203398974,0.01095467341758143,0.01095467341758143,0.00033134506443111776,0.19770289058122886,0.19770121322791945,0.0066958651366437645,0.003977229496517332,0.003977229496517332,0.00013240715762970957,0.000432307553969275,0.000432307553969275,1.0937726961465833e-05,0.030733608626783693,0.030733608626783693,0.001028510683184274,4.6689215828681695e-05,4.6689215828681695e-05,1.4944007525609906e-06,0.0005239567554107613,0.0005239567554107613,1.4649865465889195e-05,0.0013401534173047526,0.0013401534173047526,4.064227068678108e-05,0.028822809238239513,0.028822809238239513,0.0009717241462790424,0.003567401935354456,0.003567401935354456,0.00011915520187033541,4.668921582868171e-05,4.668921582868171e-05,1.1473442482344562e-06,515700
"(6.25, 12.5]","(2.83, 4.0]",424041,0.36689701723412793,0.3666810021470202,0.012477786001017208,7559.0,0.0005557559437339248,0.0005363413469578115,1.489623877883033e-05,60800.0,0.014779872653660006,0.014593107772845434,0.0004542908493945961,46076.0,0.02008198754630151,0.020081682748528912,0.0006454071240366154,293765.0,0.3314794010904323,0.3314698702786878,0.011363191788807176,12300.0,0.02211220122830036,0.02211220122830036,0.0006930908173022818,1790.0,0.0008218289314791698,0.0008214143540474231,2.4539397918566414e-05,0.5385823540648192,0.5381320344023339,0.018185811302680703,0.001641350718444679,0.001587032857671782,4.4171841873781064e-05,0.0304310196419686,0.030047924611063558,0.0009393668852776026,0.03713320174228434,0.03713281027070495,0.001199446724255437,0.4693767819621217,0.46936426666289344,0.016002825851273883,0.027624687235432422,0.027624687235432422,0.0008645496543966279,0.0016154098306531675,0.0016147542336708,4.889323721055275e-05,0.1222759119990755,0.12226780900903449,0.004188605319061131,6.838961326852828e-05,6.838961326852828e-05,1.7613862810435776e-06,0.003504378114380448,0.003498881004431176,0.00011444980815534335,0.004947634780599046,0.004947634780599046,0.0001594020389537804,0.11375550949082751,0.11375290361073571,0.003912992085670964,0.02429246228548655,0.02429246228548655,0.0007617791675804946,0.0002924245532861211,0.0002924245532861211,8.111951438658059e-06,408200
"(6.25, 12.5]","(4.0, 5.66]",124197,0.6210969885540796,0.6202825608942703,0.02158899972971103,1999.0,0.002193444691187933,0.0021038313458866535,6.071580959397325e-05,18093.0,0.04144592309409787,0.04077767234676917,0.001330694363918531,13541.0,0.04869435856802154,0.04868952925352751,0.001600423484649444,87967.0,0.5287632622007726,0.5287115279480875,0.01859716607154909,8300.0,0.05291936666883809,0.052779532173004864,0.0016013856658792917,475.0,0.0017173333579767133,0.001710622349069834,4.952837295683129e-05,0.8308574281182314,0.8293898242308592,0.028676736833417878,0.004806879393222059,0.004623646303855971,0.0001331857073842363,0.07872975997809932,0.07752242807797288,0.0025368357174488905,0.07945441516300718,0.0794472652318494,0.0026197924523136662,0.6678663735839031,0.6677964846171806,0.02338692295627106,0.06603219079365846,0.06580593734148166,0.0019961602132096594,0.0032690000563620697,0.0032557066595811494,9.340529239836708e-05,0.38665990321827415,0.3862801114358641,0.013472427156050475,0.0008373793247824022,0.0007878370653075354,2.399752731547459e-05,0.014911793360548166,0.014603863217307986,0.00047670752594668154,0.025435396990265462,0.02543243395573162,0.0008266776170116832,0.3454753335426782,0.3454559771975168,0.012145044485776637,0.0625296907332705,0.06230343728109372,0.0018953896631963725,0.0006521896664170631,0.000651932011240207,2.099744760340427e-05,121600
"(6.25, 12.5]","(5.66, 8.0]",174800,0.7155306328877004,0.7148876373394218,0.025859241827291796,3321.0,0.005426919304505271,0.005336484033422272,0.00016957110597096663,28314.0,0.07347839595196728,0.07294497941660344,0.0024698308482352244,20494.0,0.06814118470561703,0.06813984977873132,0.002378744159094517,122671.0,0.5684841329256107,0.5684663241106652,0.020841095713991106,30400.0,0.13479431094181085,0.13468236816340043,0.004608532451011858,560.0,0.001954649495501485,0.001953486764806242,5.852589951796456e-05,0.9264530892448513,0.9253351601830663,0.033297609883867305,0.011092677345537757,0.010896361556064074,0.0003432678032036613,0.12542334096109842,0.12452720251716255,0.004221137315789473,0.1021395881006865,0.10213748855835242,0.0035806506470251733,0.6877974828375288,0.687774107551487,0.025152554117848905,0.17083524027459948,0.1706526315789474,0.0057970695594965725,0.0031979405034324943,0.0031946338672768876,9.585386384439359e-05,0.7069965675057208,0.7066741075514874,0.025651197313501108,0.0020251716247139586,0.001992437070938215,6.102962986270022e-05,0.05181350114416476,0.05152377574370711,0.0017407071573226557,0.060240274599542364,0.060240274599542364,0.002064604691075515,0.5929176201373,0.5929176201373,0.021784855835240206,0.16455949656750574,0.16438743707093825,0.005588826577231126,0.0018821510297482834,0.0018821510297482834,5.733295194508011e-05,174800
"(6.25, 12.5]","(8.0, 11.31]",136024,0.7272010738243133,0.7265753209060826,0.027783228582837306,2444.0,0.0070749746970748175,0.006955542429374518,0.00023528174119266402,23994.0,0.09183631206956148,0.09133652959396395,0.0033182789107129395,17317.0,0.07899729313788857,0.07899481076772594,0.0029747328907006967,90745.0,0.5492924939197875,0.5492884381150177,0.02125493504023105,70100.0,0.4053284284630417,0.40508354400426677,0.015104312743890236,545.0,0.002519192735851697,0.0025184889435797453,8.291041676924298e-05,0.9415838381462094,0.9405383388225604,0.035832368425424976,0.013313826971710876,0.013090829559489505,0.00044402573295888956,0.14987796271246256,0.14906429012527198,0.00543602650561666,0.11650149973534082,0.11649794889137209,0.004411240891313296,0.6618905487266953,0.6618852702464272,0.025541075295536144,0.5143136505322589,0.5139166691172147,0.019031954481562117,0.0039992942421925555,0.003998176792330766,0.00013162650708698468,0.8592527789213669,0.8585329133094161,0.0326582473129742,0.008505851908486737,0.008361120096453565,0.0002849842608657297,0.11180379932953008,0.1112374948538493,0.004022011383285303,0.09683585249661825,0.09683230165264957,0.0035943607819208367,0.6421072751867317,0.6421019967064636,0.024756890886902364,0.4976401223313534,0.4972777009939422,0.018498542686584754,0.003771393283538201,0.0037702758336764105,0.00012406975239663586,134500
"(6.25, 12.5]","(11.31, 16.0]",152900,0.7698007730448597,0.7690755743015113,0.03236485258595299,2901.0,0.010161116355959636,0.010014834687965126,0.00037418142710164535,25597.0,0.09867275124824013,0.09810375958637918,0.003887301741687296,16486.0,0.07294396298795218,0.07294117850373373,0.0029870808410973042,107916.0,0.5880229424527047,0.5880158015234306,0.02511628857606671,136700.0,0.7032072133405335,0.7026196519382936,0.02924975839197911,433.0,0.0017850447881498227,0.0017821778508051553,6.295401988495998e-05,0.9860300850228906,0.9848544800523221,0.04124501454545458,0.018345323741007193,0.018084290385873114,0.0006769452400261608,0.15948986265533024,0.15858856769130156,0.0062959084617396945,0.1048724656638326,0.10486848266841073,0.004300772517331593,0.7033224329627206,0.7033131393067366,0.02997138832635712,0.8900130804447351,0.8890614126880317,0.03678185151079143,0.0028319162851536957,0.0028273642903858726,9.988866971877042e-05,0.9452125572269457,0.9440669326357098,0.03935698944342713,0.014512753433616743,0.014273714846304781,0.0005284302844996729,0.13890124264224982,0.13800793328973193,0.005407865287115759,0.09746893394375408,0.09746495094833227,0.003952240143230872,0.694329627207325,0.6943203335513409,0.029468453728580767,0.872648790058862,0.8717027468933946,0.03602399795683456,0.0028319162851536957,0.0028273642903858726,9.988866971877042e-05,152900
"(12.5, 25.0]","(0.5, 0.71]",6542569,7.164447546819064e-05,7.142817152985036e-05,1.0145455506128667e-06,4245.0,1.025683866298959e-06,8.603825289787488e-07,9.550808673737663e-09,8097.0,2.8818759292211304e-06,2.874330774333574e-06,3.9836206828934626e-08,5507.0,7.896437227525227e-06,7.891126480503557e-06,1.1359485871182876e-07,10251.0,5.984047844514539e-05,5.980233174603464e-05,8.51563676398366e-07,4100.0,5.680046636799929e-05,5.658544306908139e-05,7.53846082029407e-07,4985.0,2.181897266656946e-06,2.180844212652748e-06,2.599050919497324e-08,0.00012686148208754082,0.00012569680197488172,1.8874357763746947e-06,6.113806365664619e-06,5.12917785047433e-06,5.693387414026519e-08,6.113806365664619e-06,6.113806365664619e-06,9.415261803123515e-08,1.5590206232444775e-05,1.5590206232444775e-05,2.4212201659623317e-07,9.904366312376684e-05,9.886361152629802e-05,1.4942272676069607e-06,9.522253414522645e-05,9.405785403256736e-05,1.329321677769084e-06,4.126819296823617e-06,4.126819296823617e-06,5.441287665441512e-08,9.476399866780162e-06,9.476399866780162e-06,1.023451185612257e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0699161139913087e-06,1.0699161139913087e-06,1.155509403110613e-08,8.406483752788851e-06,8.406483752788851e-06,9.079002453011956e-08,9.476399866780162e-06,9.476399866780162e-06,1.023451185612257e-07,0.0,0.0,0.0,28100
"(12.5, 25.0]","(0.71, 1.0]",11254206,0.0006049009992862276,0.0005971840770339674,1.0316267062434209e-05,45466.0,1.1987983127154726e-05,1.1303245742903816e-05,2.066650268363489e-07,89477.0,8.206121354486186e-05,7.844346268034484e-05,1.3197806815379963e-06,54711.0,7.659728025749642e-05,7.593078415389125e-05,1.2045788795206701e-06,88346.0,0.00043425452235671606,0.00043150658445682887,7.585242474539211e-06,3300.0,0.00012131387318240398,0.00011673617847985466,1.8017979755869068e-06,55803.0,4.9762844254941546e-05,4.918046657771143e-05,8.041126764847047e-07,0.0010849277150249428,0.0010689270304808708,1.862423533921455e-05,3.038863870094434e-05,2.8486061122392827e-05,5.295236643082594e-07,0.00018766317232863869,0.00017913853718334275,3.0010137098965473e-06,0.00015762995630255923,0.00015602779973993724,2.5085301353111884e-06,0.0007092459476928003,0.0007052746324351978,1.2585167829698529e-05,0.00020330177002269196,0.00019472444346584734,3.0669917895585003e-06,0.00011195814258242651,0.00011013304714699552,1.7788180703285507e-06,3.545341181776839e-05,3.5420268653337244e-05,4.951907313585698e-07,0.0,0.0,0.0,1.3328350307431727e-06,1.3254600102397275e-06,1.4363296708803799e-08,5.597907129121326e-06,5.597907129121326e-06,6.630409999603708e-08,2.8522669657903903e-05,2.849690151397619e-05,4.1452333465372876e-07,2.9588937682498432e-05,2.9555794518067285e-05,3.798027599636976e-07,1.1551236933107497e-06,1.1551236933107497e-06,1.2013286410431796e-08,278000
"(12.5, 25.0]","(1.0, 1.41]",6649941,0.003450006113310429,0.0034009005119476675,6.617810152609764e-05,125445.0,9.949386875596362e-05,8.996920836309368e-05,1.4882085071665898e-06,243253.0,0.0004529318634893935,0.0004343258121948635,7.848173225059365e-06,148924.0,0.0005169423188709316,0.0005122251058106554,9.47494144420201e-06,247478.0,0.0023806380621941574,0.0023643803855790692,4.736677834966991e-05,2000.0,0.00019976929166605226,0.00019233954440487944,3.1751047581265687e-06,149521.0,0.00028480779136992634,0.0002779977929666827,4.702096204921473e-06,0.006397500368800267,0.006292492970990274,0.0001222612018963778,0.00026481437955614936,0.00024103371744200425,4.050443815967688e-06,0.0010400092271495344,0.0010005726366594833,1.8203209411933146e-05,0.0010586560091285012,0.001048967351740414,1.9572279588645982e-05,0.0040340207529660785,0.00400191926514837,8.043526907983094e-05,0.0002927845525246012,0.00027965210518409106,4.671837915554441e-06,0.0006712841512428459,0.0006548116742689896,1.1107811046744635e-05,0.00041654504904629967,0.0004104313105935827,7.119779889776462e-06,1.789489560884827e-05,1.5470513197034364e-05,2.188595808594393e-07,2.872205933857158e-05,2.633557199981171e-05,4.0405662245725195e-07,2.676715477626043e-05,2.64208359141833e-05,4.316791682813428e-07,0.00034316093932261954,0.00034220438948255334,6.065184518178435e-06,0.00013368539660727817,0.00012961708983583463,1.9436858763107833e-06,1.6691877416656773e-05,1.594931443752659e-05,2.276951930851717e-07,765100
"(12.5, 25.0]","(1.41, 2.0]",1399211,0.02078646703128966,0.0204976602498388,0.0004127538585773632,119941.0,0.0005657253521304537,0.0005305172895620489,1.00290411227785e-05,214870.0,0.003027550622463559,0.0029383278268658706,5.418694313855148e-05,126587.0,0.003282606952351615,0.003243928635982313,6.229575286007678e-05,212302.0,0.013910584104344134,0.013784886497428655,0.00028624212145595817,1100.0,0.0005405997655858773,0.0005311503029320517,9.46914054983854e-06,127870.0,0.0020115066366185107,0.0019694093499189862,3.45135638889482e-05,0.036891505284049365,0.03631938714032407,0.0007295658924922695,0.001379348790139586,0.0012987883885990032,2.436225694337738e-05,0.0066744758295925345,0.006470395815927692,0.00011970512481677177,0.006487942133102154,0.00641309423668053,0.00012324195750319284,0.022349738531215083,0.02213710869911686,0.0004622565532289272,0.0007196913117464054,0.0007051616946979406,1.2454625499656615e-05,0.004463229634415396,0.0043682203756259756,7.695329039008415e-05,0.003238253558612675,0.003210512210095546,6.132120473609767e-05,9.934170042974218e-05,9.17002510700673e-05,1.2961496872165807e-06,0.00035234142670404975,0.0003476008979346216,5.786930420072456e-06,0.0005717507938402428,0.000568478949922492,1.0444716986930497e-05,0.00221481963763864,0.0022027321111683655,4.379340764187814e-05,0.0005102875835024165,0.0004957794071087206,9.223048560939007e-06,0.00020082746633638525,0.00019783649499610856,3.1385036995849814e-06,673700
