periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,TRUE_DUO_COUNT,TRUE_DUO_GAMMA_mean,TRUE_DUO_GAMMA_OBS_mean,TRUE_DUO_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,TRUE_DUO_THR_7-3_mean,TRUE_DUO_THR_7-3_OBS_mean,TRUE_DUO_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,TRUE_DUO_THR_20_mean,TRUE_DUO_THR_20_OBS_mean,TRUE_DUO_THR_20_OBS_TRANS_mean,SIM_COUNT
"(12.5, 25.0]","(1.41, 2.0]",7330801,0.00033400034876514506,0.00033269219966440306,1.6700015205596706e-05,22088.0,2.0256761373158426e-06,1.8348996426357948e-06,7.564711365874139e-08,50337.0,1.6172994488475243e-05,1.5624669559991267e-05,7.331993954397553e-07,32767.0,2.276054590722635e-05,2.2616394578527338e-05,1.1494608604654803e-06,58108.0,0.00029304113223212766,0.0002926162358832487,1.474170783603273e-05,500.0,1.2336188161856195e-05,1.2333276553141319e-05,5.301899634195611e-07,31520.0,9.904408037095347e-06,9.685460330168177e-06,4.57043121233261e-07,0.0006012985484123768,0.0005981868829886396,3.020197967452669e-05,8.730287454263181e-06,7.878538784506635e-06,3.202380203745811e-07,3.519397129999845e-05,3.386396657063804e-05,1.5707131594487424e-06,5.2790956949997686e-05,5.254787300869305e-05,2.7931452783945434e-06,0.0005045833327081174,0.0005038965046248017,2.5517883216308815e-05,1.4323127854650539e-05,1.4323127854650539e-05,6.168493729402842e-07,2.0598021962402212e-05,2.0133406976945615e-05,9.523640595345586e-07,2.1007254186820786e-05,2.1007254186820786e-05,9.736862315591445e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1007254186820786e-05,2.1007254186820786e-05,9.736862315591445e-07,1.0503627093410396e-05,1.0503627093410396e-05,4.5585741585401186e-07,0.0,0.0,0.0,163300
"(12.5, 25.0]","(2.0, 2.83]",19141535,0.0033047922027901423,0.0032840639812892294,0.0001686603325482888,276955.0,3.897692069220429e-05,3.6190626484238724e-05,1.623364003898221e-06,589878.0,0.00030964460561935006,0.0003013174341822106,1.414986763335602e-05,396100.0,0.0004088445133016512,0.0004064155319512028,1.9881906295636945e-05,695267.0,0.0025473261631769376,0.0025401403886715778,0.0001330051946153977,10300.0,0.00023115532827632122,0.00022793373107220705,1.184559865269648e-05,373918.0,0.00020110275587120657,0.0001990549730655956,8.890431040434983e-06,0.006170769481130954,0.006118212097410162,0.00031201323992041425,0.00011869476507500576,0.00010930962433263582,4.855556296817367e-06,0.0007670753677800658,0.0007455968917853247,3.487213982055254e-05,0.0009337809115099703,0.0009278997217307811,4.52544532348111e-05,0.004351218436765912,0.00433540585956142,0.00022703109056823305,0.0003804815026590083,0.0003742337278593384,1.927751643219837e-05,0.0004934296021714037,0.0004881910985717708,2.165713679179857e-05,0.00021372371651489809,0.0002132656550271438,1.0703644895772477e-05,1.044848284110966e-07,1.044848284110966e-07,6.634786604104634e-09,1.170230078204282e-05,1.1495420821788848e-05,5.033642286263877e-07,1.3112845965592619e-05,1.2995405018458548e-05,6.715630904209091e-07,0.00018880408493885152,0.00018867034435848535,9.522082790121074e-06,6.901222916552928e-05,6.855416767777507e-05,3.5921880559735725e-06,9.926058699054174e-06,9.719178738800202e-06,4.083196044622337e-07,1958200
"(12.5, 25.0]","(2.83, 4.0]",8620479,0.018576555435501237,0.01841346485358528,0.0009571596847787172,447495.0,0.00036372066455405636,0.0003423756771374365,1.5815866349441595e-05,897616.0,0.002575565278695591,0.002504278174153695,0.00012070046936177169,585899.0,0.003115935551402251,0.003098096292039362,0.0001539125562994714,971790.0,0.012521333940849352,0.012468714710254791,0.0006667307927680333,23300.0,0.0013088921797781857,0.001286695205512355,6.570604106852881e-05,529638.0,0.0016598671542622406,0.0016382230560184076,7.484737213432236e-05,0.03340104418791578,0.033053234860847054,0.001711580787297318,0.0009108542576346395,0.0008578291299126187,3.9819126442973746e-05,0.005865567331003301,0.005699519249452379,0.00027589762045705356,0.006358115366907106,0.006321958791385027,0.00031524222000888804,0.02026650723237073,0.020173927690097036,0.0010806218203884023,0.0019915366651899503,0.0019531066661144937,9.908604654103334e-05,0.0037539677319554975,0.0037034812102668536,0.00016932760126206446,0.002474108457314263,0.0024623067929287925,0.00012510257830220325,1.2876314645624678e-05,1.2353257864209168e-05,5.458710009037782e-07,0.0002617023949597233,0.00025539230476635935,1.1724568333151792e-05,0.00031854378393590427,0.00031765044610630104,1.501400744668597e-05,0.001880985963773011,0.0018769107841919228,9.78181315214617e-05,0.0008818535489733228,0.0008727331741078424,4.35837475736557e-05,0.0001827044645662962,0.00018082753870173572,8.101948430011842e-06,2902800
"(12.5, 25.0]","(4.0, 5.66]",1764823,0.06837664292686381,0.0675476949804628,0.003589396838139596,218684.0,0.0025743149532432385,0.0024193122699407796,0.0001154524646020238,385786.0,0.012914375977920787,0.012551144694198197,0.0006263412011668553,228830.0,0.013036875070010773,0.012948193087872692,0.0006604889564579219,352700.0,0.03985107692568902,0.03962904492845113,0.0021871142159127946,8800.0,0.002966310546031648,0.0028950113716551826,0.0001516848336686777,203504.0,0.008132550317558348,0.008032873951877979,0.0003751342517496291,0.12032538107220951,0.11867878025161732,0.006280251227403538,0.006210821141836888,0.005823126171859727,0.00027745811449646804,0.0269976082587319,0.02626479482645002,0.0013129605880589726,0.024714093141351853,0.024550834842927593,0.0012544242792619999,0.06240285853028888,0.062040024410379965,0.003435408245586101,0.004472969810570237,0.004355512139177698,0.00022701920317221616,0.017011337680889242,0.01680705317190449,0.0007861517553885007,0.014459240388412889,0.014289915759257444,0.0007448304028789287,0.0004176056182404694,0.0003978489627571717,1.9061188232474308e-05,0.0023707759928332755,0.0022880764813241906,0.00011323124704290455,0.0029192729242535943,0.0028977370535175485,0.00014511174633376827,0.00875158585308555,0.008706253261658532,0.0004674262212697815,0.0030858618683006736,0.0030130942309795367,0.00015694715810027408,0.0014704024142931048,0.0014495385656238611,6.726557581128534e-05,1186000
"(12.5, 25.0]","(5.66, 8.0]",678780,0.19776115654050117,0.19506953928021042,0.010644708887747819,120830.0,0.011728481945738545,0.010982961477514205,0.0005367550533213256,196623.0,0.043453447065777515,0.042275912686371014,0.002166690149178929,115014.0,0.04158357477513991,0.041373835199040664,0.0022026225683413852,175033.0,0.1009956527538451,0.10043682991728464,0.005738641116906181,12400.0,0.011889547256554353,0.0117016948279423,0.0006200254274458746,102101.0,0.026706595798471663,0.026420347438068217,0.0012744046882669112,0.3350746928312561,0.329730345620083,0.017971960826777458,0.027001384837502574,0.02525369633754678,0.0012369955235864351,0.0871372167712661,0.08476853472406376,0.004364838730074546,0.0735407643124429,0.07317868528831138,0.003918725010459944,0.14739532691004445,0.14652942927016116,0.00845140156265653,0.016973098794896724,0.016660188868263648,0.0008752014926780397,0.05354606794543151,0.05297392675093551,0.0025745961550134064,0.07266566486932438,0.0718405374348095,0.0037956337707357314,0.003977724741447893,0.003716414744099708,0.00017133567370871265,0.013978019387725036,0.0136297769527682,0.0006728372922007131,0.013692212498895077,0.013637157842010665,0.0007036893743186307,0.04101770824125637,0.040857187895930944,0.002247771430507676,0.013941188603082,0.013724653054008659,0.0007201419194731726,0.008525590029169982,0.008463674533722265,0.00039261027519962274,607500
"(12.5, 25.0]","(8.0, 11.31]",478348,0.3844598905344832,0.37719220155876493,0.021180859406704017,92708.0,0.03281340625425081,0.030527017459055873,0.0015314088484149728,155504.0,0.10533163848167927,0.10177232872338887,0.005388951522719881,87177.0,0.07991918188717143,0.07944536504395462,0.004368706320434044,132011.0,0.16639566391138172,0.16544749033236564,0.009891792715135116,22100.0,0.0304613535755319,0.029785220708105794,0.0016156325915062345,81002.0,0.061145455496715365,0.06037677989924493,0.00301124030762266,0.6176862869709918,0.603744593893985,0.03384272727491284,0.07208141353157116,0.06698857526319746,0.0033679500737956477,0.19504001271041166,0.1882806095144121,0.010065590251030628,0.12848804635955416,0.1277313315828644,0.007087679123148838,0.2220768143694549,0.2207440775335112,0.013321507826937713,0.04401189092459883,0.0428751202053735,0.002311412192796876,0.11104049771296211,0.10965884669738352,0.005513998069606229,0.2213911211084817,0.2181667990667882,0.011808419545602786,0.013876926421768252,0.012874192010837301,0.0006310045820197848,0.05181165176816878,0.050416201175713084,0.0025667587555503533,0.04671703446026742,0.04647255554533519,0.002441553467559184,0.10898550845827722,0.10840385033490262,0.006169102740473464,0.03738700694891585,0.0365120644384423,0.001969616587923437,0.033007350297273114,0.032578601771095506,0.0015643309080418443,467400
"(12.5, 25.0]","(11.31, 16.0]",1174479,0.5413932296007757,0.5286512846872482,0.031205540437103576,233652.0,0.06762194149037733,0.06263314083272435,0.0032964119226687894,384167.0,0.15834737347535902,0.15251229916904377,0.008647644630843086,221036.0,0.11086161190182833,0.110271180184114,0.006432190123516356,332345.0,0.20456230273321122,0.20323466450136665,0.012829293760075343,154900.0,0.08981087884142104,0.08807045785468226,0.004928174658979292,195983.0,0.08418409499838021,0.08317149804179796,0.0044233517691821675,0.8328450317119336,0.8099811925117436,0.04772939121712692,0.13521569989757162,0.1251460136792569,0.00664099322593252,0.2693040914311793,0.25918684625267885,0.014822292076656973,0.1666023828437971,0.1657125227441274,0.009746230313355963,0.26172285753938557,0.2599358098356804,0.01651987560118147,0.1292615704495355,0.12641763709695958,0.00704107299449373,0.14179478730569045,0.1400855817771114,0.00751251498988062,0.48212611719749776,0.4729204132215222,0.026860018068607456,0.046137053110357866,0.04311991359573054,0.0022015920875554183,0.13957337679090046,0.1351536970861122,0.007301280523704555,0.10491205036445947,0.10437199983992904,0.005821801915147057,0.19150363693177996,0.19027480269975028,0.011535343542200416,0.11927416326728703,0.11685745764717803,0.006475329319894182,0.07985838827258727,0.0788909073725456,0.003989059983192548,1171200
"(25.0, 50.0]","(0.5, 0.71]",1153923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"(25.0, 50.0]","(0.71, 1.0]",1153923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"(25.0, 50.0]","(1.0, 1.41]",2307845,1.561135880510087e-06,1.5512401806152501e-06,4.093158353641978e-08,2894.0,2.0859841620117387e-10,1.7847807296643555e-10,5.4509664133809196e-12,2726.0,7.14790382530928e-08,6.162724200526098e-08,1.8747342882587746e-09,606.0,4.6025315499349426e-09,4.588749885664781e-09,1.3939939415235677e-10,574.0,1.4848457122908582e-06,1.4848457106513581e-06,3.891199888759527e-08,0.0,0.0,0.0,0.0,2559.0,7.143982161364276e-08,6.158803158332995e-08,1.873562338889261e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6800
"(25.0, 50.0]","(1.41, 2.0]",4955080,0.00014587902495484428,0.000144487107815552,4.951528289664898e-06,53639.0,2.055594013194724e-06,1.921172161439172e-06,7.079057986693116e-08,42208.0,2.7416604538367496e-05,2.622793112595596e-05,9.652989450026527e-07,10124.0,1.4816039464698602e-05,1.4747678002030864e-05,4.6671666099852717e-07,10029.0,0.0001015907869385835,0.00010159032652612607,3.448722103796787e-06,100.0,1.1749265651252158e-05,1.1749265651252158e-05,5.016936433084673e-07,38591.0,2.659025916446489e-05,2.540666357119852e-05,9.365354335007608e-07,0.0003519620268492133,0.00034823978623957634,1.1892290497832518e-05,3.229009420634985e-06,3.229009420634985e-06,1.329544628946455e-07,7.023095489881091e-05,6.666047773194378e-05,2.4008643654592854e-06,2.7648393164187052e-05,2.7496629721417205e-05,8.751979382774848e-07,0.00025085366936558037,0.00025085366936558037,8.4832737312011e-06,2.018130887896866e-05,2.018130887896866e-05,8.617418891319609e-07,6.861645018849343e-05,6.50459730216263e-05,2.3435696295518934e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116000
"(25.0, 50.0]","(2.0, 2.83]",28848065,0.0016906538111541819,0.0015830192187675654,5.124831260044794e-05,1365333.0,0.00018660093106265325,0.0001507921474353618,4.587577023330791e-06,1095064.0,0.0005211619009041716,0.00045548444453914327,1.450868644342154e-05,259195.0,0.00022386962451712665,0.00021894410484663124,7.090660639361915e-06,204108.0,0.0007590213546702316,0.0007577985219464299,2.5061388494333735e-05,7500.0,0.00010129126938610497,8.937708817572129e-05,2.955329493064077e-06,997952.0,0.0004744544751353819,0.0004106969131918518,1.3064024661861556e-05,0.0035697021619994274,0.0032964338856002993,0.00010614254741869173,0.0005182323320472274,0.0004173461894237968,1.267620888610726e-05,0.001266150779956992,0.0011076061427343572,3.5175363737567824e-05,0.0005015241056895844,0.0004900748109101944,1.5863537044858983e-05,0.0012837949443056233,0.0012814067425319514,4.2427437750157655e-05,0.00018791554996842942,0.00016426384230623444,5.366028920830562e-06,0.0011472866551014774,0.0009939838599226675,3.1509970419159823e-05,0.00010919276561530211,0.0001033763963024903,3.38282331241281e-06,3.43177263362378e-06,2.343970037505118e-06,9.249094869967882e-08,2.5408983236830616e-05,2.0820460575085358e-05,7.044901139816484e-07,9.39404427991964e-06,9.328632613660571e-06,2.891805672234862e-07,7.095796546492806e-05,7.088333307623924e-05,2.2966616825079967e-06,3.175256295352912e-05,2.86312790823232e-05,9.69423914567579e-07,2.443838087580571e-05,1.9877867025050018e-05,6.733235660693358e-07,2923700
"(25.0, 50.0]","(2.83, 4.0]",9502892,0.010654751653442221,0.009732792349277592,0.00031734273327351366,1554102.0,0.0018110514870288902,0.0014407236970774228,4.3829007482783615e-05,1180095.0,0.004054439074399718,0.0035396264865581,0.00011390924880186841,283876.0,0.0014685335069816116,0.0014385818126285783,4.81576643020564e-05,182327.0,0.0033207275850320114,0.0033138603530135,0.00011144681268680569,12000.0,0.0005649699441182735,0.0004922124472392044,1.6172239290114613e-05,1055929.0,0.003717651213775096,0.003215390272273753,0.0001032410741672885,0.02212863199960602,0.019930722878887815,0.0006482248816149861,0.004715406636211376,0.0037549720653460017,0.0001144955387265266,0.009193938013817267,0.008030643934499098,0.000259488061644813,0.00298624881772833,0.0029253397807741054,9.839660968471492e-05,0.00523303853184904,0.005219767098268612,0.00017584467155893154,0.0010061147701141927,0.0008646535181079613,2.832340395955252e-05,0.008420278795128893,0.007287278335900271,0.00023493335076311505,0.0013265435406400496,0.0012511468087820004,3.985035576538179e-05,0.00010975606162839694,8.778464492703904e-05,2.590710754157787e-06,0.0003612584463761137,0.00031206773685316016,9.823487323648422e-06,0.0001639500901409803,0.00016047420090641883,5.233504926710733e-06,0.0006915789424945585,0.0006908202260953823,2.2202652760864847e-05,0.00036325783771929635,0.00032218192104045804,1.0557426391881542e-05,0.00033231988746162754,0.00028408920147677153,8.954473627607261e-06,3200400
"(25.0, 50.0]","(4.0, 5.66]",3529644,0.04539525283174096,0.04056541830456863,0.0013473283085894705,1257845.0,0.010929870894318327,0.00865456482696781,0.0002722362128185161,844426.0,0.019022615816669485,0.016635293286594473,0.0005492990363115793,185305.0,0.00663843481299544,0.006502416074542839,0.00022112919279831245,106324.0,0.008804331307757719,0.008773144116463549,0.0003046638666610641,9800.0,0.0013219611736804626,0.0011126835337055177,3.566036494062213e-05,756038.0,0.017445695181011214,0.015124815945768665,0.0004991505341589936,0.0920407270534932,0.08128275911111715,0.0026894953844920338,0.026471224860070874,0.02102989933262391,0.0006622832591615471,0.03994878803641386,0.034943769116658786,0.001156332882891306,0.012634135340561257,0.012374519356626335,0.0004207092312142529,0.01298657881644721,0.012934571305208113,0.00045017001122492833,0.002290315963876244,0.0019126452979393955,6.125658142860867e-05,0.03654901174169406,0.03168820538275247,0.0010477965810716317,0.009251074612623825,0.008293394744625805,0.0002695376797206744,0.0017794995755945927,0.001339519226301576,3.969342656086564e-05,0.0034799543523369495,0.0029909591448882664,9.605799244909685e-05,0.001318546572968832,0.0012955649351605997,4.281401540778618e-05,0.0026730741117234487,0.0026673514382753614,9.09722453029258e-05,0.0014330057082243988,0.0012130934451179778,3.858677676842197e-05,0.003204005843082192,0.0027212523415959225,8.722967066933664e-05,2393900
"(25.0, 50.0]","(5.66, 8.0]",1765519,0.1398645644202593,0.12392205694938656,0.0042380828833049125,873197.0,0.04163513762022847,0.032992252298980264,0.001075826900165418,541620.0,0.059112165836996425,0.05227921158075939,0.0017870048210339286,117082.0,0.019160738019996064,0.018765166933811993,0.0006583607253122657,66901.0,0.0199565229430384,0.019885426135834928,0.0007168904367933027,17100.0,0.005327287939040527,0.004650946904274408,0.0001613046020585276,485056.0,0.05355490335412816,0.046984243940183336,0.0016055580061242023,0.271715002783884,0.23791379135540316,0.008134693762967151,0.09444928091966158,0.07484807810054724,0.002450852240276089,0.11664558693505989,0.10324923436111423,0.0035448341986124192,0.03356236891248409,0.032870289699516116,0.0011618262871710813,0.02705776601667838,0.02694618919422561,0.0009771810369075596,0.00887670990796474,0.007699959048868917,0.0002663045682884182,0.10555026595578977,0.09267470641777296,0.003181174214154591,0.05181932338309584,0.046439019347851815,0.0015539443412390353,0.012833053623325492,0.01015639367234224,0.00031932684502404107,0.021407869300755188,0.01887289799769926,0.0006259272818927465,0.006912414989586633,0.006766941052461063,0.0002311593061870192,0.010665985469428537,0.010642786625349256,0.0003775309081352278,0.007044387514379624,0.006106556202453783,0.00020554870227961294,0.019483222780383558,0.0170419378097885,0.0005646350517326634,1598800
"(25.0, 50.0]","(8.0, 11.31]",903205,0.29892464247798156,0.2601415286836346,0.009229599352248425,478803.0,0.11396057810458937,0.09006845872622986,0.003035677872064264,304238.0,0.1262220791806459,0.11218150990371198,0.004028538695448364,63029.0,0.034423780240501,0.033679842498162346,0.0012545556668354476,33530.0,0.024318204952245334,0.0242117175555304,0.0009108271179003487,28800.0,0.017738917855710058,0.015323127287800152,0.0005277211141080317,271385.0,0.11231343794067844,0.09891477649977205,0.003556701418353146,0.5567794686699032,0.47821850189049003,0.017003421385289062,0.2448347828012467,0.19282960236048297,0.0065323169111109886,0.22601070631805628,0.20078800272363417,0.0072741518796950845,0.05432210849142775,0.05314023837334825,0.0020038068297894723,0.03161187105917262,0.03146065843302462,0.0011931457646935076,0.029858116374466486,0.02558104749198687,0.0008801024160627987,0.20068090854235748,0.17664233590380926,0.006407128191717272,0.17819431911913686,0.156690301758737,0.00537117685508827,0.05908403961448398,0.046945196273271296,0.0015389958539866366,0.07790368742422817,0.06906720179804142,0.002381637414429725,0.022385837102318965,0.021931322346532625,0.0007727952314258666,0.018820754978105744,0.018746581340891605,0.0006777483552460407,0.02520911642428906,0.021783517584601512,0.0007457194548302989,0.0705066956006665,0.062005337658671084,0.0021408980620124998,879600
"(25.0, 50.0]","(11.31, 16.0]",1869709,0.4542463432374245,0.3869282926042873,0.014364103368628965,1026547.0,0.20751432615927798,0.1612734908359595,0.00572747642720064,627116.0,0.17429056156323464,0.15427820399255388,0.005843180223089339,131440.0,0.042861519713535114,0.041922843493289355,0.0016381439303780082,73697.0,0.029579935801374774,0.02945375428248462,0.001155302787960983,146900.0,0.046973010513577336,0.041104437896676276,0.0014583373463081953,563067.0,0.15642608392122534,0.1372801440881956,0.005201314397860732,0.797831641180526,0.6717313608695259,0.025018553694933273,0.4056299670162577,0.3144796452282147,0.011260942770773424,0.2911795364947166,0.25779773109077414,0.00984139735279661,0.06371098390177296,0.06231154955129381,0.0024506637423791617,0.03731115376777883,0.037142434999243204,0.0014655498289840826,0.07699166019952837,0.0668493209371084,0.0023690888663957864,0.26128130099389796,0.22934766158797978,0.008758633724552859,0.4173082549209529,0.3606461711421404,0.01285222207733931,0.16894607663545502,0.13375299364767457,0.004554373024679242,0.17533263197641985,0.15493387152760135,0.0055927438242528655,0.043365037019129714,0.04242235984316276,0.001582517868449047,0.029664509289948328,0.029536946123701602,0.0011225873599581542,0.07084364465272404,0.061623286832335936,0.0021662145749418763,0.15805186796448004,0.138452300331228,0.00500009284525025,1858800
"(50.0, 100.0]","(0.5, 0.71]",1357555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"(50.0, 100.0]","(0.71, 1.0]",1357555,5.089107890636793e-16,4.615035558644716e-16,1.1168386051920228e-17,98.0,2.814541759194542e-17,2.5494491366078812e-17,6.1696669105910675e-19,2.0,4.807653714717344e-16,4.3600906449839355e-16,1.0551419360861125e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.807653714717344e-16,4.3600906449839355e-16,1.0551419360861125e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
"(50.0, 100.0]","(1.0, 1.41]",2715113,4.223664099344846e-06,2.717723504365964e-06,6.266964522632356e-08,4621.0,3.36010337163994e-07,1.524501873918119e-07,2.9571716660995057e-09,1602.0,2.431332907646948e-06,1.1090011993407007e-06,2.137264708585448e-08,28.0,2.7011913186922913e-11,2.2293354934583713e-11,3.704890428107039e-13,349.0,1.4562938426207176e-06,1.456249824278517e-06,3.833945598532676e-08,0.0,0.0,0.0,0.0,1576.0,2.431332903253876e-06,1.1090011958328486e-06,2.137264702282352e-08,6.997867123762438e-06,3.164509175124571e-06,6.139147799741664e-08,0.0,0.0,0.0,6.997867123762438e-06,3.164509175124571e-06,6.139147799741664e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997867123762438e-06,3.164509175124571e-06,6.139147799741664e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600
"(50.0, 100.0]","(1.41, 2.0]",4072669,0.00010396812044408663,8.160505502431354e-05,1.7654154353136561e-06,74406.0,1.3538302292436312e-05,7.571580408568201e-06,1.471602958334886e-07,24391.0,2.7948953417420565e-05,1.181407170743176e-05,2.273533495825693e-07,1324.0,2.942958663026696e-06,2.7054149896888483e-06,5.894744326939693e-08,2579.0,5.953790607120305e-05,5.951398791862471e-05,1.3319543466282012e-06,0.0,0.0,0.0,0.0,23773.0,2.782486499782779e-05,1.1701325980984846e-05,2.2464817119448604e-07,0.0002072351079844692,0.00014542453609659906,3.0736419532252702e-06,4.4442600172024775e-05,2.5372796070586635e-05,5.040118408837057e-07,7.14519151936973e-05,2.987254795319727e-05,5.743924438740294e-07,1.3259118283366511e-05,1.2105329453486156e-05,2.5815095702596997e-07,7.808147433538054e-05,7.807386261932898e-05,1.7370867114415644e-06,0.0,0.0,0.0,7.120637596622755e-05,2.962995519645716e-05,5.678181801663722e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102700
